"species","snp","chr","pos","p","logp","p_cutoff","cutoff_logp","bonf_cutoff","bonf_logp"
"Arabidopsis","Chr5_23830371.0","5",23830371,3.70908e-11,10.4307337994069,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_17764943.0","4",17764943,4.060508e-11,10.3914196295274,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_21653896.0","5",21653896,5.451025e-11,10.2635218261658,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_3729.0","3",3729,6.295594e-11,10.2009632872,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23832205.0","5",23832205,6.309585e-11,10.1999992046445,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_630615.0","5",630615,7.968473e-11,10.0986248945652,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_630688.0","5",630688,7.968473e-11,10.0986248945652,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_20995578.0","5",20995578,8.764375e-11,10.0572790486209,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_20995587.0","5",20995587,8.764375e-11,10.0572790486209,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr1_16962632.0","1",16962632,1.051351e-10,9.97825226787828,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr1_16963660.0","1",16963660,1.051351e-10,9.97825226787828,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_21028808.0","5",21028808,1.092025e-10,9.96176741910585,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_10822172.0","5",10822172,1.412096e-10,9.85013577718434,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_15792197.0","2",15792197,1.527986e-10,9.81588062491648,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_21652906.0","5",21652906,2.002995e-10,9.69832013481782,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_21652907.0","5",21652907,2.002995e-10,9.69832013481782,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_20355507.0","5",20355507,2.40638e-10,9.61863579059881,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_10066944.0","5",10066944,2.593163e-10,9.58617018366425,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr1_13162221.0","1",13162221,2.60939e-10,9.58346100630035,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727842.0","3",11727842,2.78632e-10,9.5549690077062,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727843.0","3",11727843,2.78632e-10,9.5549690077062,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_20062160.0","5",20062160,2.861953e-10,9.5433375026546,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_5346568.0","4",5346568,3.022186e-10,9.51967881058342,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_18022847.0","4",18022847,3.451012e-10,9.46205353055936,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_8398131.0","2",8398131,3.478785e-10,9.45857241120611,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_20106990.0","5",20106990,3.526555e-10,9.45264933852851,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_20114585.0","5",20114585,3.526555e-10,9.45264933852851,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_1000054.0","4",1000054,3.863934e-10,9.41297030039335,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_22192482.0","5",22192482,4.254614e-10,9.37113983517381,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_4209430.0","4",4209430,4.265909e-10,9.36998841311992,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_4209440.0","4",4209440,4.265909e-10,9.36998841311992,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_4209450.0","4",4209450,4.265909e-10,9.36998841311992,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_4209458.0","4",4209458,4.265909e-10,9.36998841311992,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_11550357.0","5",11550357,4.486629e-10,9.34807984085566,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_11550920.0","5",11550920,4.486629e-10,9.34807984085566,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_21037393.0","5",21037393,4.996616e-10,9.30132402568032,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_11744647.0","5",11744647,5.560362e-10,9.25489693333076,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_1447.0","3",1447,5.648598e-10,9.24805933207799,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_8395470.0","2",8395470,5.860381e-10,9.23207414834731,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_22538189.0","5",22538189,6.4384e-10,9.1912220452962,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23915611.0","5",23915611,6.508374e-10,9.18652749853338,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23918753.0","5",23918753,6.508374e-10,9.18652749853338,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23920635.0","5",23920635,6.508374e-10,9.18652749853338,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_4228790.0","4",4228790,6.776394e-10,9.16900135075124,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr1_24256050.0","1",24256050,6.820547e-10,9.16618079403042,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_562244.0","5",562244,6.847924e-10,9.16444106821463,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_562775.0","5",562775,6.847924e-10,9.16444106821463,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_562850.0","5",562850,6.847924e-10,9.16444106821463,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_562963.0","5",562963,6.847924e-10,9.16444106821463,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_562978.0","5",562978,6.847924e-10,9.16444106821463,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_563052.0","5",563052,6.847924e-10,9.16444106821463,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727690.0","3",11727690,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727714.0","3",11727714,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727717.0","3",11727717,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727753.0","3",11727753,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727760.0","3",11727760,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727762.0","3",11727762,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727808.0","3",11727808,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr3_11727821.0","3",11727821,6.941495e-10,9.15854698482925,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_1488381.0","5",1488381,7.506519e-10,9.12456141180624,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23874043.0","5",23874043,7.57623e-10,9.12054684944636,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23876491.0","5",23876491,7.57623e-10,9.12054684944636,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23879087.0","5",23879087,7.57623e-10,9.12054684944636,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23879267.0","5",23879267,7.57623e-10,9.12054684944636,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr1_20187511.0","1",20187511,7.63723e-10,9.11706413014812,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr1_25577028.0","1",25577028,8.667188e-10,9.06212178305111,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr1_25577035.0","1",25577035,8.667188e-10,9.06212178305111,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_9530208.0","2",9530208,9.781185e-10,9.00960852682944,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_21016470.0","5",21016470,1.003106e-09,8.99865317188219,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23952585.0","5",23952585,1.091604e-09,8.96193488159985,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23955838.0","5",23955838,1.091604e-09,8.96193488159985,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23957407.0","5",23957407,1.091604e-09,8.96193488159985,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_24034031.0","5",24034031,1.091604e-09,8.96193488159985,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_24039333.0","5",24039333,1.091604e-09,8.96193488159985,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_15291383.0","5",15291383,1.153993e-09,8.93779682555689,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23794020.0","5",23794020,1.40385e-09,8.85267929366808,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr5_23803797.0","5",23803797,1.40385e-09,8.85267929366808,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7777325.0","2",7777325,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7777344.0","2",7777344,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7777649.0","2",7777649,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7777772.0","2",7777772,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7777897.0","2",7777897,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7777915.0","2",7777915,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7778230.0","2",7778230,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7778637.0","2",7778637,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7778690.0","2",7778690,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779040.0","2",7779040,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779167.0","2",7779167,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779173.0","2",7779173,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779196.0","2",7779196,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779224.0","2",7779224,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779338.0","2",7779338,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779404.0","2",7779404,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779522.0","2",7779522,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779556.0","2",7779556,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779655.0","2",7779655,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779676.0","2",7779676,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779702.0","2",7779702,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779745.0","2",7779745,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7779839.0","2",7779839,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780000.0","2",7780000,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780012.0","2",7780012,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780036.0","2",7780036,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780076.0","2",7780076,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780238.0","2",7780238,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780306.0","2",7780306,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780354.0","2",7780354,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780432.0","2",7780432,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780480.0","2",7780480,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780573.0","2",7780573,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780666.0","2",7780666,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780726.0","2",7780726,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780819.0","2",7780819,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780828.0","2",7780828,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780914.0","2",7780914,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7780975.0","2",7780975,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7781021.0","2",7781021,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7781177.0","2",7781177,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7781224.0","2",7781224,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7781294.0","2",7781294,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7781434.0","2",7781434,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7781479.0","2",7781479,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7781665.0","2",7781665,1.406044e-09,8.85200108852088,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr4_17863404.0","4",17863404,1.447086e-09,8.83950565808926,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782609.0","2",7782609,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782617.0","2",7782617,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782677.0","2",7782677,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782748.0","2",7782748,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782755.0","2",7782755,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782759.0","2",7782759,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782761.0","2",7782761,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782765.0","2",7782765,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782802.0","2",7782802,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782865.0","2",7782865,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7782867.0","2",7782867,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7783119.0","2",7783119,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7783152.0","2",7783152,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7783329.0","2",7783329,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
"Arabidopsis","Chr2_7783505.0","2",7783505,1.569651e-09,8.80419689894301,0.001362752,2.8655831719212,1.44596305911415e-08,7.83984280208147
