rs	chr	ps	p_wald
S5_213623850	5	213623850	0.0001373744
S4_3364526	4	3364526	0.0001384343
S2_46500520	2	46500520	0.0001385178
S8_17304087	8	17304087	0.0001389874
S2_12463556	2	12463556	0.0001406872
S1_254681000	1	254681000	0.0001409813
S5_3689141	5	3689141	0.0001422131
S6_177542887	6	177542887	0.0001468975
S3_190424027	3	190424027	0.0001471528
S1_5123035	1	5123035	0.0001474027
S1_205874775	1	205874775	0.0001480499
S4_199518743	4	199518743	0.0001481146
S5_177400871	5	177400871	0.0001494493
S9_4431123	9	4431123	0.0001502327
S8_163013821	8	163013821	0.0001510272
S3_220892325	3	220892325	0.0001526763
S10_9306614	10	9306614	0.0001537889
S4_182106817	4	182106817	0.0001546308
S6_107931118	6	107931118	0.0001552069
S10_101393371	10	101393371	0.0001559023
S9_161190074	9	161190074	0.0001559062
S2_209066115	2	209066115	0.0001561007
S5_160448597	5	160448597	0.0001562971
S4_175944567	4	175944567	0.000158867
S3_84165646	3	84165646	0.000158886
S1_287859039	1	287859039	0.0001589681
S4_184606561	4	184606561	0.0001591219
S3_82869111	3	82869111	0.0001606487
S5_164685465	5	164685465	0.0001611497
S3_225535601	3	225535601	0.0001615991
S2_43680043	2	43680043	0.0001618326
S3_223647404	3	223647404	0.0001623842
S5_72692784	5	72692784	0.0001641811
S1_307768537	1	307768537	0.0001651595
S5_55297673	5	55297673	0.00016692
S1_281141181	1	281141181	0.0001670282
S4_179139442	4	179139442	0.0001683852
S2_40621327	2	40621327	0.000169935
S1_101150975	1	101150975	0.0001699497
S7_132959235	7	132959235	0.0001702617
S2_157555481	2	157555481	0.0001720876
S8_163353274	8	163353274	0.0001734362
S1_81423827	1	81423827	0.0001748276
S5_221028442	5	221028442	0.0001772299
S7_115154701	7	115154701	0.0001780236
S4_2789310	4	2789310	0.0001796745
S7_171733084	7	171733084	0.0001799465
S2_56174188	2	56174188	0.0001807811
S3_211308935	3	211308935	0.0001832559
S5_213954161	5	213954161	0.0001834365
S3_134232055	3	134232055	0.0001835194
S4_165281657	4	165281657	0.0001836337
S4_34642381	4	34642381	0.0001836788
S1_236023387	1	236023387	0.0001837461
S1_120513079	1	120513079	0.0001847605
S5_221053652	5	221053652	0.0001859634
S1_26661622	1	26661622	0.0001872195
S5_180194624	5	180194624	0.0001881191
S5_26806829	5	26806829	0.0001883017
S2_47976434	2	47976434	0.0001892064
S1_196102486	1	196102486	0.0001899842
S9_110766905	9	110766905	0.0001901276
S6_173662904	6	173662904	0.0001909238
S8_120242202	8	120242202	0.000192086
S3_131775921	3	131775921	0.0001922096
S8_69947937	8	69947937	0.0001923222
S2_214657051	2	214657051	0.0001925074
S1_239151527	1	239151527	0.0001935895
S4_244979311	4	244979311	0.0001938154
S5_160448489	5	160448489	0.0001943097
S2_157555486	2	157555486	0.0001947735
S6_44953940	6	44953940	0.0001954117
S5_223492354	5	223492354	0.0001959705
S1_81423832	1	81423832	0.0001968748
S1_221341174	1	221341174	0.0001987802
S10_114635754	10	114635754	0.0002006398
S2_212339006	2	212339006	0.0002012557
S1_229342712	1	229342712	0.0002026225
S5_76690737	5	76690737	0.000202819
S8_15552174	8	15552174	0.0002073831
S10_147333878	10	147333878	0.0002076614
S4_179669622	4	179669622	0.0002082857
S5_223492407	5	223492407	0.0002084227
S6_78717996	6	78717996	0.0002086028
S6_139137093	6	139137093	0.0002089617
S5_213639664	5	213639664	0.0002100854
S9_96805148	9	96805148	0.0002107374
S9_96805137	9	96805137	0.0002123911
S6_78717991	6	78717991	0.0002124131
S4_179415904	4	179415904	0.0002135227
S5_198021148	5	198021148	0.0002140155
S3_6523349	3	6523349	0.0002153221
S1_267881218	1	267881218	0.0002177088
S10_146672213	10	146672213	0.0002184746
S4_136728198	4	136728198	0.0002193203
S1_177505680	1	177505680	0.0002197715
S4_182585710	4	182585710	0.0002211665
S5_196503216	5	196503216	0.0002225232
S3_225535608	3	225535608	0.0002254684
S1_188025573	1	188025573	0.0002256
S1_4669381	1	4669381	0.0002273381
S1_82376662	1	82376662	0.0002277672
S2_15249959	2	15249959	0.0002307221
S4_186148584	4	186148584	0.0002315663
S6_106811721	6	106811721	0.000234077
S6_175663652	6	175663652	0.0002341293
S3_113134782	3	113134782	0.0002345554
S4_195842287	4	195842287	0.0002355759
S7_178292215	7	178292215	0.000236311
S6_47116683	6	47116683	0.0002365977
S3_195048138	3	195048138	0.0002367667
S5_147887374	5	147887374	0.0002368326
S3_218320962	3	218320962	0.0002370954
S1_56194691	1	56194691	0.0002381471
S9_125646693	9	125646693	0.0002408126
S3_206009950	3	206009950	0.0002415541
S10_129445840	10	129445840	0.0002416317
S10_150124247	10	150124247	0.0002420743
S2_235941602	2	235941602	0.0002436717
S5_222905287	5	222905287	0.0002439652
S4_175944616	4	175944616	0.000245039
S4_175944618	4	175944618	0.000245039
S4_175944622	4	175944622	0.000245039
S4_199518742	4	199518742	0.0002455619
S5_26819151	5	26819151	0.0002457833
S4_175083713	4	175083713	0.0002465432
S7_27386146	7	27386146	0.0002486785
S8_37765096	8	37765096	0.0002487578
S8_114346954	8	114346954	0.0002490733
S8_175419575	8	175419575	0.0002508743
S1_81423823	1	81423823	0.0002516253
S4_125332147	4	125332147	0.0002517598
S2_15376919	2	15376919	0.0002523685
S9_118939148	9	118939148	0.0002527124
S6_83103966	6	83103966	0.0002528115
S10_11509716	10	11509716	0.0002529192
S5_61995103	5	61995103	0.0002531559
S9_112789395	9	112789395	0.0002533511
S2_198306392	2	198306392	0.0002534807
S4_179416300	4	179416300	0.0002543525
S4_182596326	4	182596326	0.000254434
S9_160126899	9	160126899	0.0002577472
S1_300342033	1	300342033	0.0002582352
S5_89683199	5	89683199	0.0002585861
S5_183847799	5	183847799	0.0002611011
S6_157266512	6	157266512	0.0002613233
S1_81423831	1	81423831	0.0002613948
S3_185426490	3	185426490	0.0002614629
S6_107931119	6	107931119	0.000261659
S7_143388947	7	143388947	0.0002626111
S7_143388948	7	143388948	0.0002626111
S5_22830818	5	22830818	0.0002640515
S6_107931120	6	107931120	0.0002647519
S4_180053120	4	180053120	0.0002658508
S6_161987625	6	161987625	0.0002659306
S5_26891495	5	26891495	0.0002662889
S1_288444432	1	288444432	0.0002686169
S5_188207725	5	188207725	0.0002694284
S1_241207972	1	241207972	0.0002703664
S5_102218214	5	102218214	0.0002705252
S3_211351075	3	211351075	0.0002719562
S6_105832710	6	105832710	0.0002722137
S5_212233560	5	212233560	0.0002729473
S1_165966743	1	165966743	0.0002731427
S1_33969563	1	33969563	0.0002743447
S10_131802923	10	131802923	0.0002748692
S10_142825688	10	142825688	0.0002769154
S7_128981052	7	128981052	0.0002785808
S8_166462591	8	166462591	0.0002796258
S4_24343376	4	24343376	0.0002818168
S8_37765101	8	37765101	0.0002823684
S5_223492355	5	223492355	0.0002824406
S5_198105866	5	198105866	0.0002830534
S9_139735684	9	139735684	0.000283321
S5_26891524	5	26891524	0.0002835645
S9_95148113	9	95148113	0.0002835929
S4_185840082	4	185840082	0.0002852181
S4_176030557	4	176030557	0.0002883387
S1_93613674	1	93613674	0.0002883441
S10_101418843	10	101418843	0.0002884723
S4_184739183	4	184739183	0.0002926907
S1_29134299	1	29134299	0.0002939539
S4_179673210	4	179673210	0.0002940806
S4_180395741	4	180395741	0.0002965073
S4_244979357	4	244979357	0.0002965534
S5_15516553	5	15516553	0.0002974249
S10_133160306	10	133160306	0.0002984944
S1_241349361	1	241349361	0.0002992604
S8_12256244	8	12256244	0.00029993
S3_134232053	3	134232053	0.0003006398
S3_191261699	3	191261699	0.0003007461
S10_81346125	10	81346125	0.0003016165
S6_154168097	6	154168097	0.0003041708
S2_230937643	2	230937643	0.0003042433
S4_125795465	4	125795465	0.000305681
S4_5820385	4	5820385	0.0003073048
S4_179140444	4	179140444	0.0003081631
S5_213954169	5	213954169	0.0003082621
S6_112277876	6	112277876	0.0003096117
S7_134912415	7	134912415	0.0003098651
S10_143509933	10	143509933	0.0003117288
S3_186680814	3	186680814	0.0003120278
S3_31095152	3	31095152	0.0003123605
S4_101829161	4	101829161	0.0003125558
S8_114346950	8	114346950	0.0003137345
S8_122400235	8	122400235	0.0003146066
S1_51974199	1	51974199	0.0003146803
S7_62190022	7	62190022	0.000314789
S1_81423818	1	81423818	0.0003159117
S6_110313032	6	110313032	0.0003159993
S3_135573436	3	135573436	0.0003165785
S1_43205434	1	43205434	0.0003169587
S3_170874908	3	170874908	0.000317899
S3_1465822	3	1465822	0.0003192802
S6_43566515	6	43566515	0.0003197599
S10_78553250	10	78553250	0.000324559
S5_172197870	5	172197870	0.0003245999
S9_27142245	9	27142245	0.0003246013
S3_153169455	3	153169455	0.0003261983
S1_168262293	1	168262293	0.0003263084
S5_89683177	5	89683177	0.0003269625
S3_127206915	3	127206915	0.0003277418
S4_236310581	4	236310581	0.0003281429
S6_47931025	6	47931025	0.0003296657
S8_52371643	8	52371643	0.0003306141
S9_27142274	9	27142274	0.0003308847
S9_150819833	9	150819833	0.0003317123
S10_124065927	10	124065927	0.0003335345
S8_99919263	8	99919263	0.0003351161
S1_116875182	1	116875182	0.0003352896
S2_44763858	2	44763858	0.0003377812
S9_155251889	9	155251889	0.0003390901
S6_169785227	6	169785227	0.0003425605
S2_240330592	2	240330592	0.0003442689
S1_200529357	1	200529357	0.0003448166
S4_188074783	4	188074783	0.0003479982
S7_182813769	7	182813769	0.0003501852
S4_176592826	4	176592826	0.0003560236
S3_131775924	3	131775924	0.0003561129
S1_200529369	1	200529369	0.0003571484
S8_36789555	8	36789555	0.0003583859
S8_170470068	8	170470068	0.0003586082
S2_15249972	2	15249972	0.0003593881
S1_186483821	1	186483821	0.0003596565
S2_140330221	2	140330221	0.0003619867
S9_131871777	9	131871777	0.0003619898
S5_4304761	5	4304761	0.0003658209
S1_108504043	1	108504043	0.0003668275
S7_171067195	7	171067195	0.0003671214
S9_160076808	9	160076808	0.0003671579
S1_241391288	1	241391288	0.000368303
S5_178892960	5	178892960	0.0003684285
S9_157842686	9	157842686	0.0003685382
S2_140396359	2	140396359	0.0003689158
S6_139290832	6	139290832	0.0003695084
S4_182335186	4	182335186	0.0003697757
S7_10524930	7	10524930	0.0003697791
S3_215948809	3	215948809	0.0003705116
S9_17001603	9	17001603	0.0003705239
S2_8721249	2	8721249	0.0003706227
S1_81423821	1	81423821	0.0003707221
S1_29130847	1	29130847	0.0003709348
S3_210032530	3	210032530	0.0003718462
S8_19056976	8	19056976	0.0003722328
S10_128305487	10	128305487	0.0003751221
S1_168262280	1	168262280	0.0003759719
S3_235925790	3	235925790	0.0003759806
S5_8846869	5	8846869	0.0003764807
S8_172210528	8	172210528	0.0003770277
S6_169518779	6	169518779	0.0003775856
S7_164905159	7	164905159	0.0003788977
S9_102448293	9	102448293	0.0003800003
S5_54274832	5	54274832	0.0003805286
S9_115239782	9	115239782	0.0003823535
S8_163010252	8	163010252	0.0003828494
S1_26661601	1	26661601	0.0003832792
S2_35054796	2	35054796	0.0003850152
S5_205536978	5	205536978	0.0003862464
S7_28581594	7	28581594	0.0003871764
S2_184712968	2	184712968	0.0003881756
S8_39776828	8	39776828	0.0003881957
S1_221341209	1	221341209	0.0003883047
S6_45032812	6	45032812	0.0003885305
S1_223188432	1	223188432	0.0003889225
S9_102448292	9	102448292	0.0003910616
S5_194617841	5	194617841	0.0003916555
S3_82869086	3	82869086	0.0003921244
S7_129938586	7	129938586	0.0003985522
S7_5514309	7	5514309	0.0003986849
S6_8569288	6	8569288	0.0003988791
S8_99919247	8	99919247	0.0003996142
S3_84165647	3	84165647	0.0003999145
S1_67854322	1	67854322	0.0004002332
S5_213695686	5	213695686	0.000400911
S6_169753076	6	169753076	0.0004013113
S8_39608071	8	39608071	0.0004016332
S1_8615316	1	8615316	0.0004019631
S1_265708952	1	265708952	0.0004019719
S9_5823930	9	5823930	0.0004030543
S1_47335510	1	47335510	0.0004034772
S8_78096236	8	78096236	0.0004036381
S5_153523710	5	153523710	0.0004063549
S6_135014802	6	135014802	0.0004070292
S1_62698611	1	62698611	0.0004071518
S7_129938607	7	129938607	0.0004091922
S6_158633501	6	158633501	0.0004092736
S2_41775101	2	41775101	0.0004101667
S3_84464111	3	84464111	0.0004114074
S9_110748531	9	110748531	0.0004115347
S1_29235927	1	29235927	0.0004121075
S6_45032773	6	45032773	0.0004121605
S6_6640924	6	6640924	0.0004126356
S6_6640940	6	6640940	0.0004126356
S8_15286160	8	15286160	0.0004128467
S7_116828160	7	116828160	0.0004144075
S1_12428679	1	12428679	0.0004148344
S2_35050557	2	35050557	0.000414935
S3_161865083	3	161865083	0.0004153042
S5_76693234	5	76693234	0.0004155833
S3_171379391	3	171379391	0.0004169371
S4_186360206	4	186360206	0.0004183323
S9_102448287	9	102448287	0.0004195987
S7_3279044	7	3279044	0.0004197108
S9_102449940	9	102449940	0.000420167
S4_210016747	4	210016747	0.0004203889
S10_143864314	10	143864314	0.0004204991
S3_226084369	3	226084369	0.0004212541
S4_179417137	4	179417137	0.0004217714
S3_136480277	3	136480277	0.0004222079
S7_116828164	7	116828164	0.000423439
S1_73994970	1	73994970	0.0004261564
S8_122400234	8	122400234	0.0004266668
S7_164751173	7	164751173	0.0004283794
S4_183445587	4	183445587	0.0004286204
S10_99453014	10	99453014	0.0004290894
S10_100991707	10	100991707	0.0004300563
S8_176624689	8	176624689	0.000430664
S1_11063790	1	11063790	0.0004336589
S5_65207667	5	65207667	0.0004338133
S2_51706017	2	51706017	0.0004346069
S8_23440769	8	23440769	0.0004348193
S7_26896939	7	26896939	0.0004360177
S1_200529331	1	200529331	0.0004372038
S1_302273709	1	302273709	0.0004380826
S3_111789184	3	111789184	0.0004382763
S1_81423824	1	81423824	0.0004383892
S7_138254631	7	138254631	0.000438839
S1_269464326	1	269464326	0.0004416161
S6_108063346	6	108063346	0.0004421011
S10_150176797	10	150176797	0.0004428307
S8_68235979	8	68235979	0.0004429308
S1_306463572	1	306463572	0.0004434553
S1_78789954	1	78789954	0.0004434961
S10_129445841	10	129445841	0.0004461099
S1_5095341	1	5095341	0.0004465331
S1_36744060	1	36744060	0.0004474266
S2_184310371	2	184310371	0.0004486367
S1_165902788	1	165902788	0.0004490705
S9_102448314	9	102448314	0.0004492963
S1_221555338	1	221555338	0.000453057
S2_40575497	2	40575497	0.0004531816
S1_192266909	1	192266909	0.0004533023
S9_102448289	9	102448289	0.0004553139
S1_221468155	1	221468155	0.0004575755
S1_84348560	1	84348560	0.0004589021
S9_161189959	9	161189959	0.0004599894
S2_222446480	2	222446480	0.0004600788
S3_18283086	3	18283086	0.0004645931
S4_204201899	4	204201899	0.0004649951
S2_203685458	2	203685458	0.0004658531
S8_104115719	8	104115719	0.0004677453
S5_2679076	5	2679076	0.0004690837
S2_213748680	2	213748680	0.0004706924
S7_134912416	7	134912416	0.0004707884
S5_72692782	5	72692782	0.0004708139
S6_73293352	6	73293352	0.0004713294
S7_140291468	7	140291468	0.0004722051
S1_5123040	1	5123040	0.0004751548
S2_51858924	2	51858924	0.0004760871
S1_12572485	1	12572485	0.0004767075
S1_12572488	1	12572488	0.0004767075
S1_12572489	1	12572489	0.0004767075
S1_12572491	1	12572491	0.0004767075
S1_12572493	1	12572493	0.0004767075
S3_11215151	3	11215151	0.0004781752
S5_157561740	5	157561740	0.0004782631
S2_184310368	2	184310368	0.0004785533
S7_178508112	7	178508112	0.0004790518
S1_193778889	1	193778889	0.0004798304
S2_6136657	2	6136657	0.0004813835
S6_147728575	6	147728575	0.0004816284
S4_186148603	4	186148603	0.0004843214
S9_111322585	9	111322585	0.0004905994
S7_27800755	7	27800755	0.000491758
S3_161865082	3	161865082	0.000492409
S3_84036283	3	84036283	0.0004930025
S4_183884466	4	183884466	0.0004938454
S6_76689228	6	76689228	0.0004951352
S7_3279067	7	3279067	0.0004970947
S2_140330222	2	140330222	0.0004990821
S6_174119164	6	174119164	0.0004994809
S4_182106810	4	182106810	0.000500133
S1_12428678	1	12428678	0.0005002593
S6_30379463	6	30379463	0.0005003272
S9_110318037	9	110318037	0.000501385
