rs	chr	ps	p_wald
S1_4081719	1	4081719	0.0003856589
S1_19172528	1	19172528	0.000404471
S4_63568089	4	63568089	0.0004059164
S5_7182043	5	7182043	0.0004149843
S9_55566965	9	55566965	0.0004321019
S2_28397953	2	28397953	0.0004331262
S8_1629913	8	1629913	0.0004364716
S2_14499463	2	14499463	0.0004389402
S2_7410152	2	7410152	0.0004520112
S3_18984595	3	18984595	0.0004531261
S4_689343	4	689343	0.0004565906
S6_57205641	6	57205641	0.000464841
S3_67928065	3	67928065	0.0004656156
S7_42272762	7	42272762	0.0004660101
S1_63004152	1	63004152	0.0004661193
S2_61030248	2	61030248	0.0004691897
S1_31230040	1	31230040	0.0004694982
S7_12052511	7	12052511	0.0004718177
S7_49116258	7	49116258	0.0004748209
S5_44088698	5	44088698	0.0004812246
S1_67631936	1	67631936	0.0004844481
S3_64831293	3	64831293	0.0004918776
S1_66461881	1	66461881	0.0004955158
S4_50525317	4	50525317	0.0004968997
S3_18800679	3	18800679	0.0005129985
S4_58787874	4	58787874	0.0005208619
S9_369957	9	369957	0.000520951
S1_2104184	1	2104184	0.0005393872
S1_2082926	1	2082926	0.0005505495
S3_68277005	3	68277005	0.0005588812
S1_48674298	1	48674298	0.0005678281
S1_47397815	1	47397815	0.0005707074
S5_7683114	5	7683114	0.0005734148
S5_43430423	5	43430423	0.0005851943
S2_51300420	2	51300420	0.0006355172
S7_48704403	7	48704403	0.0006357372
S5_43098452	5	43098452	0.0006386023
S10_41943214	10	41943214	0.0006405972
S3_54424848	3	54424848	0.0006424574
S10_48913128	10	48913128	0.0006485032
S3_52462962	3	52462962	0.0006615901
S10_7054355	10	7054355	0.0006733748
S2_46857445	2	46857445	0.0006862143
S4_65436448	4	65436448	0.0006934503
S4_1403887	4	1403887	0.000694859
S9_54469255	9	54469255	0.0007008647
S1_43265380	1	43265380	0.0007032269
S5_52298046	5	52298046	0.0007034984
S10_47429885	10	47429885	0.0007062777
S3_63616202	3	63616202	0.000712242
S7_35194693	7	35194693	0.0007132577
S1_41202910	1	41202910	0.0007142089
S5_50245464	5	50245464	0.0007182766
S1_59081269	1	59081269	0.0007218173
S5_46236544	5	46236544	0.0007387249
S6_52395552	6	52395552	0.0007472664
S5_52527012	5	52527012	0.0007545381
S3_69067965	3	69067965	0.0007551789
S6_48666877	6	48666877	0.0007710848
S5_60007778	5	60007778	0.0007713598
S10_7543866	10	7543866	0.0007730404
S6_59601928	6	59601928	0.0007870898
S7_35080967	7	35080967	0.0008018034
S1_66598288	1	66598288	0.0008021546
S1_2043594	1	2043594	0.0008079843
S8_10082792	8	10082792	0.0008159972
S3_73361380	3	73361380	0.0008224114
S5_61980992	5	61980992	0.0008292682
S10_5088069	10	5088069	0.0008430922
S8_1625362	8	1625362	0.0008568805
S10_44427923	10	44427923	0.0008790005
S1_41312071	1	41312071	0.0009180837
S6_54484589	6	54484589	0.0009216776
S2_14463619	2	14463619	0.0009322285
S6_56551497	6	56551497	0.0009621767
S1_20555364	1	20555364	0.0009622566
S7_35080943	7	35080943	0.0009769505
S2_68992455	2	68992455	0.0009851376
S5_43357085	5	43357085	0.001024305
S2_65812181	2	65812181	0.001039277
S7_58426613	7	58426613	0.001043095
S8_223200	8	223200	0.001051761
S9_52573361	9	52573361	0.001070206
S1_27250409	1	27250409	0.001087605
S4_67502894	4	67502894	0.00109632
S9_51767935	9	51767935	0.001097033
S6_48342710	6	48342710	0.001119643
S7_729192	7	729192	0.001136118
S2_68749199	2	68749199	0.001136486
S10_7916586	10	7916586	0.00117087
S10_8192352	10	8192352	0.001174259
S6_941910	6	941910	0.001184426
S2_21424890	2	21424890	0.001184596
S2_21425366	2	21425366	0.001184596
S2_51136659	2	51136659	0.001202131
S2_72309624	2	72309624	0.001202298
S7_53660428	7	53660428	0.001210103
S1_40764510	1	40764510	0.001235972
S4_67274000	4	67274000	0.001243921
S3_46178076	3	46178076	0.001245916
S3_4220648	3	4220648	0.001247637
S2_10818059	2	10818059	0.001261228
S2_10818075	2	10818075	0.001261228
S4_57499604	4	57499604	0.001296152
S7_48408964	7	48408964	0.001298561
S1_40733259	1	40733259	0.001300903
S6_54367369	6	54367369	0.001312644
S4_59745788	4	59745788	0.001329163
S7_43622131	7	43622131	0.0013299
S7_42272761	7	42272761	0.001338783
S1_29318222	1	29318222	0.001341341
S10_12901092	10	12901092	0.001343024
S7_35302506	7	35302506	0.001346132
S1_60166154	1	60166154	0.001350561
S5_43357093	5	43357093	0.001350902
S2_73448364	2	73448364	0.001353479
S4_58875239	4	58875239	0.001399413
S7_7449422	7	7449422	0.001400877
S2_65623110	2	65623110	0.001414808
S4_49122755	4	49122755	0.001415949
S2_487670	2	487670	0.001426358
S3_72434704	3	72434704	0.001432016
S1_6394684	1	6394684	0.00143229
S3_6602618	3	6602618	0.001437962
S3_61592089	3	61592089	0.001441159
S6_941907	6	941907	0.001441797
S1_18926631	1	18926631	0.001443407
S3_72434701	3	72434701	0.001445698
S2_52019527	2	52019527	0.001448637
S5_59149675	5	59149675	0.001462818
S8_52870366	8	52870366	0.001468313
S10_56253278	10	56253278	0.001468727
S1_40825531	1	40825531	0.001479049
S7_60232155	7	60232155	0.001484659
S8_25413594	8	25413594	0.001497074
S8_25413634	8	25413634	0.001497074
S8_25413635	8	25413635	0.001497074
S2_51755512	2	51755512	0.001520017
S3_11863440	3	11863440	0.001524531
S4_16327411	4	16327411	0.001545299
S4_64434680	4	64434680	0.001546095
S1_41300870	1	41300870	0.001557064
S1_20393535	1	20393535	0.001557412
S2_71756769	2	71756769	0.00156095
S2_71756794	2	71756794	0.00156095
S8_2182061	8	2182061	0.00156155
S2_13551618	2	13551618	0.001568585
S2_13551711	2	13551711	0.001568585
S5_15878173	5	15878173	0.001592631
S3_63683622	3	63683622	0.00159736
S1_4081718	1	4081718	0.001602137
S3_4347404	3	4347404	0.001605993
S1_41294968	1	41294968	0.001606497
S1_19607273	1	19607273	0.001609334
S2_59577737	2	59577737	0.001612678
S9_2640002	9	2640002	0.001634326
S6_14497857	6	14497857	0.0016432
S9_1216299	9	1216299	0.001644345
S5_54005467	5	54005467	0.001645577
S3_69366080	3	69366080	0.001652769
S7_37199279	7	37199279	0.001659224
S7_37199289	7	37199289	0.001659224
S5_43357109	5	43357109	0.001675945
S1_66370176	1	66370176	0.0016789
S6_48342725	6	48342725	0.001688943
S3_11863473	3	11863473	0.001693381
S2_50023829	2	50023829	0.001693966
S2_70149337	2	70149337	0.001708456
S1_25904607	1	25904607	0.001732712
S6_46992384	6	46992384	0.001740907
S10_6982184	10	6982184	0.001748053
S1_61173158	1	61173158	0.001750456
S7_7267335	7	7267335	0.001764041
S2_60321692	2	60321692	0.00176754
S3_11863465	3	11863465	0.001773778
S1_63004158	1	63004158	0.001775467
S1_59113940	1	59113940	0.001782417
S3_8279510	3	8279510	0.001791767
S2_62451104	2	62451104	0.001792263
S6_51901003	6	51901003	0.001802095
S4_14013866	4	14013866	0.001805388
S2_70092867	2	70092867	0.001821555
S8_51809107	8	51809107	0.001827101
S1_16432597	1	16432597	0.001840629
S5_10585416	5	10585416	0.001845967
S5_52527030	5	52527030	0.001879505
S5_10531288	5	10531288	0.001882767
S10_4126733	10	4126733	0.001907316
S2_71222925	2	71222925	0.001912552
S1_17658739	1	17658739	0.00191825
S1_40658437	1	40658437	0.001925185
S1_3007829	1	3007829	0.001925937
S1_2026146	1	2026146	0.001927618
S1_16432263	1	16432263	0.001934109
S4_50937464	4	50937464	0.001938687
S1_67115718	1	67115718	0.001939207
S9_9553042	9	9553042	0.001947194
S9_9553046	9	9553046	0.001947194
S10_56253284	10	56253284	0.001949577
S5_51092858	5	51092858	0.001952433
S1_42275021	1	42275021	0.001956271
S7_57463525	7	57463525	0.001957977
S4_55820409	4	55820409	0.001957978
S5_4293812	5	4293812	0.001971198
S7_62150268	7	62150268	0.001978272
S10_5769150	10	5769150	0.001984913
S2_38560377	2	38560377	0.001992435
S7_48845882	7	48845882	0.002001791
S1_24579977	1	24579977	0.002003724
S1_70485013	1	70485013	0.002008906
S3_18800694	3	18800694	0.002010702
S10_54237380	10	54237380	0.00201458
S1_7612856	1	7612856	0.002015128
S2_59577731	2	59577731	0.00204076
S1_64947137	1	64947137	0.002052015
S5_48487273	5	48487273	0.002054544
S1_47575635	1	47575635	0.002073056
S9_9553055	9	9553055	0.002082574
S7_7449468	7	7449468	0.002083092
S3_4901413	3	4901413	0.002085071
S7_48211863	7	48211863	0.002098352
S1_20054230	1	20054230	0.002099581
S3_68849547	3	68849547	0.002105578
S3_57513903	3	57513903	0.00212832
S3_12628183	3	12628183	0.002154949
S3_45985607	3	45985607	0.002166965
S1_27090869	1	27090869	0.002169818
S8_28614103	8	28614103	0.002187607
S5_4487433	5	4487433	0.002189641
S1_31869108	1	31869108	0.002211906
S2_34846649	2	34846649	0.0022263
S5_61979852	5	61979852	0.002233811
S4_63222430	4	63222430	0.002260728
S3_72434706	3	72434706	0.002271044
S1_20551413	1	20551413	0.002278079
S4_52703661	4	52703661	0.002289011
S1_61123218	1	61123218	0.002312439
S1_63074643	1	63074643	0.002320301
S7_35720975	7	35720975	0.002356233
S8_302177	8	302177	0.002367191
S1_17054168	1	17054168	0.002393358
S5_52527107	5	52527107	0.002404157
S1_65185297	1	65185297	0.002418573
S1_43292876	1	43292876	0.002425101
S1_50248789	1	50248789	0.002432122
S2_51240472	2	51240472	0.002436341
S1_66847402	1	66847402	0.002444946
S2_50137698	2	50137698	0.00246068
S3_65072419	3	65072419	0.002463826
S1_60166151	1	60166151	0.002470574
S7_42277072	7	42277072	0.002533528
S10_7121685	10	7121685	0.002542525
S5_630781	5	630781	0.002548593
S7_48354457	7	48354457	0.002551545
S3_4695827	3	4695827	0.002572387
S9_56646057	9	56646057	0.002574481
S7_35183305	7	35183305	0.002575893
S9_19725416	9	19725416	0.002606651
S3_1694984	3	1694984	0.002621954
S5_56514030	5	56514030	0.002626684
S2_63771483	2	63771483	0.002650092
S10_7121698	10	7121698	0.002669622
S9_56646367	9	56646367	0.002673778
S5_43622895	5	43622895	0.002676182
S1_59039522	1	59039522	0.002693247
S1_27234033	1	27234033	0.002694532
S7_43986953	7	43986953	0.002703347
S5_10624390	5	10624390	0.002705275
S7_59496388	7	59496388	0.002721092
S5_11865254	5	11865254	0.002731651
S4_61015323	4	61015323	0.002732212
S1_66598607	1	66598607	0.002748349
S4_65772650	4	65772650	0.002783472
S10_44427108	10	44427108	0.002840441
S3_1613284	3	1613284	0.002858345
S2_51240462	2	51240462	0.002869527
S8_11453551	8	11453551	0.00289941
S3_66410605	3	66410605	0.002903598
S4_3060712	4	3060712	0.00292638
S3_18000969	3	18000969	0.002926548
S3_16555809	3	16555809	0.00293664
S1_59706833	1	59706833	0.002956386
S7_48031349	7	48031349	0.002974138
S1_42765787	1	42765787	0.003009763
S1_14855046	1	14855046	0.00301037
S2_50991390	2	50991390	0.003011468
S8_38301568	8	38301568	0.003023654
S1_40180141	1	40180141	0.003024196
S7_8932947	7	8932947	0.003059183
S5_14665795	5	14665795	0.003086967
