rs	chr	ps	p_wald
chr3H:540616779\C,\T	chr3H	540616779	3.090982e-05
chr4H:585402271\C,\G	chr4H	585402271	3.129016e-05
chr7H:31509664\A,\T	chr7H	31509664	3.217833e-05
chr1H:487078315\G,\A	chr1H	487078315	3.340075e-05
chr3H:540525186\G,\A	chr3H	540525186	3.413413e-05
chr5H:493465916\G,\A	chr5H	493465916	3.547355e-05
chr3H:620771022\G,\T	chr3H	620771022	3.682077e-05
chr2H:218291776\G,\A	chr2H	218291776	3.745302e-05
chr7H:305406846\C,\G	chr7H	305406846	3.795934e-05
chr3H:227690506\G,\A	chr3H	227690506	3.872361e-05
chr7H:238273564\T,\A	chr7H	238273564	3.873549e-05
chr2H:573105092\C,\G	chr2H	573105092	3.983069e-05
chr6H:531178079\C,\T	chr6H	531178079	4.046824e-05
chr4H:116456428\G,\C	chr4H	116456428	4.10419e-05
chr6H:465779177\G,\C	chr6H	465779177	4.130099e-05
chr4H:64676493\A,\G	chr4H	64676493	4.157828e-05
chr5H:464800099\C,\T	chr5H	464800099	4.241314e-05
chr5H:493512801\T,\C	chr5H	493512801	4.250082e-05
chr7H:31524489\C,\T	chr7H	31524489	4.305159e-05
chr7H:626554737\G,\A	chr7H	626554737	4.405746e-05
chr6H:417106118\G,\A	chr6H	417106118	4.449024e-05
chr3H:596246210\G,\C	chr3H	596246210	4.549582e-05
chr2H:641779418\G,\A	chr2H	641779418	4.583002e-05
chr2H:620648823\A,\G	chr2H	620648823	4.59189e-05
chr7H:571169980\C,\T	chr7H	571169980	4.642817e-05
chr4H:5613432\T,\A	chr4H	5613432	4.652525e-05
chr3H:389302270\T,\C	chr3H	389302270	4.878484e-05
chr3H:389302314\T,\C	chr3H	389302314	4.878484e-05
chr7H:571119206\C,\T	chr7H	571119206	5.054264e-05
chr7H:571119269\G,\A	chr7H	571119269	5.054264e-05
chr7H:24322309\C,\T	chr7H	24322309	5.071781e-05
chr7H:609905377\A,\G	chr7H	609905377	5.148237e-05
chr2H:579620182\C,\T	chr2H	579620182	5.230875e-05
chr2H:579620213\G,\A	chr2H	579620213	5.230875e-05
chr2H:579620231\T,\A	chr2H	579620231	5.230875e-05
chr2H:347293811\T,\C	chr2H	347293811	5.241747e-05
chr1H:84062944\C,\T	chr1H	84062944	5.355657e-05
chr3H:452121506\C,\T	chr3H	452121506	5.417414e-05
chr3H:227690507\C,\T	chr3H	227690507	5.448294e-05
chr5H:515728120\A,\G	chr5H	515728120	5.788759e-05
chr7H:364324791\C,\T	chr7H	364324791	5.823371e-05
chr5H:103568657\T,\A	chr5H	103568657	5.866985e-05
chr3H:66034802\A,\G	chr3H	66034802	6.006423e-05
chr2H:247802743\C,\T	chr2H	247802743	6.177114e-05
chr6H:37702479\C,\T	chr6H	37702479	6.567731e-05
chr6H:37702491\T,\C	chr6H	37702491	6.567731e-05
chr4H:73295116\C,\T	chr4H	73295116	6.714192e-05
chr4H:73313099\A,\G	chr4H	73313099	6.714192e-05
chr3H:590015381\A,\C	chr3H	590015381	6.862756e-05
chr2H:283156544\A,\G	chr2H	283156544	6.866941e-05
chr5H:187324260\C,\A	chr5H	187324260	7.122238e-05
chr2H:573105117\T,\A	chr2H	573105117	7.148064e-05
chr5H:509076914\T,\C	chr5H	509076914	7.160329e-05
chr7H:390248466\A,\G	chr7H	390248466	7.161336e-05
chr7H:43308681\T,\C	chr7H	43308681	7.343543e-05
chr2H:546699169\C,\T	chr2H	546699169	7.375255e-05
chr2H:208097382\G,\A	chr2H	208097382	7.486034e-05
chr5H:509076839\C,\T	chr5H	509076839	7.552015e-05
chr4H:474157971\C,\A	chr4H	474157971	7.63309e-05
chr6H:346662233\C,\T	chr6H	346662233	7.665458e-05
chr2H:1120201\G,\A	chr2H	1120201	7.667706e-05
chr6H:114033335\A,\G	chr6H	114033335	7.677722e-05
chr6H:114033362\A,\G	chr6H	114033362	7.677722e-05
chr7H:31509797\G,\C	chr7H	31509797	7.862908e-05
chr3H:510553425\C,\G	chr3H	510553425	7.882913e-05
chr3H:510553439\C,\A	chr3H	510553439	7.882913e-05
chr2H:54710505\G,\A	chr2H	54710505	7.895654e-05
chr2H:202968148\G,\A	chr2H	202968148	8.01214e-05
chr7H:625924085\C,\T	chr7H	625924085	8.069318e-05
chr2H:436563030\C,\G	chr2H	436563030	8.201823e-05
chr3H:396499238\C,\G	chr3H	396499238	8.34847e-05
chr5H:582396817\C,\T	chr5H	582396817	8.448801e-05
chr3H:552897010\G,\A	chr3H	552897010	8.451795e-05
chr5H:517676488\C,\T	chr5H	517676488	8.485118e-05
chr2H:21159441\A,\G	chr2H	21159441	8.666079e-05
chr6H:465749314\G,\A	chr6H	465749314	8.676645e-05
chr2H:389547942\C,\A	chr2H	389547942	8.691455e-05
chr5H:528869790\C,\T	chr5H	528869790	8.968728e-05
chr7H:609637035\C,\T	chr7H	609637035	9.044134e-05
chr2H:620663039\C,\T	chr2H	620663039	9.100061e-05
chr2H:573105037\G,\A	chr2H	573105037	9.133867e-05
chr2H:315959669\G,\A	chr2H	315959669	9.191203e-05
chr1H:265572838\A,\G	chr1H	265572838	9.192616e-05
chr4H:486335294\G,\A	chr4H	486335294	9.206508e-05
chr5H:525104926\A,\G	chr5H	525104926	9.269866e-05
chr1H:388372318\G,\A	chr1H	388372318	9.317716e-05
chr6H:37701717\A,\T	chr6H	37701717	9.323592e-05
chr3H:553087243\G,\A	chr3H	553087243	9.500604e-05
chr3H:238029680\T,\G	chr3H	238029680	9.556843e-05
chr6H:530704811\G,\C	chr6H	530704811	9.724045e-05
chr7H:625912794\G,\T	chr7H	625912794	9.735605e-05
chr2H:327694422\C,\G	chr2H	327694422	9.751634e-05
chr7H:626576941\A,\G	chr7H	626576941	9.792605e-05
chr1H:514708458\T,\C	chr1H	514708458	9.82144e-05
chr1H:514708459\A,\G	chr1H	514708459	9.82144e-05
chr6H:487034302\G,\A	chr6H	487034302	0.0001001817
chr5H:519108808\T,\C	chr5H	519108808	0.0001022847
chr2H:336194752\A,\C	chr2H	336194752	0.0001032115
chr1H:36487571\G,\A	chr1H	36487571	0.0001033667
chr5H:489086013\G,\A	chr5H	489086013	0.0001035544
chr5H:489086059\G,\A	chr5H	489086059	0.0001035544
chr5H:547635684\C,\T	chr5H	547635684	0.0001048005
chr1H:488178633\T,\C	chr1H	488178633	0.0001049772
chr7H:41947979\G,\T	chr7H	41947979	0.0001058374
chr3H:552943332\C,\A	chr3H	552943332	0.0001078208
chr7H:27539180\C,\G	chr7H	27539180	0.0001078915
chr3H:586117381\T,\C	chr3H	586117381	0.0001089973
chr3H:609187444\G,\A	chr3H	609187444	0.0001098512
chr4H:3092979\G,\C	chr4H	3092979	0.0001099905
chr1H:447545886\T,\C	chr1H	447545886	0.0001101113
chr3H:185426132\A,\G	chr3H	185426132	0.0001105393
chr4H:486270913\A,\G	chr4H	486270913	0.0001117327
chr2H:213738848\G,\C	chr2H	213738848	0.0001119041
chr2H:436563057\A,\G	chr2H	436563057	0.0001140553
chr3H:140191700\C,\T	chr3H	140191700	0.0001149461
chr5H:575985036\A,\G	chr5H	575985036	0.0001149971
chr5H:575985045\C,\G	chr5H	575985045	0.0001149971
chr3H:492013331\C,\T	chr3H	492013331	0.0001154554
chr1H:8093571\G,\A	chr1H	8093571	0.000115508
chr6H:346516105\G,\T	chr6H	346516105	0.0001159897
chr2H:453612176\C,\T	chr2H	453612176	0.0001176054
chr7H:121538655\T,\C	chr7H	121538655	0.0001177272
chr2H:578777058\C,\T	chr2H	578777058	0.0001180418
chr6H:273658556\G,\A	chr6H	273658556	0.0001182478
chr3H:228964816\C,\T	chr3H	228964816	0.0001185708
chr5H:533895974\G,\A	chr5H	533895974	0.0001230504
chr3H:400411664\T,\C	chr3H	400411664	0.0001231719
chr6H:114033229\T,\C	chr6H	114033229	0.0001237933
chr7H:31466877\G,\A	chr7H	31466877	0.0001244717
chr3H:608988920\G,\A	chr3H	608988920	0.0001251383
chr6H:114033225\C,\A	chr6H	114033225	0.0001257794
chr7H:41409706\A,\G	chr7H	41409706	0.0001274133
chr7H:41409737\T,\C	chr7H	41409737	0.0001274133
chr6H:346446627\C,\T	chr6H	346446627	0.00012805
chr6H:418963140\C,\A	chr6H	418963140	0.0001286388
chr7H:24322364\C,\T	chr7H	24322364	0.000128993
chr7H:504459044\G,\A	chr7H	504459044	0.0001312044
chr2H:54710535\T,\C	chr2H	54710535	0.000133138
chr7H:41409692\T,\C	chr7H	41409692	0.0001334807
chr2H:614982231\G,\A	chr2H	614982231	0.0001334952
chr5H:575984999\C,\T	chr5H	575984999	0.0001363658
chr5H:575985024\C,\T	chr5H	575985024	0.0001363658
chr3H:512441108\A,\G	chr3H	512441108	0.0001368099
chr2H:585353578\G,\A	chr2H	585353578	0.0001368241
chr7H:573506390\C,\T	chr7H	573506390	0.000137444
chr5H:582401068\G,\A	chr5H	582401068	0.0001381706
chr5H:22340056\G,\C	chr5H	22340056	0.0001385499
chr2H:608939299\A,\G	chr2H	608939299	0.0001387039
chr4H:591541521\A,\G	chr4H	591541521	0.0001391741
chr2H:295220284\C,\A	chr2H	295220284	0.0001400288
chr3H:552474280\C,\T	chr3H	552474280	0.0001403222
chr3H:552474285\T,\C	chr3H	552474285	0.0001403222
chr3H:552474360\G,\A	chr3H	552474360	0.0001403222
chr3H:552474369\A,\G	chr3H	552474369	0.0001403222
chr2H:11526626\G,\A	chr2H	11526626	0.000140736
chr3H:608988836\G,\A	chr3H	608988836	0.0001413605
chr4H:475431336\C,\T	chr4H	475431336	0.0001422222
chr7H:587369086\A,\G	chr7H	587369086	0.0001439465
chr1H:8432400\C,\T	chr1H	8432400	0.0001449925
chr1H:370521270\A,\G	chr1H	370521270	0.0001456593
chr5H:476003501\C,\T	chr5H	476003501	0.0001472925
chr1H:25745873\T,\C	chr1H	25745873	0.0001479135
chr7H:284718426\T,\C	chr7H	284718426	0.0001500087
chr4H:3051345\G,\A	chr4H	3051345	0.0001504234
chr3H:540311783\C,\T	chr3H	540311783	0.0001508145
chr4H:6760456\C,\T	chr4H	6760456	0.0001511463
chr2H:324619080\T,\C	chr2H	324619080	0.0001514209
chr6H:290121944\G,\A	chr6H	290121944	0.000151632
chr3H:595847561\G,\T	chr3H	595847561	0.0001522255
chr7H:42342278\A,\G	chr7H	42342278	0.0001526898
chr3H:185426116\G,\T	chr3H	185426116	0.000152901
chr2H:271709676\C,\G	chr2H	271709676	0.0001529326
chr5H:582368707\G,\C	chr5H	582368707	0.0001535075
chr2H:106711345\G,\C	chr2H	106711345	0.0001536199
chr4H:592387261\T,\C	chr4H	592387261	0.0001536855
chr6H:283657168\C,\A	chr6H	283657168	0.0001550914
chr6H:466285074\G,\A	chr6H	466285074	0.0001564352
chr3H:595768150\G,\A	chr3H	595768150	0.0001569586
chr6H:268914880\G,\A	chr6H	268914880	0.000157256
chr7H:43308670\G,\A	chr7H	43308670	0.0001574621
chr6H:114033228\T,\C	chr6H	114033228	0.0001585863
chr6H:528196020\C,\T	chr6H	528196020	0.0001586518
chr7H:41948027\T,\C	chr7H	41948027	0.000158704
chr3H:611872311\C,\T	chr3H	611872311	0.0001616497
chr6H:409911644\A,\G	chr6H	409911644	0.0001619441
chr1H:8507042\G,\C	chr1H	8507042	0.0001621465
chr7H:31270916\A,\C	chr7H	31270916	0.000162847
chr6H:465315980\G,\T	chr6H	465315980	0.0001638824
chr4H:534890638\T,\A	chr4H	534890638	0.0001640285
chr6H:220626300\C,\G	chr6H	220626300	0.0001645332
chr3H:4010567\G,\T	chr3H	4010567	0.000166113
chr4H:594273998\T,\A	chr4H	594273998	0.0001665812
chr4H:4982648\C,\T	chr4H	4982648	0.0001674923
chr7H:573506340\A,\T	chr7H	573506340	0.0001686335
chr1H:392355331\G,\C	chr1H	392355331	0.0001687492
chr7H:1283857\C,\G	chr7H	1283857	0.0001691683
chr1H:107413582\G,\C	chr1H	107413582	0.0001693151
chr3H:215685851\C,\G	chr3H	215685851	0.0001698768
chr1H:8506970\G,\A	chr1H	8506970	0.0001701251
chr1H:441952063\G,\A	chr1H	441952063	0.0001710354
chr1H:441952072\G,\A	chr1H	441952072	0.0001710354
chr1H:441952073\C,\A	chr1H	441952073	0.0001710354
chr7H:610282749\G,\C	chr7H	610282749	0.0001723262
chr7H:610282822\T,\C	chr7H	610282822	0.0001723262
chr7H:4654336\A,\G	chr7H	4654336	0.0001739536
chr3H:6013690\G,\C	chr3H	6013690	0.0001745245
chr7H:621696134\C,\A	chr7H	621696134	0.0001747106
chr3H:590338525\G,\A	chr3H	590338525	0.0001748329
chr7H:31509518\G,\A	chr7H	31509518	0.0001750991
chr2H:354139461\C,\T	chr2H	354139461	0.0001771207
chr3H:185426149\T,\A	chr3H	185426149	0.000177999
chr5H:11698721\C,\T	chr5H	11698721	0.0001781374
chr3H:500055808\G,\A	chr3H	500055808	0.00017918
chr3H:402515276\C,\T	chr3H	402515276	0.0001800208
chr3H:402515286\C,\A	chr3H	402515286	0.0001800208
chr5H:449165866\A,\G	chr5H	449165866	0.0001800635
chr3H:400421524\C,\T	chr3H	400421524	0.000180345
chr3H:578372204\T,\A	chr3H	578372204	0.0001805545
chr4H:13050722\G,\A	chr4H	13050722	0.0001809306
chr4H:601605749\T,\C	chr4H	601605749	0.0001824012
chr2H:87346928\G,\A	chr2H	87346928	0.0001834353
chr7H:504459010\G,\A	chr7H	504459010	0.0001840708
chr7H:539752350\C,\A	chr7H	539752350	0.0001855826
chr3H:185426138\C,\A	chr3H	185426138	0.0001869603
chr3H:185426143\G,\A	chr3H	185426143	0.0001869603
chr6H:203585151\T,\C	chr6H	203585151	0.0001869673
chr1H:469248585\C,\G	chr1H	469248585	0.0001879728
chr6H:465809102\C,\A	chr6H	465809102	0.0001895152
chr5H:562160126\T,\C	chr5H	562160126	0.0001900703
chr4H:594273997\G,\A	chr4H	594273997	0.0001901104
chr5H:582438507\G,\T	chr5H	582438507	0.0001926878
chr6H:487034288\A,\G	chr6H	487034288	0.0001941633
chr3H:413139162\T,\C	chr3H	413139162	0.0001947588
chr5H:31015052\T,\G	chr5H	31015052	0.0001956538
chr3H:247728113\A,\T	chr3H	247728113	0.0001989022
chr3H:389682221\T,\G	chr3H	389682221	0.0001991551
chr6H:465315999\C,\T	chr6H	465315999	0.0001995823
chr3H:578111818\T,\G	chr3H	578111818	0.0002000583
chr3H:432561257\C,\T	chr3H	432561257	0.0002003283
chr3H:199555731\C,\A	chr3H	199555731	0.000202551
chr2H:23718500\G,\A	chr2H	23718500	0.0002028086
chr2H:232754152\A,\T	chr2H	232754152	0.00020779
chr3H:390915070\T,\C	chr3H	390915070	0.0002100739
chr1H:450159433\G,\A	chr1H	450159433	0.0002101946
chr6H:36457182\G,\C	chr6H	36457182	0.0002138932
chr5H:66213102\C,\T	chr5H	66213102	0.000216173
chr3H:1745700\C,\T	chr3H	1745700	0.0002165219
chr7H:42920448\G,\T	chr7H	42920448	0.000217176
chr3H:589990294\G,\A	chr3H	589990294	0.0002175356
chr3H:521929150\G,\A	chr3H	521929150	0.0002188973
chr5H:334592963\T,\C	chr5H	334592963	0.0002194657
chr7H:12443064\C,\T	chr7H	12443064	0.0002197498
chr1H:67269559\G,\A	chr1H	67269559	0.0002212425
chr4H:540284206\G,\T	chr4H	540284206	0.0002232936
chr7H:31467850\A,\C	chr7H	31467850	0.0002234207
chr7H:31859212\G,\C	chr7H	31859212	0.0002238443
chr7H:332216555\A,\G	chr7H	332216555	0.0002247315
chr7H:31340473\G,\C	chr7H	31340473	0.0002265473
chr4H:6760452\C,\A	chr4H	6760452	0.0002275062
chr4H:6760476\A,\G	chr4H	6760476	0.0002275062
chr3H:368220166\G,\A	chr3H	368220166	0.00022815
chr7H:485777664\T,\C	chr7H	485777664	0.0002292064
chr3H:399343231\T,\A	chr3H	399343231	0.0002299518
chr1H:265596273\C,\T	chr1H	265596273	0.0002339484
chr6H:531583356\A,\G	chr6H	531583356	0.0002355768
chr7H:609764641\C,\A	chr7H	609764641	0.0002361373
chr7H:609764643\G,\A	chr7H	609764643	0.0002361373
chr7H:609764658\C,\T	chr7H	609764658	0.0002361373
chr5H:11630788\A,\G	chr5H	11630788	0.0002367036
chr5H:559249295\T,\C	chr5H	559249295	0.000237922
chr3H:402667384\C,\T	chr3H	402667384	0.0002384236
chr3H:54461037\A,\G	chr3H	54461037	0.0002398871
chr7H:154845\A,\G	chr7H	154845	0.0002402128
chr6H:263406706\G,\A	chr6H	263406706	0.0002415054
chr1H:8376085\A,\G	chr1H	8376085	0.0002466088
chr7H:67369733\G,\C	chr7H	67369733	0.000247997
chr3H:311813464\A,\T	chr3H	311813464	0.0002486158
chr6H:162029969\G,\A	chr6H	162029969	0.0002495617
chr2H:216596362\A,\T	chr2H	216596362	0.0002514518
chr5H:535969944\C,\T	chr5H	535969944	0.0002528734
chr3H:389350522\C,\G	chr3H	389350522	0.0002534744
chr7H:41947963\C,\G	chr7H	41947963	0.0002561709
chr5H:442948724\G,\A	chr5H	442948724	0.0002583058
chr6H:524509144\A,\G	chr6H	524509144	0.0002583382
chr2H:28819174\A,\G	chr2H	28819174	0.0002585765
chr1H:267005107\G,\A	chr1H	267005107	0.000259267
chr2H:584727860\G,\A	chr2H	584727860	0.000263976
chr2H:478736626\G,\T	chr2H	478736626	0.0002650192
chr5H:213524907\C,\T	chr5H	213524907	0.0002657204
chr6H:114033385\T,\C	chr6H	114033385	0.0002662434
chr7H:31270897\A,\T	chr7H	31270897	0.0002678365
chr2H:263220751\C,\G	chr2H	263220751	0.0002690433
chr3H:6214433\G,\A	chr3H	6214433	0.0002690925
chr2H:414640306\C,\A	chr2H	414640306	0.0002700107
chr1H:83954680\G,\C	chr1H	83954680	0.0002713219
chr4H:475708249\G,\A	chr4H	475708249	0.0002744118
chr5H:516968793\G,\A	chr5H	516968793	0.0002761646
chr7H:26869859\T,\C	chr7H	26869859	0.0002779137
chr2H:62947741\T,\C	chr2H	62947741	0.0002788031
chr6H:471572741\G,\A	chr6H	471572741	0.0002801284
chr7H:6369120\A,\G	chr7H	6369120	0.0002830721
chr4H:535297595\C,\A	chr4H	535297595	0.0002838568
chr7H:606337090\C,\T	chr7H	606337090	0.0002847191
chr3H:66034888\A,\T	chr3H	66034888	0.0002856679
chr6H:37700512\C,\G	chr6H	37700512	0.0002912643
chr5H:62518220\C,\G	chr5H	62518220	0.0002960367
chr7H:50597451\A,\G	chr7H	50597451	0.000297125
chr5H:524088665\C,\T	chr5H	524088665	0.0002973192
chr7H:587737323\T,\G	chr7H	587737323	0.0002993075
chr7H:587737365\G,\A	chr7H	587737365	0.0002993075
chr3H:390884382\G,\A	chr3H	390884382	0.000300159
chr5H:493573074\T,\G	chr5H	493573074	0.0003005473
chr3H:227451278\G,\A	chr3H	227451278	0.0003017797
chr7H:590468250\T,\G	chr7H	590468250	0.0003037822
chr5H:103564536\T,\C	chr5H	103564536	0.0003069242
chr4H:385989922\C,\G	chr4H	385989922	0.0003100227
chr3H:8370977\C,\G	chr3H	8370977	0.0003105619
chr7H:426588201\G,\A	chr7H	426588201	0.0003106955
chr3H:552474338\T,\C	chr3H	552474338	0.0003111086
chr3H:127262010\A,\G	chr3H	127262010	0.0003117574
chr7H:216698559\T,\C	chr7H	216698559	0.0003126483
chr7H:606328810\A,\C	chr7H	606328810	0.000314457
chr2H:28819219\G,\C	chr2H	28819219	0.0003146498
chr5H:36709222\G,\A	chr5H	36709222	0.0003164089
chr3H:399010273\C,\T	chr3H	399010273	0.0003168851
chr3H:416039831\G,\A	chr3H	416039831	0.0003171645
chr7H:74663950\T,\A	chr7H	74663950	0.0003186278
chr7H:588820525\G,\C	chr7H	588820525	0.0003194812
chr7H:599098766\G,\C	chr7H	599098766	0.0003198282
chr6H:67774736\A,\G	chr6H	67774736	0.0003198996
chr3H:399343214\G,\A	chr3H	399343214	0.0003202611
chr7H:269977030\C,\G	chr7H	269977030	0.0003208269
chr1H:382972851\T,\C	chr1H	382972851	0.0003220635
chr7H:295663327\G,\A	chr7H	295663327	0.0003223446
chr2H:319791792\C,\G	chr2H	319791792	0.0003228487
chr3H:476535255\T,\C	chr3H	476535255	0.0003243662
chr5H:408022909\G,\T	chr5H	408022909	0.0003249218
chr5H:408022915\C,\T	chr5H	408022915	0.0003249218
chr5H:489237567\C,\T	chr5H	489237567	0.0003297645
chr3H:476957591\A,\T	chr3H	476957591	0.0003312579
chr4H:501410795\G,\A	chr4H	501410795	0.0003330773
chr5H:582248436\C,\T	chr5H	582248436	0.0003364343
chr3H:518929219\C,\T	chr3H	518929219	0.000336679
chr7H:41064570\G,\A	chr7H	41064570	0.000337068
chr1H:83947851\G,\A	chr1H	83947851	0.0003396
chr3H:540808249\A,\G	chr3H	540808249	0.0003396817
chr1H:487078331\A,\G	chr1H	487078331	0.0003405117
chr1H:487078338\T,\C	chr1H	487078338	0.0003405117
chr5H:408648237\T,\C	chr5H	408648237	0.0003410002
chr4H:83694777\G,\T	chr4H	83694777	0.0003421653
chr5H:339201270\T,\C	chr5H	339201270	0.0003422441
chr6H:242012876\A,\C	chr6H	242012876	0.0003445539
chr3H:6994757\A,\C	chr3H	6994757	0.0003484843
chr3H:6994831\T,\C	chr3H	6994831	0.0003484843
chr2H:24431496\C,\T	chr2H	24431496	0.0003530275
chr2H:166988798\T,\C	chr2H	166988798	0.0003537587
chr5H:246988302\C,\A	chr5H	246988302	0.0003573423
chr7H:241183554\C,\T	chr7H	241183554	0.0003575734
chr5H:30876548\G,\A	chr5H	30876548	0.0003578686
chr3H:399343201\C,\T	chr3H	399343201	0.0003582954
chr4H:581255398\C,\T	chr4H	581255398	0.000361133
chr2H:368671266\C,\T	chr2H	368671266	0.0003616004
chr7H:79473604\T,\A	chr7H	79473604	0.0003631844
chr4H:600171040\T,\G	chr4H	600171040	0.0003650095
