rs	chr	ps	p_wald
S10_43053325	10	43053325	3.439666e-05
S7_13033207	7	13033207	3.452525e-05
S7_13962066	7	13962066	3.473495e-05
S4_59491548	4	59491548	3.481373e-05
S7_13582759	7	13582759	3.481625e-05
S3_50209421	3	50209421	3.579378e-05
S3_63651903	3	63651903	3.683155e-05
S3_20028357	3	20028357	3.787887e-05
S7_13804611	7	13804611	3.995501e-05
S7_13804619	7	13804619	3.995501e-05
S7_12927723	7	12927723	4.076544e-05
S7_13191383	7	13191383	4.217682e-05
S7_16539505	7	16539505	4.244504e-05
S5_2695745	5	2695745	4.366213e-05
S2_51448140	2	51448140	4.375791e-05
S7_16810224	7	16810224	4.393492e-05
S3_19630147	3	19630147	4.437276e-05
S1_21397018	1	21397018	4.588971e-05
S4_18469655	4	18469655	4.784959e-05
S4_51622260	4	51622260	4.799307e-05
S3_56114115	3	56114115	4.852919e-05
S2_14162687	2	14162687	4.876901e-05
S4_19866956	4	19866956	4.945352e-05
S7_16469062	7	16469062	5.186459e-05
S1_6526075	1	6526075	5.261152e-05
S6_43089470	6	43089470	5.308954e-05
S9_56185779	9	56185779	5.330311e-05
S7_12926877	7	12926877	5.36106e-05
S10_57229593	10	57229593	5.363753e-05
S1_57689563	1	57689563	5.422591e-05
S1_62243768	1	62243768	5.511723e-05
S1_1891470	1	1891470	5.515347e-05
S1_66517272	1	66517272	5.516179e-05
S1_5885245	1	5885245	5.586754e-05
S4_19124741	4	19124741	5.602326e-05
S4_19124740	4	19124740	5.625229e-05
S7_12196013	7	12196013	5.773199e-05
S6_55557734	6	55557734	5.83887e-05
S7_48211863	7	48211863	6.157048e-05
S10_55640864	10	55640864	6.28468e-05
S7_12986888	7	12986888	6.28956e-05
S10_12901092	10	12901092	6.432678e-05
S3_67875847	3	67875847	6.631985e-05
S3_19253186	3	19253186	6.695914e-05
S5_327298	5	327298	6.862741e-05
S8_10045617	8	10045617	6.985504e-05
S7_49390617	7	49390617	7.13979e-05
S7_48354457	7	48354457	7.215729e-05
S7_14824523	7	14824523	7.277844e-05
S2_16991604	2	16991604	7.347118e-05
S2_71869352	2	71869352	7.445194e-05
S3_63832619	3	63832619	7.54885e-05
S4_61354525	4	61354525	7.565812e-05
S3_21092004	3	21092004	7.74503e-05
S7_14602643	7	14602643	7.96604e-05
S1_3460887	1	3460887	8.358491e-05
S7_12401998	7	12401998	8.383213e-05
S7_12402023	7	12402023	8.383213e-05
S1_70168231	1	70168231	8.598874e-05
S7_12203961	7	12203961	8.651481e-05
S7_37040785	7	37040785	8.653382e-05
S7_56175144	7	56175144	8.797789e-05
S4_45831815	4	45831815	8.853943e-05
S3_20004345	3	20004345	8.855903e-05
S7_12459307	7	12459307	8.915867e-05
S6_51123015	6	51123015	9.000701e-05
S7_16539549	7	16539549	9.018957e-05
S1_25482413	1	25482413	9.095466e-05
S7_16798305	7	16798305	9.323459e-05
S4_59597554	4	59597554	9.327444e-05
S7_15930340	7	15930340	9.337751e-05
S7_14358905	7	14358905	9.408433e-05
S7_14358917	7	14358917	9.408433e-05
S7_14358952	7	14358952	9.408433e-05
S7_16010808	7	16010808	9.464739e-05
S3_7960276	3	7960276	9.517153e-05
S3_20964497	3	20964497	9.540324e-05
S7_14358937	7	14358937	9.745403e-05
S1_46457970	1	46457970	9.769809e-05
S1_46457985	1	46457985	9.769809e-05
S1_46458006	1	46458006	9.769809e-05
S1_46458018	1	46458018	9.769809e-05
S4_18559976	4	18559976	9.912967e-05
S1_1436831	1	1436831	0.0001007035
S7_13579339	7	13579339	0.0001038428
S7_12927637	7	12927637	0.0001055205
S7_13962231	7	13962231	0.0001056151
S7_15969448	7	15969448	0.0001070201
S7_13173243	7	13173243	0.0001136694
S7_13173259	7	13173259	0.0001136694
S1_2173893	1	2173893	0.0001144203
S2_72593461	2	72593461	0.0001153983
S7_13484945	7	13484945	0.0001198029
S7_16389402	7	16389402	0.0001203284
S3_63651929	3	63651929	0.0001208204
S2_74224143	2	74224143	0.0001215259
S7_14365241	7	14365241	0.000121539
S7_13584127	7	13584127	0.0001216685
S3_21014986	3	21014986	0.000121912
S7_14066821	7	14066821	0.0001219363
S3_67452918	3	67452918	0.0001241886
S7_15928274	7	15928274	0.0001244398
S7_14253461	7	14253461	0.0001244829
S4_10222042	4	10222042	0.00012669
S7_14723057	7	14723057	0.0001267611
S7_14723082	7	14723082	0.0001267611
S7_14098477	7	14098477	0.0001278216
S7_48845888	7	48845888	0.0001279918
S7_13185317	7	13185317	0.0001287829
S4_4256169	4	4256169	0.0001296063
S10_59545644	10	59545644	0.0001299514
S10_57865731	10	57865731	0.0001301099
S7_16329313	7	16329313	0.0001304238
S1_60107925	1	60107925	0.0001315365
S1_60107938	1	60107938	0.0001315365
S1_60107957	1	60107957	0.0001315365
S5_35756934	5	35756934	0.0001326944
S7_14252733	7	14252733	0.0001346507
S1_63868691	1	63868691	0.0001354935
S4_51618382	4	51618382	0.0001365728
S7_14821472	7	14821472	0.0001374141
S7_35080943	7	35080943	0.0001381207
S10_57807857	10	57807857	0.0001396207
S7_14604306	7	14604306	0.0001412555
S7_14116269	7	14116269	0.000141284
S7_49116258	7	49116258	0.0001413407
S7_49010627	7	49010627	0.0001421548
S2_10785611	2	10785611	0.0001432968
S7_13804454	7	13804454	0.0001438278
S3_48679764	3	48679764	0.0001490261
S8_42309047	8	42309047	0.0001505323
