rs	chr	ps	p_wald
S6_31019604	6	31019604	0.0001044581
S9_134479882	9	134479882	0.0001082957
S8_92739036	8	92739036	0.0001088468
S9_156676765	9	156676765	0.0001111643
S8_155283596	8	155283596	0.0001111697
S5_91163245	5	91163245	0.0001119439
S1_53480541	1	53480541	0.0001126781
S5_103789702	5	103789702	0.0001145878
S3_158250616	3	158250616	0.0001157853
S4_69282526	4	69282526	0.0001177196
S2_225744490	2	225744490	0.000119313
S1_46253289	1	46253289	0.0001210453
S8_176841022	8	176841022	0.0001217334
S8_90583692	8	90583692	0.0001225637
S1_119955039	1	119955039	0.000123498
S4_69282524	4	69282524	0.0001252994
S5_33293204	5	33293204	0.0001292781
S3_29942945	3	29942945	0.0001301824
S6_156770903	6	156770903	0.0001312847
S5_117332200	5	117332200	0.0001322493
S5_91163256	5	91163256	0.0001342807
S5_204632904	5	204632904	0.0001353452
S1_275831326	1	275831326	0.0001371075
S2_191557817	2	191557817	0.0001379693
S1_158207020	1	158207020	0.0001383072
S2_16655007	2	16655007	0.0001387498
S10_77822697	10	77822697	0.0001408633
S1_53532718	1	53532718	0.0001409902
S6_52826717	6	52826717	0.0001433138
S8_166123652	8	166123652	0.0001437104
S9_151737489	9	151737489	0.0001443436
S8_155283599	8	155283599	0.0001459416
S7_5778645	7	5778645	0.0001473681
S6_166147529	6	166147529	0.0001504205
S9_151737483	9	151737483	0.0001513319
S2_40370356	2	40370356	0.0001535303
S2_9245060	2	9245060	0.0001566375
S10_3973750	10	3973750	0.0001581747
S7_176251881	7	176251881	0.0001603483
S5_129543353	5	129543353	0.0001607116
S10_140905195	10	140905195	0.0001651063
S1_195607101	1	195607101	0.0001676527
S7_176251877	7	176251877	0.0001685809
S2_185120071	2	185120071	0.0001750587
S9_158659450	9	158659450	0.0001756248
S7_176251879	7	176251879	0.0001874691
S10_151152514	10	151152514	0.0001887867
S5_225853565	5	225853565	0.00019379
S8_71650786	8	71650786	0.000194722
S1_28555748	1	28555748	0.0001949312
S3_15802284	3	15802284	0.0001965732
S7_111470371	7	111470371	0.0001976832
S5_59863170	5	59863170	0.0001990694
S6_168471413	6	168471413	0.0001991694
S3_181365723	3	181365723	0.0002069198
S9_129109559	9	129109559	0.0002106509
S2_15974481	2	15974481	0.0002128037
S5_149304372	5	149304372	0.0002149958
S5_26242556	5	26242556	0.000215164
S2_50051728	2	50051728	0.0002178399
S1_278898134	1	278898134	0.0002195057
S8_126709787	8	126709787	0.0002199072
S1_156852766	1	156852766	0.0002224309
S9_86159445	9	86159445	0.0002231416
S5_96870233	5	96870233	0.0002237586
S6_94926871	6	94926871	0.0002262669
S5_7327085	5	7327085	0.0002276497
S1_53480539	1	53480539	0.0002277075
S3_3745768	3	3745768	0.0002278556
S1_62803454	1	62803454	0.0002294991
S5_159402507	5	159402507	0.0002338601
S2_9245061	2	9245061	0.0002352054
S2_1710939	2	1710939	0.0002388212
S6_168471414	6	168471414	0.0002399807
S10_131333581	10	131333581	0.0002493172
S6_160806519	6	160806519	0.0002498504
S6_165552121	6	165552121	0.0002499169
S3_181365724	3	181365724	0.0002540298
S1_181108925	1	181108925	0.0002547494
S2_18520002	2	18520002	0.0002565385
S4_201348522	4	201348522	0.0002575652
S9_26086429	9	26086429	0.0002576131
S2_191557784	2	191557784	0.0002619964
S5_5235052	5	5235052	0.0002620067
S4_65565836	4	65565836	0.0002625901
S5_155055335	5	155055335	0.0002629937
S10_16493247	10	16493247	0.0002654023
S1_13759917	1	13759917	0.000265416
S7_176251914	7	176251914	0.000265958
S6_52600313	6	52600313	0.0002671276
S3_47751288	3	47751288	0.0002718995
S1_265740282	1	265740282	0.0002725235
S3_158572466	3	158572466	0.0002767118
S5_183587988	5	183587988	0.0002769216
S3_158577608	3	158577608	0.0002776825
S9_114094660	9	114094660	0.0002780536
S3_181365741	3	181365741	0.0002835051
S5_218428364	5	218428364	0.0002884552
S5_213142142	5	213142142	0.0002901586
S3_162815056	3	162815056	0.0002905106
S8_25667809	8	25667809	0.0002916719
S5_160060198	5	160060198	0.000294641
S1_253989548	1	253989548	0.0003007733
S1_219610864	1	219610864	0.0003012361
S6_156770871	6	156770871	0.0003023245
S9_129095265	9	129095265	0.0003031019
S3_164362760	3	164362760	0.0003036397
S1_9822068	1	9822068	0.0003067951
S6_5622616	6	5622616	0.0003071434
S9_159835111	9	159835111	0.0003102425
S9_158815660	9	158815660	0.0003107551
S2_25690513	2	25690513	0.0003137801
S5_103398862	5	103398862	0.0003143331
S3_181365739	3	181365739	0.0003228898
S2_19327283	2	19327283	0.0003259454
S4_3949388	4	3949388	0.0003259712
S10_147332102	10	147332102	0.0003343435
S3_158787597	3	158787597	0.000335552
S2_224219898	2	224219898	0.0003367081
S1_198107312	1	198107312	0.0003398421
S8_126709796	8	126709796	0.0003412034
S5_159176736	5	159176736	0.0003419416
S1_219610862	1	219610862	0.0003427093
S3_191989301	3	191989301	0.0003438672
S5_61671036	5	61671036	0.0003465654
S6_168710858	6	168710858	0.000349832
S4_29902697	4	29902697	0.0003499203
S4_247683196	4	247683196	0.0003508584
S6_117955009	6	117955009	0.0003529472
S1_213911610	1	213911610	0.0003577196
S6_98306517	6	98306517	0.0003588002
S3_153743500	3	153743500	0.0003612261
S6_42076232	6	42076232	0.0003622843
S5_3080195	5	3080195	0.0003627873
S8_166123607	8	166123607	0.0003644674
S3_160001710	3	160001710	0.0003677113
S4_135419732	4	135419732	0.0003702037
S1_65515458	1	65515458	0.0003707175
S3_184269346	3	184269346	0.0003708909
S5_159525828	5	159525828	0.0003710635
S3_89735171	3	89735171	0.0003742831
S5_198309726	5	198309726	0.0003745783
S7_177059548	7	177059548	0.0003765154
S5_144028965	5	144028965	0.0003768038
S8_173614717	8	173614717	0.0003777103
S9_17633413	9	17633413	0.0003801456
S5_174749782	5	174749782	0.0003802735
S2_200596571	2	200596571	0.0003804111
S9_105459685	9	105459685	0.0003808733
S4_28817839	4	28817839	0.0003821555
S7_129241093	7	129241093	0.0003830331
S6_173695752	6	173695752	0.0003838506
S1_234173687	1	234173687	0.0003862254
S8_144021861	8	144021861	0.0003890698
S10_129419961	10	129419961	0.0003896674
S2_221345886	2	221345886	0.0003901422
S3_200489736	3	200489736	0.0003925708
S5_5235055	5	5235055	0.0003925832
S4_39122949	4	39122949	0.0003941968
S5_218428360	5	218428360	0.0003956658
S1_87643309	1	87643309	0.0003968309
S6_8316718	6	8316718	0.0003990358
S9_10091429	9	10091429	0.0004029607
S3_218335671	3	218335671	0.0004060259
S1_33206115	1	33206115	0.0004063656
S7_118948902	7	118948902	0.0004103743
S1_253989545	1	253989545	0.0004113158
S3_4413348	3	4413348	0.0004123112
S4_21650071	4	21650071	0.000415665
S1_13759908	1	13759908	0.0004157341
S4_166720706	4	166720706	0.0004180757
S5_56504224	5	56504224	0.0004187721
S1_202317058	1	202317058	0.0004251767
S5_149304319	5	149304319	0.0004287635
S2_5893868	2	5893868	0.0004311942
S5_160190441	5	160190441	0.0004353917
S2_73425557	2	73425557	0.0004377491
S4_203145994	4	203145994	0.0004392103
S9_130480207	9	130480207	0.0004398548
S5_160060314	5	160060314	0.0004448014
S1_181695952	1	181695952	0.0004560243
S2_71025083	2	71025083	0.0004576079
S3_47770250	3	47770250	0.0004586824
S8_178542416	8	178542416	0.000463193
S5_8110940	5	8110940	0.0004632112
S1_87643297	1	87643297	0.0004655086
S1_193361107	1	193361107	0.0004662712
S1_156618615	1	156618615	0.0004670095
S5_26242554	5	26242554	0.0004674666
S8_7262498	8	7262498	0.0004680523
S7_140631156	7	140631156	0.0004704205
S4_184766235	4	184766235	0.0004724145
S2_217187586	2	217187586	0.0004724325
S2_1571345	2	1571345	0.0004728246
S5_61668483	5	61668483	0.0004740062
S10_75888814	10	75888814	0.0004746413
S6_52827356	6	52827356	0.0004751268
S9_110517542	9	110517542	0.0004762044
S1_67659565	1	67659565	0.0004762741
S1_87643310	1	87643310	0.0004764572
S7_114105735	7	114105735	0.0004768343
S3_231114518	3	231114518	0.0004779158
S8_17393789	8	17393789	0.0004885689
S8_126709863	8	126709863	0.0004899111
S4_161337766	4	161337766	0.0004902416
S10_21256180	10	21256180	0.0004902487
S6_173220240	6	173220240	0.000490727
S2_40935720	2	40935720	0.0004943354
S8_104745717	8	104745717	0.0004976513
S3_191989317	3	191989317	0.0005109086
S1_181695806	1	181695806	0.0005117606
S7_21335197	7	21335197	0.0005135258
S10_23653720	10	23653720	0.0005155233
S3_181365978	3	181365978	0.0005178251
S6_153790959	6	153790959	0.0005191205
S4_243253094	4	243253094	0.0005198303
S9_3696228	9	3696228	0.0005230297
S6_166462334	6	166462334	0.0005236198
S6_86448299	6	86448299	0.0005258028
S6_131606398	6	131606398	0.0005288211
S1_234173686	1	234173686	0.0005295166
S3_3746154	3	3746154	0.0005310726
S10_12083109	10	12083109	0.0005330784
S2_5181868	2	5181868	0.0005344257
S3_1591493	3	1591493	0.0005355293
S9_54547854	9	54547854	0.0005356154
S8_120913790	8	120913790	0.0005369711
S1_183930693	1	183930693	0.0005369809
S5_159608310	5	159608310	0.000539332
S5_160104992	5	160104992	0.0005425517
S2_16518135	2	16518135	0.0005434741
S5_159526208	5	159526208	0.0005457105
S6_120126315	6	120126315	0.0005463545
S4_186809506	4	186809506	0.0005464089
S5_15254263	5	15254263	0.0005534336
S10_12082915	10	12082915	0.0005536679
S2_193601042	2	193601042	0.0005551309
S1_292325499	1	292325499	0.0005568208
S3_3999648	3	3999648	0.0005574498
S1_220796132	1	220796132	0.0005637206
S2_235662136	2	235662136	0.0005646012
S1_17873938	1	17873938	0.0005651956
S6_109981940	6	109981940	0.0005695497
S5_149064035	5	149064035	0.0005749339
S1_108553502	1	108553502	0.0005756308
S2_19219596	2	19219596	0.0005758534
S8_133808929	8	133808929	0.0005760559
S1_26368841	1	26368841	0.0005763356
S5_218428363	5	218428363	0.0005832168
S3_177037641	3	177037641	0.0005834948
S6_117942507	6	117942507	0.0005839362
S10_120527476	10	120527476	0.0005862093
S1_248177277	1	248177277	0.0005870611
S1_2626260	1	2626260	0.0005874128
S2_242642821	2	242642821	0.0005875748
S1_181109246	1	181109246	0.0005883032
S3_47751254	3	47751254	0.0005883586
S2_191557785	2	191557785	0.0005886005
S10_77744485	10	77744485	0.0005889426
S3_108179582	3	108179582	0.0005897749
S1_13759910	1	13759910	0.0005914844
S4_223783480	4	223783480	0.0005928604
S1_28555720	1	28555720	0.0005933253
S2_57845435	2	57845435	0.0005940317
S2_1923347	2	1923347	0.0005967938
S2_1923348	2	1923348	0.0005969291
S1_52853674	1	52853674	0.0005984055
S5_20621510	5	20621510	0.0006006638
S9_161004372	9	161004372	0.0006015027
S10_37083805	10	37083805	0.0006029087
S2_229790882	2	229790882	0.0006058564
S8_133808916	8	133808916	0.0006064837
S1_17327986	1	17327986	0.0006096174
S1_194423060	1	194423060	0.0006129122
S5_160056312	5	160056312	0.0006144356
S8_126709912	8	126709912	0.0006173127
S10_120527446	10	120527446	0.0006187108
S8_27827345	8	27827345	0.0006192344
S10_106718781	10	106718781	0.0006222632
S3_135892856	3	135892856	0.0006249218
S5_26242558	5	26242558	0.0006294404
S1_13760018	1	13760018	0.0006306908
S3_3746155	3	3746155	0.0006309122
S8_155845165	8	155845165	0.0006332737
S4_77668108	4	77668108	0.0006333768
S10_94017405	10	94017405	0.0006350464
S9_15004725	9	15004725	0.0006380268
S3_235346662	3	235346662	0.0006386041
S6_98306515	6	98306515	0.0006420593
S2_57828114	2	57828114	0.0006445385
S10_94017450	10	94017450	0.0006455205
S1_274455493	1	274455493	0.0006455247
S5_180536469	5	180536469	0.000646314
S8_178542420	8	178542420	0.0006479811
S2_15033998	2	15033998	0.0006511729
S6_152052252	6	152052252	0.0006544877
S3_193735499	3	193735499	0.0006563263
S5_2152889	5	2152889	0.0006583942
S10_97213358	10	97213358	0.000661294
S9_15727903	9	15727903	0.000662068
S5_103819302	5	103819302	0.0006621411
S1_195768165	1	195768165	0.0006624916
S8_30832276	8	30832276	0.0006628694
S3_181361370	3	181361370	0.0006635675
S9_140762427	9	140762427	0.0006666706
S5_3131330	5	3131330	0.0006670078
S3_3603278	3	3603278	0.0006682588
S9_121477290	9	121477290	0.0006687918
S1_4861999	1	4861999	0.0006689562
S5_59946491	5	59946491	0.000676644
S6_178146145	6	178146145	0.000678516
S9_121477288	9	121477288	0.000681856
S8_163640421	8	163640421	0.000681977
S5_91075176	5	91075176	0.0006848767
S9_130480203	9	130480203	0.0006856463
S1_203966191	1	203966191	0.0006877521
S5_59871184	5	59871184	0.0006906006
S8_148409008	8	148409008	0.0006945865
S10_140449941	10	140449941	0.0006980273
S6_64900308	6	64900308	0.0006994519
S8_19472028	8	19472028	0.0006995278
S4_1353486	4	1353486	0.0007009983
S2_224170012	2	224170012	0.0007014743
S3_19751941	3	19751941	0.0007071294
S9_151385208	9	151385208	0.0007086657
S8_152575945	8	152575945	0.000710656
S6_166380378	6	166380378	0.0007160842
S9_136217585	9	136217585	0.000718065
S5_180536468	5	180536468	0.0007182361
S4_18081610	4	18081610	0.0007215959
S1_19576948	1	19576948	0.0007269991
S3_3603274	3	3603274	0.0007277502
S1_2231872	1	2231872	0.0007337587
S6_179565145	6	179565145	0.0007358887
S7_110564181	7	110564181	0.000736276
S2_53749666	2	53749666	0.0007363768
S5_10135941	5	10135941	0.0007376677
S1_294390335	1	294390335	0.0007393408
S5_149064034	5	149064034	0.0007419619
S10_129419959	10	129419959	0.000746117
S3_184266208	3	184266208	0.0007606347
S5_96870226	5	96870226	0.0007613463
S5_58762968	5	58762968	0.0007614402
S1_19577039	1	19577039	0.0007626859
S7_85128574	7	85128574	0.0007686943
S1_206120438	1	206120438	0.0007698988
S3_178405614	3	178405614	0.0007699309
S7_24181984	7	24181984	0.0007702661
S7_183502200	7	183502200	0.0007706506
S3_193632890	3	193632890	0.0007791284
S1_194423072	1	194423072	0.0007827337
S6_36047476	6	36047476	0.0007843106
S1_204443521	1	204443521	0.0007882409
S4_75079545	4	75079545	0.0007896491
S9_121477296	9	121477296	0.0007912206
S9_91630638	9	91630638	0.0007949596
S3_148921025	3	148921025	0.0007978246
S3_46170351	3	46170351	0.0007998272
S8_178917760	8	178917760	0.000800627
S6_175621920	6	175621920	0.0008014057
S2_20865368	2	20865368	0.0008024488
S5_91163209	5	91163209	0.0008033525
S3_119201857	3	119201857	0.0008080334
S1_274444209	1	274444209	0.0008097399
S1_194423053	1	194423053	0.0008137703
S3_3602904	3	3602904	0.0008172519
S3_162051950	3	162051950	0.000818421
S2_57497663	2	57497663	0.0008191775
S3_3603288	3	3603288	0.0008200144
S5_59869856	5	59869856	0.0008223595
S2_14167899	2	14167899	0.0008232367
S9_4880292	9	4880292	0.000824004
S5_221163126	5	221163126	0.0008240655
S1_248630418	1	248630418	0.0008243917
S1_156618562	1	156618562	0.0008249479
S4_159995337	4	159995337	0.0008254042
S8_137512295	8	137512295	0.0008274771
S2_6057215	2	6057215	0.0008310668
S3_45413605	3	45413605	0.0008316443
S1_307431144	1	307431144	0.0008353935
S9_14462250	9	14462250	0.0008358393
S4_190981682	4	190981682	0.0008380252
S9_78462565	9	78462565	0.0008382929
S3_36502449	3	36502449	0.0008395438
S10_110688093	10	110688093	0.0008409814
S4_150816322	4	150816322	0.0008429548
S2_24921207	2	24921207	0.0008444538
S2_1923165	2	1923165	0.0008459936
S8_155845152	8	155845152	0.0008467035
S1_21736090	1	21736090	0.0008545778
S9_4880527	9	4880527	0.0008570964
S9_13994399	9	13994399	0.0008578671
S2_54888475	2	54888475	0.0008580492
S7_129636684	7	129636684	0.0008592319
S1_280381609	1	280381609	0.0008594352
S6_167850652	6	167850652	0.0008596879
S8_88667559	8	88667559	0.0008608058
S4_2726138	4	2726138	0.0008616279
S4_68994350	4	68994350	0.0008616617
S8_126709785	8	126709785	0.0008628156
S6_11750932	6	11750932	0.0008631249
S3_45373872	3	45373872	0.000863593
S4_132796003	4	132796003	0.0008636259
S8_175003220	8	175003220	0.0008638323
S9_27228509	9	27228509	0.0008640104
S7_136528991	7	136528991	0.0008645093
S6_12604682	6	12604682	0.0008677067
S2_183085486	2	183085486	0.0008680957
S6_153894223	6	153894223	0.000868284
S9_123537460	9	123537460	0.000870398
S9_151983481	9	151983481	0.0008715426
S1_23417122	1	23417122	0.0008726206
S8_155845154	8	155845154	0.0008750194
S5_91163237	5	91163237	0.0008756316
S1_43072259	1	43072259	0.0008756353
S5_49272066	5	49272066	0.0008776378
S4_199682057	4	199682057	0.0008806479
S6_8316716	6	8316716	0.000880747
S6_8316720	6	8316720	0.0008808691
S8_126709786	8	126709786	0.0008818579
S1_189899853	1	189899853	0.0008823904
S2_239890395	2	239890395	0.0008829958
S2_35011614	2	35011614	0.0008830827
S8_120292516	8	120292516	0.0008882013
S7_173943007	7	173943007	0.0008883635
S2_239959881	2	239959881	0.0008894173
S7_90288754	7	90288754	0.0008903113
S1_2231875	1	2231875	0.0008928262
S1_27471370	1	27471370	0.0008933323
S2_232786857	2	232786857	0.000899179
S1_288685421	1	288685421	0.0009012866
S7_9379350	7	9379350	0.0009048446
S1_244086330	1	244086330	0.0009063441
S3_31903872	3	31903872	0.0009064932
S9_152767007	9	152767007	0.0009072281
S9_50126052	9	50126052	0.0009103377
S2_210900539	2	210900539	0.000910733
S9_112082269	9	112082269	0.0009113796
S4_41591903	4	41591903	0.0009119706
S8_178109770	8	178109770	0.0009136508
S5_1234262	5	1234262	0.0009156868
S1_274444504	1	274444504	0.0009169124
S6_167068125	6	167068125	0.0009176553
S3_129802705	3	129802705	0.0009179337
S6_152052306	6	152052306	0.0009179381
S3_12016242	3	12016242	0.0009182198
S3_12016244	3	12016244	0.0009182198
S7_107962537	7	107962537	0.000918293
S5_207918225	5	207918225	0.0009189006
S3_110899583	3	110899583	0.0009216435
S1_87629215	1	87629215	0.0009240612
S9_117629898	9	117629898	0.0009270553
S9_111863257	9	111863257	0.0009288226
S1_78157064	1	78157064	0.0009314751
S3_226098047	3	226098047	0.0009322037
S3_11625947	3	11625947	0.0009335633
S1_5283459	1	5283459	0.0009357321
S6_76941118	6	76941118	0.0009360498
S6_164957426	6	164957426	0.000936493
S1_294240942	1	294240942	0.0009393271
S1_285095624	1	285095624	0.0009401779
S7_150436834	7	150436834	0.0009407083
S1_154233600	1	154233600	0.0009428841
S1_303786427	1	303786427	0.0009436686
S2_183085515	2	183085515	0.0009443456
S3_157830236	3	157830236	0.0009476397
S4_69342496	4	69342496	0.000947932
S9_117959813	9	117959813	0.0009505778
S2_29089280	2	29089280	0.000952278
S4_182167434	4	182167434	0.0009553009
S6_166346461	6	166346461	0.0009582322
S3_123022279	3	123022279	0.0009586491
S3_12561062	3	12561062	0.0009622991
S1_200108340	1	200108340	0.0009625869
S3_164632717	3	164632717	0.0009645791
S9_154575460	9	154575460	0.0009663361
S8_109809944	8	109809944	0.0009687633
S4_69341054	4	69341054	0.0009690169
S9_133133066	9	133133066	0.0009696979
S8_96535733	8	96535733	0.0009705487
S1_19470369	1	19470369	0.0009715003
S3_45373307	3	45373307	0.0009725489
S7_131668471	7	131668471	0.0009770092
S8_163640245	8	163640245	0.0009789579
S1_66302252	1	66302252	0.0009809517
S8_176137703	8	176137703	0.0009809821
S3_145579547	3	145579547	0.0009880178
S4_29019060	4	29019060	0.0009888516
S7_163718392	7	163718392	0.0009899778
S2_9245075	2	9245075	0.0009952111
S2_9245078	2	9245078	0.0009952111
S2_9245082	2	9245082	0.0009952111
S1_23422630	1	23422630	0.0009964144
S3_111799734	3	111799734	0.000998422
S4_166190732	4	166190732	0.001000426
S5_79044979	5	79044979	0.001001734
S5_183588339	5	183588339	0.001004905
S3_138856963	3	138856963	0.001004988
S3_57423303	3	57423303	0.001006781
S7_176257878	7	176257878	0.0010078
S1_274691440	1	274691440	0.001010354
S1_301096775	1	301096775	0.001011532
S2_50051725	2	50051725	0.001012053
S9_29223876	9	29223876	0.001016082
S3_135376955	3	135376955	0.001016663
S1_231781305	1	231781305	0.001020387
S2_219941261	2	219941261	0.001023777
S4_177068192	4	177068192	0.001026779
S2_24417074	2	24417074	0.001027813
S1_181694220	1	181694220	0.001029639
S7_136529028	7	136529028	0.001030646
S9_26086290	9	26086290	0.001032354
S10_146229967	10	146229967	0.001033349
S2_210673605	2	210673605	0.001033702
S9_129094909	9	129094909	0.001036158
S3_57423801	3	57423801	0.001036471
S8_147135927	8	147135927	0.001036736
S5_103530498	5	103530498	0.001037115
S2_185119988	2	185119988	0.001037154
S6_171960855	6	171960855	0.001037276
S1_13759913	1	13759913	0.001038713
S1_217092256	1	217092256	0.001038931
S6_152057906	6	152057906	0.001041886
S10_143245716	10	143245716	0.001042703
S10_68030991	10	68030991	0.001042778
S1_294545414	1	294545414	0.001043024
S2_158077035	2	158077035	0.001045914
S2_5131550	2	5131550	0.001059405
S7_149571975	7	149571975	0.00106535
S2_46554455	2	46554455	0.001075431
S4_195128933	4	195128933	0.001076402
S1_200934237	1	200934237	0.001076833
S2_212409033	2	212409033	0.001077022
S3_134438102	3	134438102	0.001080313
S6_52826368	6	52826368	0.001083196
S8_64057823	8	64057823	0.001084847
S7_143685929	7	143685929	0.001086379
S1_213200786	1	213200786	0.001093646
S8_178114032	8	178114032	0.001095312
S2_239890402	2	239890402	0.00109697
S9_40877518	9	40877518	0.001097368
S3_3603275	3	3603275	0.001100364
S1_306568749	1	306568749	0.001102302
S9_12094026	9	12094026	0.001104668
S4_2033070	4	2033070	0.001108599
S6_5622657	6	5622657	0.001109308
S8_176841023	8	176841023	0.001111518
S10_138435898	10	138435898	0.001114318
S3_178455127	3	178455127	0.00111619
S3_123022268	3	123022268	0.001116791
S9_21781476	9	21781476	0.001118242
S8_139684418	8	139684418	0.001122851
S8_162645748	8	162645748	0.001126174
S2_9460478	2	9460478	0.001126323
S9_81965744	9	81965744	0.001126841
S3_3603286	3	3603286	0.001131551
S5_54992845	5	54992845	0.00113645
S7_24181606	7	24181606	0.001140338
S9_153890296	9	153890296	0.001140659
S10_143520355	10	143520355	0.001143066
S9_130480243	9	130480243	0.001144138
S6_175953874	6	175953874	0.00114496
S5_55931301	5	55931301	0.001146556
S2_202084118	2	202084118	0.001146871
S4_12130785	4	12130785	0.001147165
S6_65186688	6	65186688	0.001149047
S3_218335717	3	218335717	0.001149221
S7_163236074	7	163236074	0.001154385
S2_240761621	2	240761621	0.001156475
S3_129802708	3	129802708	0.001156875
S1_273523691	1	273523691	0.001158232
S8_135175406	8	135175406	0.001160564
S8_126708447	8	126708447	0.00116131
S3_181365688	3	181365688	0.001161657
S1_222669689	1	222669689	0.001164926
S3_19973317	3	19973317	0.001165052
S1_32123809	1	32123809	0.001169634
S8_133179492	8	133179492	0.001170023
S3_229606145	3	229606145	0.001173026
S1_56194736	1	56194736	0.001174266
S2_212956650	2	212956650	0.00117442
S2_29562178	2	29562178	0.001175512
S3_3603285	3	3603285	0.001175847
S1_78157060	1	78157060	0.001179731
S10_135326533	10	135326533	0.001181078
S7_116015418	7	116015418	0.001183581
S2_1591656	2	1591656	0.001183627
S2_158077055	2	158077055	0.00118401
S1_294529456	1	294529456	0.001189249
S2_39763126	2	39763126	0.001189968
S8_11747454	8	11747454	0.001193765
S10_40855180	10	40855180	0.001195466
S7_167216532	7	167216532	0.001195499
S9_122214668	9	122214668	0.001197722
S5_221397873	5	221397873	0.001200953
S7_137424467	7	137424467	0.001201949
S8_135573319	8	135573319	0.001204046
S5_186884929	5	186884929	0.001205254
S5_218263034	5	218263034	0.001206002
S1_66296073	1	66296073	0.001210235
S1_253989571	1	253989571	0.00121059
S3_19751934	3	19751934	0.001212701
S8_83344764	8	83344764	0.001214087
S1_156618560	1	156618560	0.001215663
S10_72381630	10	72381630	0.0012165
S9_140560728	9	140560728	0.001222421
S8_176710191	8	176710191	0.001223943
S1_158006659	1	158006659	0.001227361
S4_53338015	4	53338015	0.001232999
S3_3603321	3	3603321	0.001233131
S1_19576979	1	19576979	0.001234699
S4_176784967	4	176784967	0.001236724
S2_6054625	2	6054625	0.001237008
S3_34259194	3	34259194	0.001237821
S5_54045479	5	54045479	0.001240613
S1_199665794	1	199665794	0.001241546
S9_76449021	9	76449021	0.001241868
S5_4881323	5	4881323	0.001245477
S1_175791320	1	175791320	0.001247444
S4_69393840	4	69393840	0.001250569
S9_91538366	9	91538366	0.001252655
S8_154261695	8	154261695	0.001253592
S4_201743986	4	201743986	0.00125362
S10_116489676	10	116489676	0.00125728
S9_26283881	9	26283881	0.001260044
