rs	chr	ps	p_wald
S5_207914756	5	207914756	7.020229e-05
S4_182167460	4	182167460	7.085776e-05
S1_286290074	1	286290074	7.143166e-05
S3_164769832	3	164769832	7.411968e-05
S1_286290076	1	286290076	7.430322e-05
S3_213475803	3	213475803	7.865556e-05
S1_286290081	1	286290081	7.89552e-05
S3_185248419	3	185248419	8.081219e-05
S1_165966743	1	165966743	8.185483e-05
S9_143809457	9	143809457	8.215062e-05
S8_176951330	8	176951330	8.262439e-05
S3_61206466	3	61206466	8.350575e-05
S2_5285950	2	5285950	8.626223e-05
S5_219292015	5	219292015	8.716398e-05
S3_163427466	3	163427466	8.809239e-05
S5_207916532	5	207916532	9.200775e-05
S3_164769829	3	164769829	9.383242e-05
S10_72463703	10	72463703	9.565964e-05
S5_103781454	5	103781454	9.677886e-05
S6_7272323	6	7272323	9.911181e-05
S6_176137294	6	176137294	0.0001052941
S4_165440516	4	165440516	0.0001100923
S8_69356367	8	69356367	0.0001115309
S7_8644840	7	8644840	0.0001162944
S1_8240557	1	8240557	0.0001166943
S4_163423404	4	163423404	0.0001197035
S3_219121063	3	219121063	0.0001201916
S1_26806682	1	26806682	0.0001202262
S1_165966773	1	165966773	0.0001204326
S3_224950963	3	224950963	0.0001257563
S7_169583192	7	169583192	0.0001271415
S8_12021955	8	12021955	0.0001283252
S10_132692007	10	132692007	0.0001287307
S2_194677671	2	194677671	0.0001306476
S1_144608933	1	144608933	0.0001341811
S9_132996262	9	132996262	0.0001395847
S2_16924133	2	16924133	0.0001431745
S6_160806715	6	160806715	0.0001436263
S2_176294365	2	176294365	0.0001463353
S8_145639443	8	145639443	0.0001473681
S7_172006951	7	172006951	0.0001476477
S2_232921059	2	232921059	0.0001491317
S9_141334198	9	141334198	0.000153
S10_97213358	10	97213358	0.000156033
S3_115768738	3	115768738	0.0001599384
S8_69356362	8	69356362	0.0001609407
S2_235184600	2	235184600	0.0001632007
S5_2651062	5	2651062	0.0001675939
S6_138979187	6	138979187	0.0001677071
S2_23241956	2	23241956	0.0001703372
S1_41370234	1	41370234	0.0001713624
S4_248056570	4	248056570	0.0001740531
S4_36625714	4	36625714	0.0001749842
S2_170094352	2	170094352	0.0001798787
S1_286290094	1	286290094	0.0001828698
S5_32089725	5	32089725	0.0001840199
S6_38834436	6	38834436	0.0001857786
S3_230739807	3	230739807	0.0001871264
S1_66301638	1	66301638	0.0001882221
S3_213475805	3	213475805	0.0001902899
S1_35722451	1	35722451	0.0001913281
S8_62894705	8	62894705	0.0001918988
S8_162406006	8	162406006	0.000192808
S9_144105722	9	144105722	0.0001945332
S4_52619446	4	52619446	0.0001948674
S3_213475809	3	213475809	0.0001980453
S2_203068501	2	203068501	0.0002042667
S4_195465360	4	195465360	0.0002047388
S9_128791675	9	128791675	0.0002050928
S3_163427443	3	163427443	0.0002069765
S5_135110793	5	135110793	0.0002070907
S5_212858792	5	212858792	0.0002085384
S7_163586821	7	163586821	0.0002104401
S1_106265782	1	106265782	0.0002120868
S6_171960899	6	171960899	0.0002163236
S6_176155729	6	176155729	0.00021763
S6_152581229	6	152581229	0.0002178517
S1_234173686	1	234173686	0.0002199606
S3_213475808	3	213475808	0.0002215147
S3_4410057	3	4410057	0.0002217935
S7_163586800	7	163586800	0.000222482
S3_4409585	3	4409585	0.000223924
S5_17151043	5	17151043	0.0002243762
S8_151365410	8	151365410	0.0002263088
S4_74117005	4	74117005	0.0002310151
S2_194676835	2	194676835	0.0002310682
S5_103798178	5	103798178	0.0002326077
S3_108179676	3	108179676	0.0002358723
S5_169687001	5	169687001	0.0002377985
S5_103819302	5	103819302	0.0002389221
S6_38834442	6	38834442	0.0002401898
S7_181045549	7	181045549	0.0002429589
S9_145851676	9	145851676	0.0002471602
S8_153500618	8	153500618	0.0002483246
S10_112682967	10	112682967	0.0002492245
S7_33197144	7	33197144	0.0002508817
S5_17151045	5	17151045	0.0002539614
S3_213475801	3	213475801	0.0002552206
S3_203555998	3	203555998	0.0002557939
S6_130399405	6	130399405	0.0002564808
S5_220123558	5	220123558	0.0002578868
S7_174112987	7	174112987	0.00025849
S3_213475820	3	213475820	0.0002585154
S10_4062241	10	4062241	0.0002589734
S10_1421460	10	1421460	0.0002617053
S2_23241959	2	23241959	0.0002624459
S5_54992930	5	54992930	0.0002628057
S10_113756035	10	113756035	0.0002665428
S8_19057465	8	19057465	0.0002684567
S4_177887694	4	177887694	0.0002693534
S1_234248870	1	234248870	0.0002700303
S2_5181581	2	5181581	0.0002703853
S7_126958630	7	126958630	0.0002758953
S4_117586184	4	117586184	0.0002800375
S4_560024	4	560024	0.0002810676
S10_142001445	10	142001445	0.0002849155
S5_75374837	5	75374837	0.0002856206
S5_8531876	5	8531876	0.0002860882
S4_190700313	4	190700313	0.0002879524
S2_64366959	2	64366959	0.0002889816
S2_23670862	2	23670862	0.0002928363
S2_2397091	2	2397091	0.0002930764
S1_45596367	1	45596367	0.0002935374
S8_173088005	8	173088005	0.0002944597
S4_117586181	4	117586181	0.000294921
S9_130359064	9	130359064	0.0002961439
S5_12954198	5	12954198	0.0002962197
S5_135423369	5	135423369	0.0002969277
S2_9821079	2	9821079	0.0002992933
S1_33106227	1	33106227	0.0003034204
S3_220438405	3	220438405	0.0003034304
S5_223653419	5	223653419	0.0003048423
S8_155527840	8	155527840	0.0003059983
S4_195376987	4	195376987	0.0003115006
S8_148411156	8	148411156	0.0003135891
S1_234173687	1	234173687	0.0003139295
S2_2397090	2	2397090	0.0003178898
S3_4409631	3	4409631	0.0003179029
S2_22112243	2	22112243	0.0003184503
S6_84361183	6	84361183	0.0003187859
S6_152581203	6	152581203	0.0003214591
S7_163142225	7	163142225	0.000322657
S10_130129941	10	130129941	0.0003348869
S9_91314121	9	91314121	0.0003353268
S5_165273308	5	165273308	0.0003357426
S9_91314138	9	91314138	0.0003360772
S5_194369738	5	194369738	0.0003372676
S10_97213571	10	97213571	0.0003376701
S8_167835773	8	167835773	0.0003399384
S7_163586819	7	163586819	0.0003438783
S2_135410619	2	135410619	0.0003443529
S8_12292818	8	12292818	0.000345527
S10_83205328	10	83205328	0.0003458695
S8_95015439	8	95015439	0.0003461814
S9_101492608	9	101492608	0.000346579
S5_12954197	5	12954197	0.0003480528
S8_115560500	8	115560500	0.0003498145
S6_175619051	6	175619051	0.0003501275
S7_163142236	7	163142236	0.0003508479
S7_163585910	7	163585910	0.0003545428
S8_105059644	8	105059644	0.000357052
S5_17151040	5	17151040	0.0003579563
S9_2841287	9	2841287	0.0003595921
S1_29335965	1	29335965	0.0003636607
S9_91314147	9	91314147	0.0003659186
S2_4440055	2	4440055	0.0003662898
S7_163586803	7	163586803	0.0003752874
S6_176135183	6	176135183	0.0003756644
S7_138169335	7	138169335	0.0003775627
S2_19708396	2	19708396	0.0003777671
S1_272260954	1	272260954	0.0003781223
S1_202155788	1	202155788	0.0003782225
S4_168015343	4	168015343	0.0003796736
S2_190980883	2	190980883	0.0003797084
S8_35415496	8	35415496	0.0003797564
S1_46247593	1	46247593	0.0003804251
S7_163142240	7	163142240	0.0003813881
S3_186161515	3	186161515	0.0003834641
S5_103068571	5	103068571	0.0003866408
S8_167835764	8	167835764	0.0003915253
S1_211073066	1	211073066	0.0003999792
S7_163142223	7	163142223	0.0004030799
S7_163142243	7	163142243	0.0004050045
S5_22339138	5	22339138	0.0004067065
S8_145639529	8	145639529	0.0004088901
S7_169583193	7	169583193	0.0004098885
S1_258837201	1	258837201	0.0004108265
S8_28936362	8	28936362	0.0004117463
S10_115766146	10	115766146	0.0004150197
S4_23359691	4	23359691	0.0004155264
S1_104266693	1	104266693	0.0004161576
S7_163142224	7	163142224	0.0004227751
S7_163142234	7	163142234	0.0004227751
S5_17151041	5	17151041	0.0004234518
S6_175927705	6	175927705	0.0004239619
S8_167835769	8	167835769	0.0004253033
S5_135110748	5	135110748	0.000425575
S1_39686176	1	39686176	0.0004269263
S1_45765210	1	45765210	0.0004277147
S3_172065094	3	172065094	0.0004344765
S8_120913790	8	120913790	0.0004366244
S10_74742430	10	74742430	0.0004382899
S10_145900524	10	145900524	0.0004395084
S8_82731326	8	82731326	0.0004410432
S8_82821670	8	82821670	0.0004499916
S3_219002527	3	219002527	0.0004623772
S5_8688781	5	8688781	0.0004643842
S4_231063452	4	231063452	0.0004650865
S9_144106275	9	144106275	0.0004712065
S10_90369019	10	90369019	0.0004728402
S9_40677915	9	40677915	0.0004760348
S7_163142237	7	163142237	0.0004787256
S1_289604556	1	289604556	0.0004808521
S7_163142229	7	163142229	0.0004812385
S3_4407860	3	4407860	0.0004815509
S8_40766306	8	40766306	0.0004824324
S1_288426528	1	288426528	0.000483293
S5_205538373	5	205538373	0.0004855274
S4_177887667	4	177887667	0.0004866343
S3_161001680	3	161001680	0.0004890485
S7_33195568	7	33195568	0.0004901335
S8_105111986	8	105111986	0.0004918474
S8_169907785	8	169907785	0.000492624
S3_231107549	3	231107549	0.0004934926
S10_117433626	10	117433626	0.0004939988
S3_6897819	3	6897819	0.0004944371
S7_163142239	7	163142239	0.0004949644
S9_4110679	9	4110679	0.0004960097
S6_135108496	6	135108496	0.0004965751
S8_54971449	8	54971449	0.0004987424
S10_113756032	10	113756032	0.0004991344
S10_145900523	10	145900523	0.0005025999
S7_163142238	7	163142238	0.0005064053
S10_74742802	10	74742802	0.0005078288
S10_140790940	10	140790940	0.0005097087
S5_2651058	5	2651058	0.0005109224
S9_159923612	9	159923612	0.0005115724
S5_103644358	5	103644358	0.0005208702
S1_209819737	1	209819737	0.0005227091
S7_163713055	7	163713055	0.0005240241
S8_156423268	8	156423268	0.0005253304
S2_215137912	2	215137912	0.0005259094
S2_178138656	2	178138656	0.0005260703
S5_216477501	5	216477501	0.0005262993
S2_215137917	2	215137917	0.000527095
S3_164769831	3	164769831	0.0005344013
S8_175970011	8	175970011	0.0005349559
S6_175518327	6	175518327	0.0005395092
S8_88110901	8	88110901	0.0005397865
S1_170234796	1	170234796	0.0005440722
S9_4896692	9	4896692	0.0005449754
S1_295718759	1	295718759	0.000545399
S7_37216597	7	37216597	0.0005462684
S9_14588452	9	14588452	0.000547223
S9_116107291	9	116107291	0.0005488639
S5_170332368	5	170332368	0.0005495484
S6_150322161	6	150322161	0.0005503475
S2_19078280	2	19078280	0.0005546611
S7_163142235	7	163142235	0.0005546692
S5_19094125	5	19094125	0.0005553421
S4_33660895	4	33660895	0.0005561921
S2_194677620	2	194677620	0.0005574097
S3_137477061	3	137477061	0.0005581506
S4_243663010	4	243663010	0.0005620229
S6_165530399	6	165530399	0.0005639691
S9_144780547	9	144780547	0.0005646102
S4_178632108	4	178632108	0.0005648521
S6_148472727	6	148472727	0.00056641
S1_62571494	1	62571494	0.0005673334
S7_163142222	7	163142222	0.0005689375
S8_171756835	8	171756835	0.0005714332
S5_219085410	5	219085410	0.0005724368
S9_25177503	9	25177503	0.0005732863
S3_13685627	3	13685627	0.0005834396
S4_183004980	4	183004980	0.0005866483
S3_231107550	3	231107550	0.0005875288
S9_151742607	9	151742607	0.0005893842
S3_224963310	3	224963310	0.0005912145
S1_166141330	1	166141330	0.0005931214
S9_6605172	9	6605172	0.0005985069
S7_171879923	7	171879923	0.0006013919
S9_130359077	9	130359077	0.0006023955
S6_38834431	6	38834431	0.0006036114
S6_116789800	6	116789800	0.0006050726
S5_103527721	5	103527721	0.0006050837
S6_107199837	6	107199837	0.0006080143
S9_122214668	9	122214668	0.000608103
S10_72453950	10	72453950	0.0006086096
S1_276541919	1	276541919	0.0006091016
S5_194369664	5	194369664	0.0006091087
S3_196245810	3	196245810	0.0006118139
S8_82819104	8	82819104	0.0006123266
S10_113756033	10	113756033	0.0006160364
S7_170139209	7	170139209	0.000618268
S4_237958551	4	237958551	0.0006216656
S5_225129712	5	225129712	0.0006282771
S5_177400937	5	177400937	0.0006306684
S9_160799851	9	160799851	0.0006307424
S3_196245754	3	196245754	0.0006311425
S1_52786773	1	52786773	0.0006342843
S6_163401541	6	163401541	0.000635676
S8_3972549	8	3972549	0.0006403418
S10_79580406	10	79580406	0.0006406318
S5_216254837	5	216254837	0.0006411752
S2_190901210	2	190901210	0.000644603
S2_5770434	2	5770434	0.0006492022
S10_138314516	10	138314516	0.0006536031
S8_167835770	8	167835770	0.0006598438
S3_190427022	3	190427022	0.0006606552
S7_113400391	7	113400391	0.0006621132
S9_113645218	9	113645218	0.0006624053
S10_79580482	10	79580482	0.0006635929
S7_181045476	7	181045476	0.0006637096
S7_116852058	7	116852058	0.0006641572
S8_120913736	8	120913736	0.0006655088
S8_15558927	8	15558927	0.0006665519
S1_26658412	1	26658412	0.0006670844
S5_1119222	5	1119222	0.0006681458
S4_192786764	4	192786764	0.0006713221
S2_198746944	2	198746944	0.0006718683
S6_92283488	6	92283488	0.0006742028
S8_57231056	8	57231056	0.0006745311
S5_194369657	5	194369657	0.0006808946
S7_160994594	7	160994594	0.0006822099
S2_144789755	2	144789755	0.0006876471
S1_249474339	1	249474339	0.0006910966
S3_190427015	3	190427015	0.0006924995
S9_143017621	9	143017621	0.0006944505
S8_124547606	8	124547606	0.000697725
S5_190039634	5	190039634	0.0006985887
S2_2347171	2	2347171	0.0006993392
S6_174924923	6	174924923	0.0007000325
S7_163586804	7	163586804	0.0007002687
S7_177059515	7	177059515	0.0007016934
S2_106663185	2	106663185	0.0007026311
S8_82640021	8	82640021	0.0007049096
S3_194759564	3	194759564	0.0007052274
S3_126177380	3	126177380	0.0007053034
S10_114705027	10	114705027	0.0007098148
S3_162203619	3	162203619	0.0007125362
S10_144652748	10	144652748	0.0007145332
S8_164308280	8	164308280	0.0007192342
S6_176085464	6	176085464	0.0007211498
S1_269162365	1	269162365	0.0007214332
S3_183023952	3	183023952	0.0007244266
S1_187890464	1	187890464	0.0007275189
S10_133373584	10	133373584	0.0007374861
S3_190427002	3	190427002	0.0007386104
S10_5570166	10	5570166	0.0007402253
S9_143000921	9	143000921	0.0007404473
S5_205538389	5	205538389	0.0007404551
S8_1471483	8	1471483	0.0007413567
S2_96643081	2	96643081	0.000742879
S5_102218214	5	102218214	0.0007430635
S6_165530396	6	165530396	0.0007432248
S8_162402530	8	162402530	0.0007464324
S4_172269154	4	172269154	0.0007483607
S6_7648192	6	7648192	0.0007504323
S8_176549155	8	176549155	0.0007537207
S3_205577486	3	205577486	0.0007551229
S4_161135223	4	161135223	0.0007563661
S5_11042308	5	11042308	0.000756865
S4_201742740	4	201742740	0.000760927
S3_231107551	3	231107551	0.0007618099
S8_156520544	8	156520544	0.0007654465
S7_163586811	7	163586811	0.0007702068
S8_75558047	8	75558047	0.0007776426
S10_83206111	10	83206111	0.0007787673
S10_112970463	10	112970463	0.0007811255
S7_163586801	7	163586801	0.000781699
S1_106265776	1	106265776	0.0007823257
S6_178146145	6	178146145	0.0007826727
S7_62599861	7	62599861	0.0007895129
S10_131204244	10	131204244	0.0007911804
S1_166141344	1	166141344	0.0007932803
S4_211997439	4	211997439	0.0007973357
S6_116814728	6	116814728	0.0007975858
S3_230760706	3	230760706	0.000797918
S4_189074590	4	189074590	0.0007979739
S5_190039633	5	190039633	0.0008002961
S6_11749487	6	11749487	0.0008024649
S5_103530954	5	103530954	0.0008026622
S6_130222039	6	130222039	0.0008059849
S8_135929633	8	135929633	0.0008094681
S1_152368467	1	152368467	0.0008099936
S2_9989062	2	9989062	0.0008120398
S10_113756031	10	113756031	0.0008182738
S2_174842518	2	174842518	0.000825314
S3_107143299	3	107143299	0.0008272459
S2_5762576	2	5762576	0.0008291164
S3_51085441	3	51085441	0.0008315587
S2_14146296	2	14146296	0.0008332857
S5_182602334	5	182602334	0.0008352349
S9_133327743	9	133327743	0.0008377819
S10_140146031	10	140146031	0.0008387615
S4_154506191	4	154506191	0.0008410451
S6_95780956	6	95780956	0.0008428365
S6_165530400	6	165530400	0.0008449418
S8_171824783	8	171824783	0.0008454152
S5_216897815	5	216897815	0.000848572
S6_95780954	6	95780954	0.000855684
S7_167971712	7	167971712	0.0008617416
S4_1353486	4	1353486	0.0008655219
S3_1980179	3	1980179	0.0008655963
S8_56919569	8	56919569	0.0008663375
S5_16035776	5	16035776	0.0008678424
S2_57845674	2	57845674	0.0008708059
S6_92283485	6	92283485	0.0008710812
S4_23359686	4	23359686	0.0008746389
S6_105580433	6	105580433	0.0008762461
S5_194815812	5	194815812	0.0008837416
S7_160994606	7	160994606	0.000889712
S7_138169420	7	138169420	0.0008929752
S10_97328204	10	97328204	0.0008942741
S9_30401197	9	30401197	0.0008962429
S5_183852714	5	183852714	0.0008969753
S3_51085433	3	51085433	0.0008985729
S9_160017578	9	160017578	0.0008986025
S7_163586799	7	163586799	0.0009001077
S2_19041257	2	19041257	0.0009008838
S6_94898300	6	94898300	0.0009023237
S1_46379179	1	46379179	0.0009054852
S10_144436319	10	144436319	0.0009105532
S5_121295702	5	121295702	0.0009115295
S10_113756036	10	113756036	0.0009117951
S8_156247224	8	156247224	0.0009125189
S5_207812790	5	207812790	0.0009163708
S9_27938742	9	27938742	0.0009214916
S3_179568041	3	179568041	0.0009217801
S9_141334199	9	141334199	0.0009235088
S3_55952930	3	55952930	0.0009236789
S2_237262370	2	237262370	0.0009240064
S1_292131525	1	292131525	0.0009241657
S5_19632001	5	19632001	0.0009253188
S7_177002017	7	177002017	0.0009262486
S8_88110884	8	88110884	0.000926946
S4_36218504	4	36218504	0.0009284237
S4_36218515	4	36218515	0.0009284237
S5_135110740	5	135110740	0.0009284758
S10_78955985	10	78955985	0.0009327886
S1_207746836	1	207746836	0.0009347201
S7_108626066	7	108626066	0.0009370829
S6_94898320	6	94898320	0.0009398596
S5_211235725	5	211235725	0.000948043
S5_19631989	5	19631989	0.000950866
S2_53383559	2	53383559	0.0009509974
S5_23054406	5	23054406	0.0009517951
S6_39533325	6	39533325	0.0009527019
S10_72419981	10	72419981	0.0009528505
S7_171879929	7	171879929	0.0009601296
S1_276541875	1	276541875	0.0009621408
S1_168258591	1	168258591	0.0009650849
S2_218382800	2	218382800	0.0009658807
S4_177887657	4	177887657	0.0009676783
S5_67687298	5	67687298	0.0009682571
S7_177002022	7	177002022	0.0009736379
S3_231107548	3	231107548	0.0009749021
S3_195848043	3	195848043	0.0009761343
S1_233289729	1	233289729	0.0009768767
S10_136592305	10	136592305	0.0009788388
S4_177801012	4	177801012	0.000980373
S5_54993160	5	54993160	0.0009804682
S5_54503248	5	54503248	0.0009813363
S1_77869227	1	77869227	0.0009814229
S9_159042501	9	159042501	0.0009829096
S2_210962470	2	210962470	0.0009862943
S3_186676238	3	186676238	0.0009872966
S10_74742654	10	74742654	0.0009893864
S6_47243994	6	47243994	0.0009901904
S2_12328780	2	12328780	0.0009906481
S3_231107545	3	231107545	0.0009934745
S9_109101142	9	109101142	0.0009968363
S1_36152655	1	36152655	0.0009980086
S2_85305845	2	85305845	0.001000544
S4_174315985	4	174315985	0.001000953
S8_156718374	8	156718374	0.001002689
S7_37216605	7	37216605	0.001005013
S1_179529722	1	179529722	0.001005284
S4_244940788	4	244940788	0.001005584
S1_166141326	1	166141326	0.001011028
S10_94513340	10	94513340	0.001012189
S10_124406176	10	124406176	0.001012867
S10_128303034	10	128303034	0.001013133
S5_134134175	5	134134175	0.001013242
S5_19632002	5	19632002	0.001013542
S9_39868285	9	39868285	0.001015091
S9_151276567	9	151276567	0.001017766
S10_145241417	10	145241417	0.001020358
S4_197482624	4	197482624	0.001022558
S3_176714569	3	176714569	0.001023263
S8_178529162	8	178529162	0.00102508
S7_160994603	7	160994603	0.001026341
S3_184480639	3	184480639	0.001027909
S8_5954192	8	5954192	0.001029262
S4_154026698	4	154026698	0.001031995
S5_205538445	5	205538445	0.001032473
S8_12292525	8	12292525	0.001032856
S2_12617934	2	12617934	0.001033409
S10_5664986	10	5664986	0.001034091
S10_112094174	10	112094174	0.001037705
S4_73359806	4	73359806	0.001041525
S10_99801124	10	99801124	0.001042563
S10_97328208	10	97328208	0.001042944
S5_135423376	5	135423376	0.001045195
S9_48939832	9	48939832	0.001048556
S3_43264353	3	43264353	0.00104969
S5_194369663	5	194369663	0.001053222
S6_100954655	6	100954655	0.001054518
S10_97328207	10	97328207	0.00105481
S3_212503894	3	212503894	0.001055797
S8_27563355	8	27563355	0.001055874
S10_58498934	10	58498934	0.00105963
S5_182602409	5	182602409	0.001059911
S8_21147008	8	21147008	0.001060284
S8_77166446	8	77166446	0.001062206
S10_150507704	10	150507704	0.00106251
S7_163586805	7	163586805	0.001065448
S2_205492888	2	205492888	0.00106742
S5_207916167	5	207916167	0.001067805
S5_197903558	5	197903558	0.0010698
S5_54514281	5	54514281	0.001073234
S8_169508261	8	169508261	0.001081685
S5_216599861	5	216599861	0.001088905
S5_38686146	5	38686146	0.001091439
S2_174842515	2	174842515	0.00109149
S8_86683467	8	86683467	0.001091588
S5_211234236	5	211234236	0.001092955
S4_247989101	4	247989101	0.001095191
S4_161141487	4	161141487	0.001095428
S4_161141488	4	161141488	0.001095959
S10_135996716	10	135996716	0.001096831
S1_236965257	1	236965257	0.001097075
S1_236965259	1	236965259	0.001097075
S1_236965261	1	236965261	0.001097075
S1_236965264	1	236965264	0.001097075
S1_236965266	1	236965266	0.001097075
S1_236965268	1	236965268	0.001097075
S1_236965271	1	236965271	0.001097075
S1_236965272	1	236965272	0.001097075
S1_236965273	1	236965273	0.001097075
S1_236965274	1	236965274	0.001097075
S4_147045028	4	147045028	0.001097206
S1_106419580	1	106419580	0.001099223
S6_171810121	6	171810121	0.001100394
S5_22339160	5	22339160	0.001102023
S5_216481451	5	216481451	0.001103161
S5_216481466	5	216481466	0.001103161
S6_167091329	6	167091329	0.001104761
S6_170807312	6	170807312	0.001104788
S2_4392262	2	4392262	0.001108751
S7_152984775	7	152984775	0.001112833
S10_113756037	10	113756037	0.001113189
S10_150078076	10	150078076	0.001114299
S3_206121826	3	206121826	0.001117497
S10_91247171	10	91247171	0.001119328
S10_117433621	10	117433621	0.001119746
S5_19631998	5	19631998	0.001125079
S1_150324415	1	150324415	0.001126391
S8_95435655	8	95435655	0.001127921
S3_193735499	3	193735499	0.001128746
S1_19576979	1	19576979	0.001129821
S1_75023084	1	75023084	0.001133903
S8_56949639	8	56949639	0.001141173
S10_10535437	10	10535437	0.001146819
S10_1648147	10	1648147	0.001147018
S2_4602556	2	4602556	0.001147457
S5_32095869	5	32095869	0.001149262
S3_11013331	3	11013331	0.001151039
S5_103823598	5	103823598	0.00115139
S10_74742513	10	74742513	0.001152263
S2_23633253	2	23633253	0.001153657
S4_152187185	4	152187185	0.001153941
S5_146732199	5	146732199	0.001155186
S6_150322162	6	150322162	0.00115524
S5_81913508	5	81913508	0.001156162
S2_106939061	2	106939061	0.001156648
S6_143788484	6	143788484	0.00115884
S10_58526655	10	58526655	0.001159801
S9_116107292	9	116107292	0.001160773
S6_8513068	6	8513068	0.001163305
S7_16549656	7	16549656	0.001163755
S1_265323297	1	265323297	0.001164151
S7_123142549	7	123142549	0.001170714
S4_247989042	4	247989042	0.001173261
S10_2715929	10	2715929	0.001173475
S6_152581173	6	152581173	0.00117578
S4_205713027	4	205713027	0.00117585
S2_140686175	2	140686175	0.001176132
S3_229857637	3	229857637	0.001176871
S6_175953962	6	175953962	0.001177877
S10_113756034	10	113756034	0.001178449
S5_221476540	5	221476540	0.001180825
S9_96747578	9	96747578	0.001185419
S9_150093249	9	150093249	0.001190303
S9_82705184	9	82705184	0.001191513
S4_74183205	4	74183205	0.001193179
S2_40935700	2	40935700	0.001194833
S1_191624348	1	191624348	0.001195222
S9_22280980	9	22280980	0.001199423
S6_60926403	6	60926403	0.001200275
S7_146195587	7	146195587	0.00120102
S6_65780765	6	65780765	0.001202159
S5_183852725	5	183852725	0.001206629
S2_5181580	2	5181580	0.001207219
S3_229461345	3	229461345	0.001207301
S10_134671377	10	134671377	0.00121107
S10_127931611	10	127931611	0.00121203
S8_180781756	8	180781756	0.001214546
S1_164948487	1	164948487	0.001214809
S1_286646117	1	286646117	0.001215134
S5_85850667	5	85850667	0.001215417
S7_170960766	7	170960766	0.001215491
S3_196245797	3	196245797	0.001220203
S4_206707467	4	206707467	0.0012205
S1_124733638	1	124733638	0.001223571
S5_172170712	5	172170712	0.001225371
S1_296860587	1	296860587	0.001225652
S1_258511967	1	258511967	0.001227336
S4_192786782	4	192786782	0.001229256
S9_29223619	9	29223619	0.001234609
S1_284567539	1	284567539	0.001234676
S2_144789864	2	144789864	0.001235261
S10_118803198	10	118803198	0.001236288
S8_63894823	8	63894823	0.001243788
S3_48795855	3	48795855	0.00124509
S5_55688471	5	55688471	0.001246977
S1_4845022	1	4845022	0.001247363
S4_247989088	4	247989088	0.001247765
S1_20158509	1	20158509	0.001248609
S9_159826927	9	159826927	0.001248995
S3_157716797	3	157716797	0.001249087
S1_243564701	1	243564701	0.001250265
S9_12409242	9	12409242	0.001252142
S2_176291326	2	176291326	0.001254161
S2_53690903	2	53690903	0.001255048
S4_196306088	4	196306088	0.00126605
S4_125247548	4	125247548	0.001267026
S5_182602408	5	182602408	0.001269505
S5_182602417	5	182602417	0.001269505
S3_196245799	3	196245799	0.001269537
S9_40283616	9	40283616	0.001274225
S9_116852733	9	116852733	0.001278949
S2_91263037	2	91263037	0.001282285
S7_177002013	7	177002013	0.001284242
S3_186796352	3	186796352	0.001284508
S2_33157979	2	33157979	0.001285079
