rs	chr	ps	p_wald
chr2H:19293845\C,\T	chr2H	19293845	1.469559e-06
chr7H:456060736\G,\A	chr7H	456060736	1.476189e-06
chr7H:488980071\G,\A	chr7H	488980071	1.535505e-06
chr5H:265146435\T,\C	chr5H	265146435	1.564763e-06
chr6H:162618868\G,\A	chr6H	162618868	1.656182e-06
chr7H:278661061\G,\A	chr7H	278661061	1.680269e-06
chr5H:9771986\G,\C	chr5H	9771986	1.825303e-06
chr2H:106300781\C,\A	chr2H	106300781	1.938962e-06
chr2H:106300800\C,\T	chr2H	106300800	1.938962e-06
chr7H:456862770\C,\T	chr7H	456862770	2.020516e-06
chr5H:435000026\G,\A	chr5H	435000026	2.226427e-06
chr7H:39758378\C,\G	chr7H	39758378	2.233901e-06
chr3H:460689118\C,\G	chr3H	460689118	2.328e-06
chr2H:647524823\G,\T	chr2H	647524823	2.398783e-06
chr2H:647524843\A,\G	chr2H	647524843	2.398783e-06
chr3H:297349721\A,\C	chr3H	297349721	2.472829e-06
chr6H:162236165\G,\T	chr6H	162236165	2.555779e-06
chr5H:407701546\T,\C	chr5H	407701546	2.785444e-06
chr2H:647526650\A,\G	chr2H	647526650	2.791047e-06
chr4H:31504674\C,\T	chr4H	31504674	2.853194e-06
chr2H:343160083\G,\A	chr2H	343160083	2.910554e-06
chr6H:351695103\C,\T	chr6H	351695103	2.971578e-06
chr2H:647831881\G,\A	chr2H	647831881	3.001605e-06
chr2H:647831920\C,\G	chr2H	647831920	3.001605e-06
chr5H:407661523\A,\G	chr5H	407661523	3.03021e-06
chr5H:287835382\G,\T	chr5H	287835382	3.176535e-06
chr1H:329132716\G,\A	chr1H	329132716	3.34944e-06
chr6H:162115361\C,\T	chr6H	162115361	3.580723e-06
chr3H:5368510\G,\A	chr3H	5368510	4.080355e-06
chr6H:162105706\G,\A	chr6H	162105706	4.10084e-06
chr6H:15565637\C,\T	chr6H	15565637	4.294731e-06
chr7H:456864000\G,\A	chr7H	456864000	4.389904e-06
chr3H:145092523\C,\T	chr3H	145092523	4.448791e-06
chr5H:434991569\G,\A	chr5H	434991569	4.550666e-06
chr2H:239604712\C,\A	chr2H	239604712	4.644398e-06
chr2H:239604772\G,\T	chr2H	239604772	4.644398e-06
chr7H:618107046\T,\C	chr7H	618107046	4.672232e-06
chr2H:647621897\C,\T	chr2H	647621897	4.815972e-06
chr1H:425353122\C,\T	chr1H	425353122	4.850749e-06
chr3H:533307540\A,\G	chr3H	533307540	5.050272e-06
chr2H:475208294\G,\T	chr2H	475208294	5.09569e-06
chr7H:522855098\A,\G	chr7H	522855098	5.157644e-06
chr7H:522855161\A,\G	chr7H	522855161	5.157644e-06
chr6H:81104298\G,\A	chr6H	81104298	5.214615e-06
chr1H:314882997\A,\T	chr1H	314882997	5.252687e-06
chr6H:162085469\C,\T	chr6H	162085469	5.272539e-06
chr2H:647530808\G,\A	chr2H	647530808	5.434566e-06
chr2H:647578941\C,\T	chr2H	647578941	5.606848e-06
chr2H:284160682\A,\G	chr2H	284160682	5.762895e-06
chr7H:295935781\G,\A	chr7H	295935781	5.823606e-06
chr2H:653296688\C,\A	chr2H	653296688	5.908219e-06
chr2H:307618945\C,\A	chr2H	307618945	6.010035e-06
chr1H:460612434\C,\T	chr1H	460612434	6.185977e-06
chr4H:3092979\G,\C	chr4H	3092979	6.330276e-06
chr1H:478052678\T,\C	chr1H	478052678	6.37445e-06
chr4H:31922055\G,\C	chr4H	31922055	6.423973e-06
chr6H:552719177\A,\G	chr6H	552719177	6.553998e-06
chr5H:287815564\G,\T	chr5H	287815564	6.554802e-06
chr2H:653296637\G,\C	chr2H	653296637	6.65399e-06
chr5H:434712167\T,\A	chr5H	434712167	6.654654e-06
chr5H:434712168\T,\C	chr5H	434712168	6.654654e-06
chr4H:450871911\A,\G	chr4H	450871911	6.671131e-06
chr5H:8929602\T,\G	chr5H	8929602	6.877821e-06
chr7H:456862772\G,\A	chr7H	456862772	7.115551e-06
chr3H:5822581\G,\C	chr3H	5822581	7.185879e-06
chr3H:5822622\G,\A	chr3H	5822622	7.185879e-06
chr7H:506424608\C,\T	chr7H	506424608	7.263899e-06
chr1H:392355331\G,\C	chr1H	392355331	7.565397e-06
chr6H:520941365\T,\C	chr6H	520941365	7.802372e-06
chr5H:31864671\G,\A	chr5H	31864671	7.803604e-06
chr7H:618107081\G,\A	chr7H	618107081	7.811343e-06
chr7H:456060535\T,\C	chr7H	456060535	7.882164e-06
chr5H:19939894\C,\G	chr5H	19939894	7.951908e-06
chr5H:19939912\G,\T	chr5H	19939912	7.951908e-06
chr5H:407576050\A,\G	chr5H	407576050	8.162066e-06
chr4H:602456055\T,\A	chr4H	602456055	8.211373e-06
chr5H:582212071\C,\T	chr5H	582212071	8.229433e-06
chr1H:424825859\T,\C	chr1H	424825859	8.31481e-06
chr7H:618107080\A,\C	chr7H	618107080	8.480021e-06
chr7H:457132761\G,\A	chr7H	457132761	8.690011e-06
chr1H:424825812\G,\T	chr1H	424825812	8.701214e-06
chr2H:317407473\G,\T	chr2H	317407473	9.188097e-06
chr4H:602488450\C,\T	chr4H	602488450	9.245961e-06
chr3H:1974157\C,\T	chr3H	1974157	9.272671e-06
chr7H:273944224\G,\C	chr7H	273944224	9.273038e-06
chr5H:313580138\A,\G	chr5H	313580138	9.345123e-06
chr2H:619353386\G,\T	chr2H	619353386	9.761081e-06
chr5H:434999987\G,\T	chr5H	434999987	9.805623e-06
chr4H:9610946\A,\G	chr4H	9610946	9.824902e-06
chr6H:15439752\G,\A	chr6H	15439752	9.852179e-06
chr5H:407341742\C,\T	chr5H	407341742	1.003688e-05
chr6H:162533495\C,\T	chr6H	162533495	1.004167e-05
chr2H:592614033\C,\T	chr2H	592614033	1.013576e-05
chr6H:15529849\C,\T	chr6H	15529849	1.021539e-05
chr7H:40645211\A,\G	chr7H	40645211	1.040275e-05
chr7H:40645286\G,\A	chr7H	40645286	1.040275e-05
chr6H:532904234\T,\C	chr6H	532904234	1.045589e-05
chr2H:619350319\C,\G	chr2H	619350319	1.053935e-05
chr3H:573319471\C,\T	chr3H	573319471	1.092395e-05
chr2H:578357614\T,\C	chr2H	578357614	1.105108e-05
chr6H:118748301\C,\T	chr6H	118748301	1.109486e-05
chr2H:349848777\C,\T	chr2H	349848777	1.121958e-05
chr1H:392323632\G,\C	chr1H	392323632	1.134418e-05
chr6H:357771081\C,\T	chr6H	357771081	1.180334e-05
chr2H:263746515\G,\A	chr2H	263746515	1.184515e-05
chr3H:533334338\A,\C	chr3H	533334338	1.240484e-05
chr7H:470427018\A,\T	chr7H	470427018	1.277209e-05
chr6H:561695416\T,\C	chr6H	561695416	1.285539e-05
chr2H:274001567\A,\T	chr2H	274001567	1.287396e-05
chr2H:206845948\G,\A	chr2H	206845948	1.294337e-05
chr6H:532992946\C,\T	chr6H	532992946	1.341021e-05
chr5H:11613348\G,\A	chr5H	11613348	1.347787e-05
chr2H:647627143\C,\A	chr2H	647627143	1.382509e-05
chr7H:540806123\G,\A	chr7H	540806123	1.389545e-05
chr7H:540806132\C,\A	chr7H	540806132	1.389545e-05
chr6H:511686852\C,\T	chr6H	511686852	1.396445e-05
chr4H:339709532\G,\C	chr4H	339709532	1.399056e-05
chr4H:1589701\T,\C	chr4H	1589701	1.402177e-05
chr1H:478052729\C,\T	chr1H	478052729	1.410307e-05
chr6H:162236200\G,\A	chr6H	162236200	1.441125e-05
chr6H:520941372\A,\G	chr6H	520941372	1.507523e-05
chr6H:511687351\G,\C	chr6H	511687351	1.54414e-05
chr2H:462708490\G,\A	chr2H	462708490	1.544207e-05
chr4H:10732896\C,\T	chr4H	10732896	1.548971e-05
chr2H:321879546\G,\T	chr2H	321879546	1.564487e-05
chr7H:540806106\G,\A	chr7H	540806106	1.628845e-05
chr6H:15596475\G,\A	chr6H	15596475	1.646307e-05
chr6H:162911216\C,\G	chr6H	162911216	1.660682e-05
chr6H:162911275\T,\G	chr6H	162911275	1.660682e-05
chr6H:162911315\G,\A	chr6H	162911315	1.660682e-05
chr2H:19293706\A,\G	chr2H	19293706	1.67288e-05
chr2H:19293712\G,\A	chr2H	19293712	1.67288e-05
chr2H:31238118\C,\T	chr2H	31238118	1.78391e-05
chr6H:502282041\T,\C	chr6H	502282041	1.803855e-05
chr5H:434708892\C,\T	chr5H	434708892	1.861322e-05
chr7H:324090795\T,\C	chr7H	324090795	1.866139e-05
chr2H:330237607\C,\T	chr2H	330237607	1.877687e-05
chr1H:330697206\G,\C	chr1H	330697206	1.889936e-05
chr7H:268019027\T,\G	chr7H	268019027	1.899191e-05
chr3H:2445612\T,\C	chr3H	2445612	1.912567e-05
chr5H:417762799\T,\A	chr5H	417762799	1.933073e-05
chr7H:208299599\C,\T	chr7H	208299599	1.968329e-05
chr6H:502387501\C,\T	chr6H	502387501	1.971556e-05
chr6H:502387526\G,\A	chr6H	502387526	1.971556e-05
chr6H:15352716\G,\C	chr6H	15352716	1.978175e-05
chr4H:3056198\C,\T	chr4H	3056198	2.018109e-05
chr7H:153930360\G,\A	chr7H	153930360	2.056216e-05
chr2H:647881299\C,\T	chr2H	647881299	2.078607e-05
chr2H:15696587\C,\T	chr2H	15696587	2.082313e-05
chr2H:653296653\T,\C	chr2H	653296653	2.088015e-05
chr3H:1675288\G,\A	chr3H	1675288	2.104745e-05
chr4H:10637531\G,\C	chr4H	10637531	2.2112e-05
chr7H:244048330\T,\A	chr7H	244048330	2.227245e-05
chr2H:647627172\T,\A	chr2H	647627172	2.231442e-05
chr7H:13838767\T,\G	chr7H	13838767	2.246705e-05
chr6H:117727716\A,\T	chr6H	117727716	2.320673e-05
chr7H:499001874\T,\A	chr7H	499001874	2.372611e-05
chr7H:499001875\A,\C	chr7H	499001875	2.372611e-05
chr7H:499001902\T,\C	chr7H	499001902	2.372611e-05
chr7H:592389783\C,\G	chr7H	592389783	2.384999e-05
chr3H:327938315\A,\C	chr3H	327938315	2.426281e-05
chr2H:320384219\A,\T	chr2H	320384219	2.436156e-05
chr2H:320384220\C,\A	chr2H	320384220	2.436156e-05
chr1H:67269559\G,\A	chr1H	67269559	2.444536e-05
chr2H:206499691\A,\G	chr2H	206499691	2.447586e-05
chr5H:406754477\C,\G	chr5H	406754477	2.456143e-05
chr6H:548628771\C,\A	chr6H	548628771	2.515461e-05
chr3H:364707534\C,\T	chr3H	364707534	2.606754e-05
chr2H:185948610\C,\T	chr2H	185948610	2.656662e-05
chr2H:185948678\T,\C	chr2H	185948678	2.656662e-05
chr2H:185948679\C,\G	chr2H	185948679	2.656662e-05
chr2H:185948693\G,\A	chr2H	185948693	2.656662e-05
chr3H:6214433\G,\A	chr3H	6214433	2.678528e-05
chr3H:30481341\C,\T	chr3H	30481341	2.683338e-05
chr4H:438221047\C,\T	chr4H	438221047	2.698989e-05
chr2H:619353387\C,\T	chr2H	619353387	2.705221e-05
chr7H:522779324\T,\C	chr7H	522779324	2.729382e-05
chr7H:611789605\T,\C	chr7H	611789605	2.736428e-05
chr5H:434569423\G,\A	chr5H	434569423	2.738286e-05
chr6H:130227455\C,\T	chr6H	130227455	2.816013e-05
chr1H:371534607\T,\G	chr1H	371534607	2.8396e-05
chr2H:619346786\C,\T	chr2H	619346786	2.841825e-05
chr2H:619346792\A,\G	chr2H	619346792	2.841825e-05
chr3H:189345821\G,\A	chr3H	189345821	2.866855e-05
chr4H:10637563\C,\T	chr4H	10637563	2.877926e-05
chr2H:242869705\A,\C	chr2H	242869705	2.897596e-05
chr5H:407458826\T,\G	chr5H	407458826	2.985516e-05
chr3H:89410261\T,\G	chr3H	89410261	3.012982e-05
chr2H:23379327\A,\G	chr2H	23379327	3.0176e-05
chr1H:474271775\C,\T	chr1H	474271775	3.035868e-05
chr6H:344367878\T,\C	chr6H	344367878	3.359879e-05
chr7H:268019018\A,\G	chr7H	268019018	3.373823e-05
chr4H:540167784\T,\C	chr4H	540167784	3.436151e-05
chr2H:33073962\G,\A	chr2H	33073962	3.462315e-05
chr7H:498416633\C,\A	chr7H	498416633	3.472724e-05
chr7H:555480107\G,\A	chr7H	555480107	3.496921e-05
chr7H:205912806\T,\C	chr7H	205912806	3.510383e-05
chr4H:465563374\G,\T	chr4H	465563374	3.537844e-05
chr4H:465563379\C,\T	chr4H	465563379	3.537844e-05
chr1H:329650684\C,\T	chr1H	329650684	3.540929e-05
chr4H:3048161\A,\T	chr4H	3048161	3.552186e-05
chr3H:511657112\G,\A	chr3H	511657112	3.585919e-05
chr3H:511657117\G,\T	chr3H	511657117	3.585919e-05
chr3H:545213590\T,\C	chr3H	545213590	3.596201e-05
chr6H:505085717\T,\C	chr6H	505085717	3.633026e-05
chr2H:647507366\A,\G	chr2H	647507366	3.660704e-05
chr2H:647507401\G,\T	chr2H	647507401	3.660704e-05
chr6H:113699822\T,\C	chr6H	113699822	3.73031e-05
chr4H:602228748\A,\G	chr4H	602228748	3.755301e-05
chr7H:456245019\T,\A	chr7H	456245019	3.783642e-05
chr7H:21710068\G,\A	chr7H	21710068	3.795924e-05
chr3H:59494567\A,\G	chr3H	59494567	3.855889e-05
chr7H:276138029\G,\C	chr7H	276138029	3.857079e-05
chr6H:162713784\T,\C	chr6H	162713784	3.90858e-05
chr5H:407458876\A,\G	chr5H	407458876	3.958257e-05
chr2H:9278870\C,\T	chr2H	9278870	3.958263e-05
chr3H:26524769\T,\A	chr3H	26524769	3.993987e-05
chr4H:587873482\A,\G	chr4H	587873482	4.034544e-05
chr3H:6214445\G,\A	chr3H	6214445	4.144729e-05
chr2H:333127968\T,\C	chr2H	333127968	4.164411e-05
chr5H:532257534\C,\G	chr5H	532257534	4.221284e-05
chr1H:72626380\G,\A	chr1H	72626380	4.230602e-05
chr7H:40643412\A,\G	chr7H	40643412	4.235684e-05
chr2H:630557030\T,\A	chr2H	630557030	4.238563e-05
chr7H:457214341\C,\T	chr7H	457214341	4.267485e-05
chr7H:457214349\C,\T	chr7H	457214349	4.267485e-05
chr2H:343335231\A,\C	chr2H	343335231	4.285155e-05
chr5H:418035462\T,\C	chr5H	418035462	4.333511e-05
chr6H:73371176\A,\G	chr6H	73371176	4.397619e-05
chr2H:592579773\C,\T	chr2H	592579773	4.416889e-05
chr6H:42472734\C,\T	chr6H	42472734	4.431695e-05
chr2H:462298397\C,\T	chr2H	462298397	4.432327e-05
chr2H:33073901\G,\A	chr2H	33073901	4.487934e-05
chr3H:450751131\C,\T	chr3H	450751131	4.515062e-05
chr5H:257631988\C,\T	chr5H	257631988	4.520018e-05
chr4H:10638082\G,\A	chr4H	10638082	4.524309e-05
chr7H:42374781\C,\T	chr7H	42374781	4.567201e-05
chr2H:259433286\C,\T	chr2H	259433286	4.580311e-05
chr6H:297858564\C,\T	chr6H	297858564	4.583075e-05
chr6H:297866799\G,\C	chr6H	297866799	4.583075e-05
chr6H:297866800\C,\T	chr6H	297866800	4.583075e-05
chr4H:540167779\A,\G	chr4H	540167779	4.586606e-05
chr5H:406786587\T,\C	chr5H	406786587	4.616512e-05
chr7H:51596452\A,\C	chr7H	51596452	4.676266e-05
chr5H:472433617\A,\G	chr5H	472433617	4.752101e-05
chr6H:122434316\A,\G	chr6H	122434316	4.784148e-05
chr7H:51681244\A,\G	chr7H	51681244	4.929474e-05
chr4H:3048110\G,\T	chr4H	3048110	4.949573e-05
chr4H:3048135\C,\A	chr4H	3048135	4.949573e-05
chr6H:445636748\T,\C	chr6H	445636748	5.02961e-05
chr1H:455111727\C,\A	chr1H	455111727	5.043075e-05
chr4H:339415342\C,\G	chr4H	339415342	5.072224e-05
chr7H:207416115\C,\T	chr7H	207416115	5.15391e-05
chr7H:208325189\G,\A	chr7H	208325189	5.21907e-05
chr5H:434467164\G,\A	chr5H	434467164	5.275151e-05
chr5H:287423395\C,\T	chr5H	287423395	5.363855e-05
chr1H:405035432\C,\T	chr1H	405035432	5.388711e-05
chr7H:240933899\G,\A	chr7H	240933899	5.493433e-05
chr7H:240933943\C,\A	chr7H	240933943	5.493433e-05
chr7H:11179670\G,\T	chr7H	11179670	5.514182e-05
chr7H:11179710\G,\C	chr7H	11179710	5.514182e-05
chr3H:528398478\C,\A	chr3H	528398478	5.599102e-05
chr1H:381466444\G,\C	chr1H	381466444	5.624432e-05
chr4H:601763028\C,\G	chr4H	601763028	5.70317e-05
chr1H:371534633\A,\G	chr1H	371534633	5.754629e-05
chr1H:371534640\T,\C	chr1H	371534640	5.754629e-05
chr2H:308105354\T,\C	chr2H	308105354	5.761702e-05
chr6H:511330213\C,\G	chr6H	511330213	5.790592e-05
chr6H:410198620\G,\A	chr6H	410198620	5.800809e-05
chr6H:15758256\C,\G	chr6H	15758256	5.826251e-05
chr7H:609207108\C,\T	chr7H	609207108	5.879256e-05
chr4H:467477047\G,\A	chr4H	467477047	5.938789e-05
chr6H:130130935\C,\T	chr6H	130130935	5.940257e-05
chr2H:201633785\C,\T	chr2H	201633785	5.999737e-05
chr7H:220701211\C,\T	chr7H	220701211	6.016667e-05
chr3H:5368555\C,\G	chr3H	5368555	6.017908e-05
chr2H:227026146\C,\T	chr2H	227026146	6.077565e-05
chr3H:189319694\T,\A	chr3H	189319694	6.12284e-05
chr2H:647378395\C,\T	chr2H	647378395	6.207401e-05
chr4H:88621759\G,\A	chr4H	88621759	6.213825e-05
chr4H:29430201\C,\T	chr4H	29430201	6.288976e-05
chr7H:324068801\C,\T	chr7H	324068801	6.305419e-05
chr3H:511657025\C,\T	chr3H	511657025	6.325305e-05
chr4H:551181496\A,\G	chr4H	551181496	6.359166e-05
chr6H:484439160\G,\A	chr6H	484439160	6.378986e-05
chr2H:333656017\C,\G	chr2H	333656017	6.446224e-05
chr3H:154859380\G,\A	chr3H	154859380	6.499139e-05
chr6H:74314659\T,\G	chr6H	74314659	6.506136e-05
chr6H:75976491\C,\T	chr6H	75976491	6.506136e-05
chr6H:79515207\G,\T	chr6H	79515207	6.506136e-05
chr6H:79519114\G,\C	chr6H	79519114	6.506136e-05
chr6H:79526418\G,\A	chr6H	79526418	6.506136e-05
chr6H:80391947\A,\C	chr6H	80391947	6.506136e-05
chr6H:80425131\T,\C	chr6H	80425131	6.506136e-05
chr6H:81663918\T,\G	chr6H	81663918	6.506136e-05
chr4H:588552097\T,\C	chr4H	588552097	6.529422e-05
chr4H:588552120\T,\A	chr4H	588552120	6.529422e-05
chr2H:350909153\G,\A	chr2H	350909153	6.632405e-05
chr2H:17706417\G,\A	chr2H	17706417	6.65015e-05
chr7H:456436824\C,\T	chr7H	456436824	6.694999e-05
chr7H:456438270\G,\A	chr7H	456438270	6.694999e-05
chr5H:417177225\G,\T	chr5H	417177225	6.735981e-05
chr3H:618093131\A,\C	chr3H	618093131	6.8671e-05
chr2H:254733424\C,\A	chr2H	254733424	6.897751e-05
chr3H:511841033\A,\G	chr3H	511841033	6.898702e-05
chr5H:578458106\C,\T	chr5H	578458106	6.899803e-05
chr5H:578458109\G,\T	chr5H	578458109	6.899803e-05
chr6H:528177945\C,\T	chr6H	528177945	6.905133e-05
chr4H:116921228\T,\A	chr4H	116921228	6.908242e-05
chr2H:264407348\G,\A	chr2H	264407348	6.933053e-05
chr2H:267249732\C,\T	chr2H	267249732	6.945951e-05
chr7H:522779277\C,\A	chr7H	522779277	7.101427e-05
chr6H:351705118\C,\G	chr6H	351705118	7.138119e-05
chr3H:467368927\G,\A	chr3H	467368927	7.238721e-05
chr3H:467368929\T,\A	chr3H	467368929	7.238721e-05
chr4H:580907852\T,\C	chr4H	580907852	7.336522e-05
chr2H:348505102\C,\T	chr2H	348505102	7.361298e-05
chr2H:263574628\G,\A	chr2H	263574628	7.365925e-05
chr2H:474789091\G,\A	chr2H	474789091	7.382243e-05
chr3H:558502755\G,\A	chr3H	558502755	7.428554e-05
chr3H:558502756\C,\T	chr3H	558502756	7.428554e-05
chr6H:520941405\C,\G	chr6H	520941405	7.476701e-05
chr5H:287437255\A,\C	chr5H	287437255	7.522945e-05
chr5H:322657827\C,\T	chr5H	322657827	7.523884e-05
chr1H:329771763\G,\A	chr1H	329771763	7.539589e-05
chr3H:589831107\C,\T	chr3H	589831107	7.582388e-05
chr2H:238678916\G,\A	chr2H	238678916	7.637882e-05
chr7H:457400069\A,\T	chr7H	457400069	7.671957e-05
chr5H:506401500\T,\C	chr5H	506401500	7.769667e-05
chr2H:474789114\G,\A	chr2H	474789114	7.773081e-05
chr7H:17124482\G,\A	chr7H	17124482	7.78203e-05
chr2H:17576536\G,\T	chr2H	17576536	7.819219e-05
chr2H:252421240\T,\C	chr2H	252421240	7.875831e-05
chr6H:162115351\T,\A	chr6H	162115351	7.879545e-05
chr6H:517486267\T,\C	chr6H	517486267	7.965907e-05
chr7H:456981304\T,\C	chr7H	456981304	8.059482e-05
chr2H:519428053\C,\A	chr2H	519428053	8.076995e-05
chr7H:205912805\G,\C	chr7H	205912805	8.090217e-05
chr5H:519347301\C,\T	chr5H	519347301	8.160858e-05
chr5H:148410455\G,\A	chr5H	148410455	8.174169e-05
chr5H:148410468\T,\C	chr5H	148410468	8.174169e-05
chr5H:551380016\C,\T	chr5H	551380016	8.186683e-05
chr3H:364707521\G,\A	chr3H	364707521	8.231291e-05
chr7H:154672450\C,\T	chr7H	154672450	8.354428e-05
chr7H:154672503\C,\T	chr7H	154672503	8.354428e-05
chr7H:457121151\G,\A	chr7H	457121151	8.371484e-05
chr2H:352182910\A,\G	chr2H	352182910	8.395057e-05
chr7H:525153733\G,\A	chr7H	525153733	8.433946e-05
chr2H:474789046\G,\A	chr2H	474789046	8.436616e-05
chr3H:552474338\T,\C	chr3H	552474338	8.63589e-05
chr3H:198292077\A,\G	chr3H	198292077	8.70256e-05
chr5H:21617793\T,\C	chr5H	21617793	8.749737e-05
chr7H:522855016\G,\A	chr7H	522855016	8.798616e-05
chr6H:42489800\G,\C	chr6H	42489800	8.805175e-05
chr1H:329771696\G,\A	chr1H	329771696	8.940796e-05
chr1H:329771719\C,\T	chr1H	329771719	8.940796e-05
chr1H:329771721\C,\T	chr1H	329771721	8.940796e-05
chr1H:329771759\C,\A	chr1H	329771759	8.940796e-05
chr2H:228725342\G,\A	chr2H	228725342	9.000219e-05
chr5H:270463691\C,\T	chr5H	270463691	9.05107e-05
chr3H:528342199\C,\T	chr3H	528342199	9.097674e-05
chr6H:465315980\G,\T	chr6H	465315980	9.116279e-05
chr6H:465315999\C,\T	chr6H	465315999	9.116279e-05
chr6H:555551235\C,\T	chr6H	555551235	9.128457e-05
chr3H:587909920\G,\C	chr3H	587909920	9.241572e-05
chr4H:548443713\T,\C	chr4H	548443713	9.38562e-05
chr1H:284056442\C,\T	chr1H	284056442	9.401243e-05
chr2H:271817843\C,\T	chr2H	271817843	9.435242e-05
chr2H:288259149\G,\C	chr2H	288259149	9.436495e-05
chr6H:502209567\G,\A	chr6H	502209567	9.437338e-05
chr5H:86497177\T,\C	chr5H	86497177	9.487332e-05
chr1H:478159465\G,\A	chr1H	478159465	9.526722e-05
chr7H:276994388\A,\T	chr7H	276994388	9.533615e-05
chr4H:605997459\T,\C	chr4H	605997459	9.590523e-05
chr6H:465779177\G,\C	chr6H	465779177	9.656807e-05
chr2H:292548076\C,\A	chr2H	292548076	9.689471e-05
chr6H:511330194\C,\T	chr6H	511330194	9.775077e-05
chr7H:456962172\G,\T	chr7H	456962172	9.794389e-05
chr4H:129308701\C,\T	chr4H	129308701	9.866581e-05
chr7H:615474299\C,\T	chr7H	615474299	9.885163e-05
chr1H:295188521\C,\A	chr1H	295188521	0.0001010855
chr6H:79396896\A,\G	chr6H	79396896	0.0001017424
chr2H:333602207\C,\G	chr2H	333602207	0.0001019256
chr7H:208260038\C,\A	chr7H	208260038	0.0001019269
chr1H:513428768\G,\A	chr1H	513428768	0.000102641
chr1H:480509100\C,\T	chr1H	480509100	0.0001035169
chr2H:310178263\C,\T	chr2H	310178263	0.0001036244
chr7H:13838738\G,\A	chr7H	13838738	0.0001037196
chr6H:42287677\G,\A	chr6H	42287677	0.0001043376
chr1H:331168405\A,\G	chr1H	331168405	0.0001045161
chr2H:130401926\G,\A	chr2H	130401926	0.0001045785
chr6H:5362882\G,\A	chr6H	5362882	0.0001046247
chr6H:74962295\C,\T	chr6H	74962295	0.0001054289
chr2H:302309775\G,\A	chr2H	302309775	0.0001060647
chr6H:189659863\T,\C	chr6H	189659863	0.0001068349
chr6H:35847213\C,\T	chr6H	35847213	0.0001071416
chr4H:602105941\T,\G	chr4H	602105941	0.0001071909
chr3H:247801336\C,\T	chr3H	247801336	0.0001072566
