rs	chr	ps	p_wald
chr4H:44312178\T,\C	chr4H	44312178	1.540826e-05
chr5H:583204410\C,\T	chr5H	583204410	1.55025e-05
chr7H:338540873\C,\T	chr7H	338540873	1.572254e-05
chr3H:174512755\A,\C	chr3H	174512755	1.603185e-05
chr2H:15728285\C,\T	chr2H	15728285	1.620721e-05
chr7H:219009533\G,\T	chr7H	219009533	1.668159e-05
chr3H:7026492\C,\T	chr3H	7026492	1.694484e-05
chr4H:16502702\A,\G	chr4H	16502702	1.715772e-05
chr1H:348687845\C,\T	chr1H	348687845	1.728356e-05
chr2H:452945559\A,\C	chr2H	452945559	1.740779e-05
chr2H:452945643\C,\A	chr2H	452945643	1.740779e-05
chr1H:413835281\G,\A	chr1H	413835281	1.827837e-05
chr3H:184172087\C,\T	chr3H	184172087	1.876839e-05
chr2H:20864894\G,\A	chr2H	20864894	1.989834e-05
chr2H:13622541\C,\T	chr2H	13622541	2.026607e-05
chr3H:158824977\T,\C	chr3H	158824977	2.032085e-05
chr1H:348617831\G,\T	chr1H	348617831	2.038978e-05
chr4H:3048110\G,\T	chr4H	3048110	2.039064e-05
chr4H:3048135\C,\A	chr4H	3048135	2.039064e-05
chr5H:38508430\C,\G	chr5H	38508430	2.076175e-05
chr5H:562867330\A,\G	chr5H	562867330	2.078983e-05
chr7H:389966868\G,\A	chr7H	389966868	2.079337e-05
chr5H:38435813\G,\C	chr5H	38435813	2.131563e-05
chr5H:38420629\A,\G	chr5H	38420629	2.184397e-05
chr5H:296964103\G,\A	chr5H	296964103	2.194229e-05
chr6H:392391824\G,\A	chr6H	392391824	2.198915e-05
chr6H:455312743\C,\T	chr6H	455312743	2.204522e-05
chr4H:3048161\A,\T	chr4H	3048161	2.232942e-05
chr1H:342429985\G,\T	chr1H	342429985	2.32196e-05
chr2H:561516267\G,\T	chr2H	561516267	2.365336e-05
chr4H:3494023\C,\G	chr4H	3494023	2.569209e-05
chr6H:351705118\C,\G	chr6H	351705118	2.584627e-05
chr6H:36381728\C,\T	chr6H	36381728	2.591309e-05
chr1H:348617830\A,\T	chr1H	348617830	2.611897e-05
chr5H:197023671\C,\T	chr5H	197023671	2.621924e-05
chr3H:587896254\T,\A	chr3H	587896254	2.633336e-05
chr7H:422111273\G,\C	chr7H	422111273	2.645656e-05
chr3H:61159927\T,\G	chr3H	61159927	2.672323e-05
chr5H:446537610\G,\A	chr5H	446537610	2.761507e-05
chr4H:16624465\T,\G	chr4H	16624465	2.809036e-05
chr3H:19155003\C,\T	chr3H	19155003	2.81524e-05
chr3H:533347770\G,\C	chr3H	533347770	2.856085e-05
chr1H:12722203\C,\T	chr1H	12722203	2.87977e-05
chr1H:12722158\G,\A	chr1H	12722158	2.913959e-05
chr6H:37731037\G,\A	chr6H	37731037	2.948583e-05
chr7H:485777664\T,\C	chr7H	485777664	2.962483e-05
chr5H:13532623\G,\T	chr5H	13532623	2.970356e-05
chr5H:13532624\A,\C	chr5H	13532624	2.970356e-05
chr5H:567104534\A,\C	chr5H	567104534	2.989859e-05
chr6H:36381702\G,\A	chr6H	36381702	3.000332e-05
chr4H:598255855\C,\G	chr4H	598255855	3.026597e-05
chr3H:553195983\C,\T	chr3H	553195983	3.045885e-05
chr2H:32356636\A,\G	chr2H	32356636	3.053978e-05
chr2H:12219240\G,\A	chr2H	12219240	3.200866e-05
chr6H:265706071\A,\G	chr6H	265706071	3.235529e-05
chr3H:3656757\A,\C	chr3H	3656757	3.275627e-05
chr3H:19155009\T,\C	chr3H	19155009	3.30008e-05
chr2H:31091477\A,\G	chr2H	31091477	3.331617e-05
chr1H:12722138\C,\G	chr1H	12722138	3.360896e-05
chr5H:50603649\C,\A	chr5H	50603649	3.471871e-05
chr2H:20078441\C,\G	chr2H	20078441	3.503132e-05
chr5H:567743823\T,\A	chr5H	567743823	3.504783e-05
chr5H:9018120\A,\G	chr5H	9018120	3.553934e-05
chr3H:586423068\C,\T	chr3H	586423068	3.608895e-05
chr3H:586423074\G,\C	chr3H	586423074	3.608895e-05
chr3H:586423101\C,\T	chr3H	586423101	3.608895e-05
chr3H:586423108\G,\A	chr3H	586423108	3.608895e-05
chr5H:260992574\A,\G	chr5H	260992574	3.620152e-05
chr6H:36381753\C,\T	chr6H	36381753	3.643812e-05
chr4H:16502803\A,\G	chr4H	16502803	3.645885e-05
chr4H:47650617\T,\G	chr4H	47650617	3.697282e-05
chr7H:42210485\T,\C	chr7H	42210485	3.76754e-05
chr2H:31585902\A,\G	chr2H	31585902	3.842815e-05
chr2H:31585914\G,\A	chr2H	31585914	3.842815e-05
chr3H:586400178\T,\C	chr3H	586400178	3.951233e-05
chr3H:544922177\G,\A	chr3H	544922177	3.999452e-05
chr6H:537421591\G,\A	chr6H	537421591	4.007481e-05
chr2H:31585865\C,\T	chr2H	31585865	4.255821e-05
chr3H:542668603\T,\G	chr3H	542668603	4.324174e-05
chr3H:542668613\C,\T	chr3H	542668613	4.324174e-05
chr6H:68295957\C,\A	chr6H	68295957	4.371433e-05
chr7H:41409789\T,\A	chr7H	41409789	4.415371e-05
chr2H:561516256\C,\A	chr2H	561516256	4.418681e-05
chr7H:57496706\G,\A	chr7H	57496706	4.443462e-05
chr3H:543916948\G,\A	chr3H	543916948	4.555416e-05
chr4H:572528376\G,\A	chr4H	572528376	4.588904e-05
chr3H:8029073\C,\T	chr3H	8029073	4.717307e-05
chr5H:493512657\A,\T	chr5H	493512657	4.759446e-05
chr2H:537376757\A,\T	chr2H	537376757	4.790184e-05
chr3H:584686819\C,\A	chr3H	584686819	4.927516e-05
chr7H:219017888\C,\T	chr7H	219017888	5.034549e-05
chr2H:477706379\T,\C	chr2H	477706379	5.056282e-05
chr5H:524797820\G,\A	chr5H	524797820	5.1305e-05
chr4H:453072141\A,\C	chr4H	453072141	5.174758e-05
chr2H:31585929\T,\A	chr2H	31585929	5.26529e-05
chr2H:60274193\C,\T	chr2H	60274193	5.274315e-05
chr7H:219017906\T,\C	chr7H	219017906	5.298182e-05
chr7H:612906123\G,\T	chr7H	612906123	5.4403e-05
chr2H:30471896\T,\C	chr2H	30471896	5.478607e-05
chr5H:192871387\G,\T	chr5H	192871387	5.501707e-05
chr6H:531313546\C,\T	chr6H	531313546	5.557586e-05
chr4H:601605749\T,\C	chr4H	601605749	5.74679e-05
chr6H:2772705\A,\G	chr6H	2772705	5.848031e-05
chr6H:552268908\T,\C	chr6H	552268908	5.90658e-05
chr5H:398533606\A,\G	chr5H	398533606	5.937713e-05
chr3H:183221666\C,\A	chr3H	183221666	6.112568e-05
chr3H:587896193\T,\C	chr3H	587896193	6.137726e-05
chr3H:587896259\C,\T	chr3H	587896259	6.191738e-05
chr3H:587896261\T,\C	chr3H	587896261	6.191738e-05
chr6H:21737504\C,\T	chr6H	21737504	6.2925e-05
chr3H:15476065\C,\T	chr3H	15476065	6.380343e-05
chr5H:493512651\G,\A	chr5H	493512651	6.384741e-05
chr4H:13052854\G,\C	chr4H	13052854	6.419599e-05
chr4H:16429451\G,\A	chr4H	16429451	6.684381e-05
chr7H:2507550\T,\G	chr7H	2507550	6.756828e-05
chr6H:481644492\C,\T	chr6H	481644492	6.865055e-05
chr1H:351238364\G,\A	chr1H	351238364	7.011963e-05
chr5H:267599223\A,\G	chr5H	267599223	7.075882e-05
chr3H:594140456\A,\G	chr3H	594140456	7.351048e-05
chr3H:594140470\C,\A	chr3H	594140470	7.351048e-05
chr3H:594140622\C,\T	chr3H	594140622	7.351048e-05
chr4H:3092979\G,\C	chr4H	3092979	7.548405e-05
chr3H:61477274\G,\A	chr3H	61477274	7.937896e-05
chr5H:583204445\T,\C	chr5H	583204445	8.178887e-05
chr7H:612906065\C,\T	chr7H	612906065	8.252715e-05
chr7H:26870007\G,\A	chr7H	26870007	8.31394e-05
chr3H:586410779\T,\C	chr3H	586410779	8.338819e-05
chr1H:12644277\G,\A	chr1H	12644277	8.370416e-05
chr4H:497429995\C,\T	chr4H	497429995	8.463704e-05
chr3H:399343231\T,\A	chr3H	399343231	8.546153e-05
chr6H:552268916\T,\C	chr6H	552268916	8.563167e-05
chr7H:29943884\T,\C	chr7H	29943884	8.58493e-05
chr6H:478249280\C,\T	chr6H	478249280	8.617448e-05
chr5H:524797816\A,\G	chr5H	524797816	8.683229e-05
chr2H:543374638\C,\G	chr2H	543374638	8.791195e-05
chr1H:12698079\G,\A	chr1H	12698079	8.851926e-05
chr6H:68295955\G,\A	chr6H	68295955	8.95134e-05
chr3H:399343214\G,\A	chr3H	399343214	9.013276e-05
chr1H:481878093\A,\T	chr1H	481878093	9.035922e-05
chr3H:431525502\A,\G	chr3H	431525502	9.105157e-05
chr3H:431525505\G,\A	chr3H	431525505	9.105157e-05
chr3H:431525548\C,\G	chr3H	431525548	9.105157e-05
chr4H:27057985\C,\G	chr4H	27057985	9.23193e-05
chr2H:535544204\T,\C	chr2H	535544204	9.466917e-05
chr3H:161617289\T,\G	chr3H	161617289	9.721457e-05
chr7H:605598151\G,\A	chr7H	605598151	9.765955e-05
chr2H:154037579\C,\G	chr2H	154037579	9.883548e-05
chr3H:19296008\A,\G	chr3H	19296008	9.911023e-05
chr3H:431525498\C,\T	chr3H	431525498	0.0001001682
chr2H:588421228\C,\T	chr2H	588421228	0.0001012225
chr3H:137614325\A,\G	chr3H	137614325	0.0001019208
chr7H:597916671\T,\C	chr7H	597916671	0.0001021565
chr6H:14515956\G,\A	chr6H	14515956	0.0001037991
chr6H:14515964\T,\C	chr6H	14515964	0.0001037991
chr2H:23762640\A,\G	chr2H	23762640	0.0001053391
chr4H:600999581\G,\A	chr4H	600999581	0.0001058571
chr4H:600999585\C,\T	chr4H	600999585	0.0001058571
chr5H:38260065\A,\G	chr5H	38260065	0.000106034
chr1H:431746501\C,\T	chr1H	431746501	0.0001063708
chr3H:552897010\G,\A	chr3H	552897010	0.0001073378
chr7H:27539309\G,\T	chr7H	27539309	0.0001077025
chr1H:12698102\G,\A	chr1H	12698102	0.0001078674
chr3H:399343201\C,\T	chr3H	399343201	0.0001084076
chr2H:31546141\C,\T	chr2H	31546141	0.0001093529
chr7H:41409784\T,\A	chr7H	41409784	0.0001106903
chr1H:263305320\A,\G	chr1H	263305320	0.000111105
chr5H:38398880\A,\G	chr5H	38398880	0.0001115562
chr1H:12644311\C,\T	chr1H	12644311	0.0001139291
chr4H:598567977\G,\C	chr4H	598567977	0.0001141391
chr2H:227638654\C,\T	chr2H	227638654	0.0001174586
chr2H:9273049\T,\C	chr2H	9273049	0.0001175201
chr4H:46064245\C,\T	chr4H	46064245	0.0001189634
chr3H:164966285\T,\C	chr3H	164966285	0.0001190946
chr1H:431746440\A,\G	chr1H	431746440	0.0001194304
chr2H:417128032\G,\A	chr2H	417128032	0.0001202647
chr2H:49500322\G,\A	chr2H	49500322	0.0001206831
chr2H:462853599\C,\T	chr2H	462853599	0.0001213522
chr4H:598857742\C,\T	chr4H	598857742	0.0001216628
chr7H:615893219\C,\A	chr7H	615893219	0.0001216668
chr4H:530342356\T,\C	chr4H	530342356	0.0001217786
chr7H:616002783\C,\T	chr7H	616002783	0.0001217898
chr2H:23718500\G,\A	chr2H	23718500	0.0001222427
chr6H:222192174\T,\C	chr6H	222192174	0.0001234793
chr4H:5613432\T,\A	chr4H	5613432	0.0001237973
chr4H:574969532\A,\G	chr4H	574969532	0.000123915
chr5H:38383751\T,\G	chr5H	38383751	0.0001272098
chr1H:431352824\T,\C	chr1H	431352824	0.0001274214
chr1H:351238360\A,\G	chr1H	351238360	0.0001276399
chr2H:4740444\C,\T	chr2H	4740444	0.0001301977
chr4H:598739623\C,\A	chr4H	598739623	0.0001312507
chr3H:615794062\C,\A	chr3H	615794062	0.0001317198
chr4H:3051345\G,\A	chr4H	3051345	0.0001329423
chr5H:28081328\G,\A	chr5H	28081328	0.0001331011
chr5H:562867236\T,\C	chr5H	562867236	0.0001332003
chr2H:630539886\C,\G	chr2H	630539886	0.0001332609
chr5H:13822767\T,\G	chr5H	13822767	0.0001340977
chr2H:5012159\C,\A	chr2H	5012159	0.0001356318
chr1H:20701536\G,\A	chr1H	20701536	0.0001374612
chr5H:451336240\G,\C	chr5H	451336240	0.0001383641
chr4H:574969442\A,\G	chr4H	574969442	0.0001395152
chr1H:510087807\C,\T	chr1H	510087807	0.0001396493
chr4H:574969492\G,\A	chr4H	574969492	0.0001397231
chr1H:510087832\G,\A	chr1H	510087832	0.0001409853
chr5H:430683748\C,\T	chr5H	430683748	0.0001425456
chr6H:201917919\T,\C	chr6H	201917919	0.0001430844
chr7H:163842710\C,\T	chr7H	163842710	0.000146981
chr4H:2777530\C,\T	chr4H	2777530	0.0001475259
chr4H:574969457\T,\C	chr4H	574969457	0.0001475647
chr7H:31205225\T,\C	chr7H	31205225	0.000149069
chr5H:21617793\T,\C	chr5H	21617793	0.0001493204
chr3H:594140552\G,\A	chr3H	594140552	0.0001510485
chr6H:68295962\G,\A	chr6H	68295962	0.000152134
chr6H:68295965\A,\G	chr6H	68295965	0.000152134
chr7H:615710341\T,\C	chr7H	615710341	0.0001524329
chr7H:411519105\G,\A	chr7H	411519105	0.0001531382
chr2H:25801275\C,\T	chr2H	25801275	0.0001540725
chr3H:19170437\C,\A	chr3H	19170437	0.0001546944
chr4H:519578962\A,\G	chr4H	519578962	0.0001561202
chr1H:429458150\G,\A	chr1H	429458150	0.0001585695
chr7H:286589562\T,\A	chr7H	286589562	0.0001609447
chr7H:422111234\G,\A	chr7H	422111234	0.0001611619
chr5H:38264703\G,\C	chr5H	38264703	0.0001618504
chr1H:15197730\T,\C	chr1H	15197730	0.0001624243
chr7H:211782970\T,\C	chr7H	211782970	0.0001629069
chr1H:342122832\C,\T	chr1H	342122832	0.0001639071
chr2H:20247537\A,\G	chr2H	20247537	0.0001641041
chr7H:621204124\G,\A	chr7H	621204124	0.0001669103
chr1H:490289373\G,\A	chr1H	490289373	0.0001670523
chr5H:325433357\G,\A	chr5H	325433357	0.0001676959
chr7H:332377446\G,\A	chr7H	332377446	0.0001683031
chr3H:210646072\T,\G	chr3H	210646072	0.000168662
chr2H:43036725\G,\A	chr2H	43036725	0.000168959
chr7H:7485191\G,\A	chr7H	7485191	0.0001702295
chr5H:38508435\C,\T	chr5H	38508435	0.0001703756
chr4H:16758910\A,\G	chr4H	16758910	0.0001705669
chr1H:503994843\G,\A	chr1H	503994843	0.0001706096
chr4H:74011646\T,\G	chr4H	74011646	0.0001713409
chr4H:92991071\G,\A	chr4H	92991071	0.0001716528
chr3H:586410788\A,\G	chr3H	586410788	0.000173021
chr7H:613835051\G,\A	chr7H	613835051	0.0001747889
chr4H:13059562\T,\C	chr4H	13059562	0.000177146
chr3H:404593348\G,\A	chr3H	404593348	0.0001781243
chr3H:19171131\T,\C	chr3H	19171131	0.0001808528
chr4H:517931692\C,\T	chr4H	517931692	0.0001822251
chr7H:621696134\C,\A	chr7H	621696134	0.0001824786
chr3H:19170430\C,\T	chr3H	19170430	0.0001829948
chr5H:567580827\C,\T	chr5H	567580827	0.0001841443
chr7H:268019018\A,\G	chr7H	268019018	0.0001842187
chr4H:13059511\G,\A	chr4H	13059511	0.000184684
chr1H:283610909\A,\G	chr1H	283610909	0.0001865979
chr4H:563338430\A,\C	chr4H	563338430	0.000189661
chr1H:432829160\C,\T	chr1H	432829160	0.0001903069
chr3H:390915070\T,\C	chr3H	390915070	0.000190577
chr5H:524763361\G,\C	chr5H	524763361	0.0001916813
chr4H:47650654\C,\T	chr4H	47650654	0.000191978
chr3H:15660425\T,\A	chr3H	15660425	0.0001929133
chr5H:524492528\G,\A	chr5H	524492528	0.0001946192
chr6H:14515939\G,\A	chr6H	14515939	0.0001960474
chr1H:301116122\G,\A	chr1H	301116122	0.0001971712
chr7H:616291868\G,\A	chr7H	616291868	0.000199116
chr5H:562867232\C,\T	chr5H	562867232	0.0001992599
chr7H:30846332\G,\A	chr7H	30846332	0.0002006248
chr4H:12425279\C,\T	chr4H	12425279	0.0002038091
chr3H:586504956\G,\A	chr3H	586504956	0.0002041142
chr1H:510087830\G,\A	chr1H	510087830	0.0002047928
chr4H:598256765\C,\G	chr4H	598256765	0.0002053132
chr7H:369337734\G,\A	chr7H	369337734	0.0002123185
chr3H:168279877\T,\C	chr3H	168279877	0.0002137655
chr1H:431352883\C,\A	chr1H	431352883	0.000214077
chr2H:537411000\C,\A	chr2H	537411000	0.0002166788
chr7H:606128659\C,\T	chr7H	606128659	0.0002178661
chr7H:54963257\A,\T	chr7H	54963257	0.0002203973
chr5H:406132187\A,\C	chr5H	406132187	0.0002207436
chr7H:597909688\G,\A	chr7H	597909688	0.0002210744
chr4H:481312756\G,\A	chr4H	481312756	0.0002237228
chr1H:283610933\G,\A	chr1H	283610933	0.0002250299
chr2H:471516410\C,\T	chr2H	471516410	0.0002285508
chr4H:44090492\G,\A	chr4H	44090492	0.0002286048
chr4H:5028653\C,\T	chr4H	5028653	0.0002295752
chr3H:19171056\G,\A	chr3H	19171056	0.0002308219
chr5H:443375662\T,\A	chr5H	443375662	0.0002309536
chr7H:31266407\G,\A	chr7H	31266407	0.0002313111
chr2H:4740543\C,\T	chr2H	4740543	0.0002314547
chr3H:547676961\T,\C	chr3H	547676961	0.0002318475
chr7H:384712616\C,\T	chr7H	384712616	0.0002336963
chr5H:455430714\C,\T	chr5H	455430714	0.0002339485
chr2H:367644313\C,\A	chr2H	367644313	0.0002345067
chr4H:47809549\G,\A	chr4H	47809549	0.0002355775
chr2H:616914830\C,\T	chr2H	616914830	0.0002399799
chr7H:57530348\G,\A	chr7H	57530348	0.000240943
chr5H:566341330\T,\C	chr5H	566341330	0.0002422172
chr2H:208990401\T,\C	chr2H	208990401	0.0002425886
chr5H:16789194\A,\G	chr5H	16789194	0.0002435573
chr4H:10879064\G,\T	chr4H	10879064	0.0002438288
chr3H:246129131\C,\T	chr3H	246129131	0.0002441682
chr2H:565255503\G,\A	chr2H	565255503	0.0002459064
chr7H:314022664\G,\T	chr7H	314022664	0.0002506268
chr1H:483125548\G,\T	chr1H	483125548	0.0002507511
chr2H:25941244\A,\C	chr2H	25941244	0.0002514162
chr4H:44116884\G,\C	chr4H	44116884	0.0002528157
chr7H:606128776\G,\A	chr7H	606128776	0.0002563935
chr4H:601763028\C,\G	chr4H	601763028	0.000257901
chr5H:567860702\G,\A	chr5H	567860702	0.0002597006
chr5H:524492529\C,\T	chr5H	524492529	0.0002602949
chr6H:531583356\A,\G	chr6H	531583356	0.0002612876
chr5H:582400935\T,\A	chr5H	582400935	0.0002639513
chr5H:524492546\C,\T	chr5H	524492546	0.0002649094
chr1H:283610902\A,\G	chr1H	283610902	0.0002671125
chr1H:283610907\G,\A	chr1H	283610907	0.0002671125
chr3H:317891288\A,\G	chr3H	317891288	0.00026873
chr3H:168307696\T,\G	chr3H	168307696	0.000268953
chr1H:138360\G,\A	chr1H	138360	0.000269111
chr7H:59083446\A,\G	chr7H	59083446	0.0002701016
chr1H:107526689\C,\G	chr1H	107526689	0.0002703516
chr4H:518010327\A,\G	chr4H	518010327	0.0002703843
chr4H:518010363\G,\A	chr4H	518010363	0.0002703843
chr5H:582534714\C,\A	chr5H	582534714	0.0002710529
chr1H:510395488\C,\G	chr1H	510395488	0.0002720195
chr3H:413139162\T,\C	chr3H	413139162	0.0002723344
chr2H:24658335\T,\G	chr2H	24658335	0.0002737557
chr5H:434290847\T,\C	chr5H	434290847	0.0002743603
chr5H:38435857\A,\T	chr5H	38435857	0.0002743965
chr6H:372406511\C,\T	chr6H	372406511	0.0002767801
chr5H:244360440\G,\A	chr5H	244360440	0.000277144
chr2H:637082774\A,\G	chr2H	637082774	0.0002786001
chr4H:304179767\G,\A	chr4H	304179767	0.0002787797
chr2H:41622829\T,\C	chr2H	41622829	0.0002792138
chr1H:283610889\C,\A	chr1H	283610889	0.0002800265
chr1H:283610890\G,\A	chr1H	283610890	0.0002800265
chr3H:19171110\G,\C	chr3H	19171110	0.0002803436
chr5H:548358633\A,\G	chr5H	548358633	0.0002805732
chr3H:348487361\C,\G	chr3H	348487361	0.0002812093
chr5H:527592167\G,\A	chr5H	527592167	0.000283484
chr2H:479688564\G,\A	chr2H	479688564	0.0002866806
chr2H:30311098\G,\A	chr2H	30311098	0.0002884686
chr7H:311410491\G,\C	chr7H	311410491	0.000288929
chr7H:420023033\G,\A	chr7H	420023033	0.0002891409
chr3H:441816769\C,\A	chr3H	441816769	0.0002911177
chr7H:571119206\C,\T	chr7H	571119206	0.0002912832
chr7H:571119269\G,\A	chr7H	571119269	0.0002912832
chr7H:301446042\C,\T	chr7H	301446042	0.0002913801
chr5H:13989720\G,\A	chr5H	13989720	0.0002921857
chr4H:16644494\T,\C	chr4H	16644494	0.0002925098
chr3H:498351412\A,\C	chr3H	498351412	0.0002928396
chr7H:241989022\G,\A	chr7H	241989022	0.0002940125
chr3H:518929219\C,\T	chr3H	518929219	0.0002941241
chr3H:3171246\C,\A	chr3H	3171246	0.0002953352
chr7H:615217613\A,\G	chr7H	615217613	0.0002961131
chr1H:477494164\A,\G	chr1H	477494164	0.0002967424
chr5H:233950740\C,\T	chr5H	233950740	0.0003004657
chr2H:208097382\G,\A	chr2H	208097382	0.0003008315
chr3H:586387857\C,\T	chr3H	586387857	0.0003010169
chr5H:330013247\C,\T	chr5H	330013247	0.0003035421
chr3H:174594640\T,\C	chr3H	174594640	0.000303682
chr3H:19171142\G,\T	chr3H	19171142	0.0003039012
chr1H:5382546\A,\G	chr1H	5382546	0.000307575
chr7H:616863009\T,\G	chr7H	616863009	0.0003097882
chr2H:519566674\A,\C	chr2H	519566674	0.000312382
chr4H:496145125\A,\C	chr4H	496145125	0.0003125336
chr7H:60757526\G,\A	chr7H	60757526	0.0003134017
chr5H:37533399\C,\T	chr5H	37533399	0.0003147114
chr3H:215872030\G,\A	chr3H	215872030	0.0003152955
chr4H:13291321\G,\A	chr4H	13291321	0.0003164484
chr6H:4284133\G,\A	chr6H	4284133	0.0003194915
chr5H:540942486\G,\A	chr5H	540942486	0.0003195267
chr2H:41622668\A,\G	chr2H	41622668	0.0003204046
chr2H:41622697\G,\A	chr2H	41622697	0.0003204046
chr2H:41622723\C,\T	chr2H	41622723	0.0003204046
chr2H:41622724\T,\C	chr2H	41622724	0.0003204046
chr5H:451346987\A,\T	chr5H	451346987	0.0003205303
chr6H:118390208\A,\G	chr6H	118390208	0.0003209245
chr2H:88762051\C,\T	chr2H	88762051	0.0003213658
chr1H:4379216\G,\A	chr1H	4379216	0.0003224395
chr4H:520367483\C,\T	chr4H	520367483	0.0003226299
chr6H:14584649\C,\T	chr6H	14584649	0.0003233943
chr2H:319328085\G,\C	chr2H	319328085	0.0003275568
chr5H:38398823\G,\A	chr5H	38398823	0.0003287359
chr7H:616291828\C,\T	chr7H	616291828	0.0003293358
chr4H:385989922\C,\G	chr4H	385989922	0.000332247
chr4H:4918417\G,\C	chr4H	4918417	0.0003329937
chr5H:13619215\A,\G	chr5H	13619215	0.0003330069
chr3H:8476361\A,\G	chr3H	8476361	0.0003342058
chr1H:510271467\G,\A	chr1H	510271467	0.0003360034
chr1H:510271530\C,\T	chr1H	510271530	0.0003360034
chr2H:519566756\C,\T	chr2H	519566756	0.0003369799
chr2H:21274976\A,\G	chr2H	21274976	0.0003382314
chr7H:57212773\A,\G	chr7H	57212773	0.000338753
