rs	chr	ps	p_wald
chr2H:544835995\G,\A	chr2H	544835995	2.498084e-05
chr3H:555035398\G,\A	chr3H	555035398	2.505893e-05
chr6H:498097216\C,\A	chr6H	498097216	2.549323e-05
chr5H:92867348\T,\C	chr5H	92867348	2.713033e-05
chr1H:506831534\T,\A	chr1H	506831534	2.866825e-05
chr3H:214676040\T,\C	chr3H	214676040	2.870592e-05
chr3H:118311601\A,\G	chr3H	118311601	2.950226e-05
chr7H:436277054\T,\G	chr7H	436277054	3.019848e-05
chr6H:7061056\A,\G	chr6H	7061056	3.022313e-05
chr2H:637172084\A,\T	chr2H	637172084	3.151664e-05
chr7H:51687955\C,\A	chr7H	51687955	3.369049e-05
chr3H:547544822\C,\T	chr3H	547544822	3.514344e-05
chr3H:547544849\T,\C	chr3H	547544849	3.514344e-05
chr3H:547626578\T,\G	chr3H	547626578	3.785636e-05
chr6H:25771162\T,\C	chr6H	25771162	3.890604e-05
chr5H:559249295\T,\C	chr5H	559249295	3.940035e-05
chr3H:573911681\G,\A	chr3H	573911681	3.951089e-05
chr2H:179150281\G,\A	chr2H	179150281	4.044937e-05
chr6H:25771711\G,\C	chr6H	25771711	4.048675e-05
chr2H:637172113\C,\A	chr2H	637172113	4.458928e-05
chr2H:598700808\G,\A	chr2H	598700808	4.518193e-05
chr3H:463512845\C,\T	chr3H	463512845	4.532054e-05
chr5H:272783715\A,\G	chr5H	272783715	4.558185e-05
chr6H:384665237\A,\C	chr6H	384665237	4.560126e-05
chr6H:384665239\G,\A	chr6H	384665239	4.560126e-05
chr2H:177131444\C,\T	chr2H	177131444	4.80993e-05
chr7H:55243503\G,\A	chr7H	55243503	4.834199e-05
chr7H:55243519\A,\G	chr7H	55243519	4.834199e-05
chr6H:30482119\G,\A	chr6H	30482119	4.971841e-05
chr7H:51191868\A,\G	chr7H	51191868	4.983303e-05
chr6H:386554374\C,\T	chr6H	386554374	5.016804e-05
chr1H:13476871\C,\G	chr1H	13476871	5.165559e-05
chr4H:553611817\A,\G	chr4H	553611817	5.189244e-05
chr3H:411170620\G,\A	chr3H	411170620	5.373611e-05
chr7H:52120965\C,\T	chr7H	52120965	5.399096e-05
chr7H:52120997\A,\G	chr7H	52120997	5.399096e-05
chr7H:52121005\T,\G	chr7H	52121005	5.399096e-05
chr7H:52121011\G,\T	chr7H	52121011	5.399096e-05
chr7H:52121027\G,\C	chr7H	52121027	5.399096e-05
chr6H:104630455\G,\A	chr6H	104630455	5.509602e-05
chr3H:573911673\G,\A	chr3H	573911673	5.564112e-05
chr6H:383906800\C,\T	chr6H	383906800	5.593786e-05
chr6H:383906840\C,\T	chr6H	383906840	5.593786e-05
chr3H:499265487\T,\A	chr3H	499265487	5.665113e-05
chr7H:52683925\C,\G	chr7H	52683925	5.772335e-05
chr7H:52683968\C,\T	chr7H	52683968	5.772335e-05
chr3H:515340010\G,\A	chr3H	515340010	5.852633e-05
chr5H:566662649\C,\G	chr5H	566662649	5.898749e-05
chr7H:317096515\C,\T	chr7H	317096515	5.964636e-05
chr1H:494263762\A,\G	chr1H	494263762	5.986944e-05
chr6H:385048158\A,\C	chr6H	385048158	6.045773e-05
chr4H:6296494\A,\G	chr4H	6296494	6.34594e-05
chr6H:25952411\G,\A	chr6H	25952411	6.490568e-05
chr2H:5433671\C,\T	chr2H	5433671	6.530251e-05
chr7H:52122174\C,\T	chr7H	52122174	6.530718e-05
chr1H:8544906\G,\T	chr1H	8544906	6.552911e-05
chr1H:8544920\C,\G	chr1H	8544920	6.552911e-05
chr1H:8544945\T,\C	chr1H	8544945	6.552911e-05
chr4H:602119463\C,\A	chr4H	602119463	6.860841e-05
chr7H:51681219\C,\T	chr7H	51681219	6.926995e-05
chr1H:24899150\G,\A	chr1H	24899150	7.193955e-05
chr5H:267599223\A,\G	chr5H	267599223	7.23868e-05
chr6H:22348353\C,\T	chr6H	22348353	7.337168e-05
chr7H:626176953\A,\C	chr7H	626176953	7.344014e-05
chr6H:386554381\T,\A	chr6H	386554381	7.435541e-05
chr2H:26135006\G,\A	chr2H	26135006	7.4982e-05
chr5H:566341132\C,\G	chr5H	566341132	7.715162e-05
chr1H:13468234\C,\T	chr1H	13468234	7.905579e-05
chr7H:55179131\G,\A	chr7H	55179131	7.923221e-05
chr7H:55179136\C,\T	chr7H	55179136	7.923221e-05
chr7H:55179162\C,\T	chr7H	55179162	7.923221e-05
chr4H:59294132\A,\G	chr4H	59294132	8.049198e-05
chr5H:548536162\A,\G	chr5H	548536162	8.095414e-05
chr3H:27120014\G,\C	chr3H	27120014	8.230929e-05
chr6H:384382260\G,\A	chr6H	384382260	8.413935e-05
chr2H:175586721\A,\G	chr2H	175586721	8.589457e-05
chr2H:177330950\A,\T	chr2H	177330950	8.589457e-05
chr1H:490987960\C,\G	chr1H	490987960	8.990499e-05
chr1H:15197730\T,\C	chr1H	15197730	9.077276e-05
chr6H:384665161\C,\T	chr6H	384665161	9.114414e-05
chr3H:26821098\A,\G	chr3H	26821098	9.123265e-05
chr3H:26821107\G,\A	chr3H	26821107	9.123265e-05
chr3H:26821109\T,\C	chr3H	26821109	9.123265e-05
chr3H:26821112\G,\A	chr3H	26821112	9.123265e-05
chr3H:26821115\G,\A	chr3H	26821115	9.123265e-05
chr3H:26821127\C,\T	chr3H	26821127	9.123265e-05
chr3H:26821130\A,\G	chr3H	26821130	9.123265e-05
chr3H:26821139\C,\T	chr3H	26821139	9.123265e-05
chr3H:26821141\T,\C	chr3H	26821141	9.123265e-05
chr1H:500969085\G,\A	chr1H	500969085	9.173061e-05
chr4H:299397342\A,\G	chr4H	299397342	9.229359e-05
chr3H:411170608\A,\T	chr3H	411170608	9.855856e-05
chr3H:615644997\G,\A	chr3H	615644997	9.919325e-05
chr1H:20850404\A,\T	chr1H	20850404	0.0001009689
chr4H:603498944\G,\T	chr4H	603498944	0.0001054749
chr7H:262880643\C,\T	chr7H	262880643	0.0001055661
chr5H:583848588\G,\A	chr5H	583848588	0.0001065106
chr6H:25952443\C,\T	chr6H	25952443	0.0001078345
chr6H:70114029\T,\C	chr6H	70114029	0.0001088892
chr5H:567062847\C,\T	chr5H	567062847	0.0001093547
chr5H:567062884\T,\C	chr5H	567062884	0.0001093547
chr3H:444655694\G,\T	chr3H	444655694	0.0001109611
chr5H:484017523\C,\T	chr5H	484017523	0.0001113402
chr7H:436814820\G,\C	chr7H	436814820	0.0001114999
chr7H:436814829\A,\G	chr7H	436814829	0.0001114999
chr1H:13836301\C,\G	chr1H	13836301	0.0001133937
chr6H:7064974\A,\G	chr6H	7064974	0.0001142535
chr7H:437268774\T,\C	chr7H	437268774	0.0001143923
chr6H:384665295\C,\G	chr6H	384665295	0.0001145161
chr1H:438191831\A,\T	chr1H	438191831	0.000115829
chr7H:238198775\T,\C	chr7H	238198775	0.0001161498
chr2H:70752188\C,\T	chr2H	70752188	0.0001163395
chr6H:384665328\C,\T	chr6H	384665328	0.000116469
chr6H:385214821\A,\G	chr6H	385214821	0.0001197311
chr6H:385214859\C,\T	chr6H	385214859	0.0001197311
chr1H:31627145\T,\G	chr1H	31627145	0.0001214891
chr6H:7090730\A,\G	chr6H	7090730	0.0001235304
chr6H:60783766\T,\G	chr6H	60783766	0.0001246026
chr7H:268136324\T,\C	chr7H	268136324	0.0001254328
chr5H:158549846\G,\A	chr5H	158549846	0.0001255852
chr1H:506505164\T,\C	chr1H	506505164	0.000126893
chr4H:567186753\C,\T	chr4H	567186753	0.0001287431
chr5H:7287277\G,\A	chr5H	7287277	0.0001325722
chr5H:7287312\C,\T	chr5H	7287312	0.0001325722
chr5H:334592906\A,\G	chr5H	334592906	0.0001327495
chr7H:52683964\G,\A	chr7H	52683964	0.0001338725
chr4H:554430553\T,\G	chr4H	554430553	0.0001342592
chr3H:574489898\C,\T	chr3H	574489898	0.0001347095
chr7H:55308254\G,\A	chr7H	55308254	0.0001355802
chr7H:197917173\G,\A	chr7H	197917173	0.0001356472
chr2H:224212966\G,\A	chr2H	224212966	0.0001365601
chr1H:455693345\T,\A	chr1H	455693345	0.0001371043
chr1H:9397688\G,\A	chr1H	9397688	0.000137669
chr3H:478558704\G,\A	chr3H	478558704	0.0001391517
chr4H:416852504\A,\G	chr4H	416852504	0.0001407124
chr2H:121946092\C,\T	chr2H	121946092	0.0001408327
chr4H:553611788\G,\C	chr4H	553611788	0.0001437333
chr2H:603661679\G,\A	chr2H	603661679	0.0001442018
chr7H:546229041\T,\G	chr7H	546229041	0.0001454327
chr2H:61277428\G,\C	chr2H	61277428	0.0001462369
chr1H:31637224\C,\T	chr1H	31637224	0.0001467921
chr7H:238198707\G,\T	chr7H	238198707	0.0001482408
chr5H:573764960\C,\A	chr5H	573764960	0.0001483942
chr6H:25444697\C,\T	chr6H	25444697	0.0001490798
chr7H:51190797\C,\G	chr7H	51190797	0.00015
chr7H:438357141\G,\A	chr7H	438357141	0.0001545275
chr4H:15091619\A,\G	chr4H	15091619	0.0001566812
chr2H:565357735\G,\A	chr2H	565357735	0.0001586282
chr7H:52101888\C,\T	chr7H	52101888	0.0001606231
chr2H:320075494\C,\A	chr2H	320075494	0.0001609198
chr6H:79644081\C,\T	chr6H	79644081	0.0001613473
chr2H:603108679\T,\G	chr2H	603108679	0.0001621259
chr6H:30398871\C,\T	chr6H	30398871	0.0001626902
chr7H:436861339\C,\A	chr7H	436861339	0.0001628265
chr3H:491201923\C,\T	chr3H	491201923	0.0001635157
chr3H:554999413\C,\G	chr3H	554999413	0.0001642783
chr4H:3494023\C,\G	chr4H	3494023	0.0001646272
chr4H:10003856\T,\C	chr4H	10003856	0.0001657357
chr4H:10005719\T,\A	chr4H	10005719	0.0001663476
chr3H:156131905\C,\T	chr3H	156131905	0.0001664172
chr4H:554430512\G,\T	chr4H	554430512	0.0001678741
chr6H:384392914\G,\A	chr6H	384392914	0.0001687477
chr5H:569184842\G,\T	chr5H	569184842	0.0001704252
chr4H:183805667\G,\A	chr4H	183805667	0.0001732305
chr3H:3580526\C,\G	chr3H	3580526	0.0001734198
chr5H:573424858\G,\A	chr5H	573424858	0.0001740204
chr7H:52101767\C,\T	chr7H	52101767	0.000176781
chr7H:52299278\C,\T	chr7H	52299278	0.0001789042
chr7H:531706212\C,\T	chr7H	531706212	0.0001817154
chr1H:298247974\A,\T	chr1H	298247974	0.0001828725
chr2H:12215960\A,\C	chr2H	12215960	0.0001849855
chr1H:491217392\G,\A	chr1H	491217392	0.0001864696
chr2H:20081706\G,\A	chr2H	20081706	0.0001917335
chr7H:30134840\G,\A	chr7H	30134840	0.0001946053
chr2H:179120417\G,\C	chr2H	179120417	0.0001951189
chr2H:179120443\C,\T	chr2H	179120443	0.0001951189
chr2H:179120511\C,\T	chr2H	179120511	0.0001951189
chr3H:518385313\G,\A	chr3H	518385313	0.0001955862
chr4H:566712403\A,\G	chr4H	566712403	0.00019582
chr5H:249368182\A,\G	chr5H	249368182	0.0001986305
chr1H:8740797\G,\T	chr1H	8740797	0.0001998507
chr7H:530087349\A,\G	chr7H	530087349	0.0002019143
chr3H:518714407\G,\A	chr3H	518714407	0.0002033831
chr7H:268136272\C,\G	chr7H	268136272	0.0002033835
chr7H:268136294\T,\A	chr7H	268136294	0.0002033835
chr7H:390248466\A,\G	chr7H	390248466	0.0002059333
chr1H:9404099\G,\C	chr1H	9404099	0.0002067828
chr3H:584719466\G,\A	chr3H	584719466	0.0002086278
chr4H:588923140\C,\A	chr4H	588923140	0.0002087348
chr1H:438934250\C,\A	chr1H	438934250	0.0002117367
chr1H:438934253\G,\A	chr1H	438934253	0.0002117367
chr1H:29090717\A,\G	chr1H	29090717	0.0002126172
chr1H:506550189\T,\G	chr1H	506550189	0.000213472
chr7H:435690387\C,\T	chr7H	435690387	0.0002147069
chr1H:15295821\C,\G	chr1H	15295821	0.0002150975
chr6H:30590004\G,\T	chr6H	30590004	0.0002154404
chr5H:334622504\G,\A	chr5H	334622504	0.0002157412
chr3H:518385340\G,\A	chr3H	518385340	0.0002165921
chr2H:333788070\G,\A	chr2H	333788070	0.0002196681
chr3H:409616929\G,\T	chr3H	409616929	0.0002198283
chr2H:588583600\T,\C	chr2H	588583600	0.000223936
chr3H:413618979\T,\C	chr3H	413618979	0.000224999
chr6H:113031376\G,\T	chr6H	113031376	0.0002286995
chr3H:102930924\A,\G	chr3H	102930924	0.0002294245
chr6H:56382814\A,\T	chr6H	56382814	0.0002301441
chr7H:495107209\G,\A	chr7H	495107209	0.0002328163
chr2H:225594517\A,\G	chr2H	225594517	0.0002349111
chr7H:439779366\C,\T	chr7H	439779366	0.0002353028
chr5H:573764955\T,\A	chr5H	573764955	0.000239824
chr5H:566890332\A,\G	chr5H	566890332	0.0002407417
chr1H:13868321\G,\T	chr1H	13868321	0.0002411009
chr7H:59396824\G,\A	chr7H	59396824	0.0002412329
chr6H:329444222\G,\T	chr6H	329444222	0.0002421416
chr6H:384793424\T,\C	chr6H	384793424	0.0002424998
chr5H:6446020\T,\C	chr5H	6446020	0.0002433881
chr2H:663446149\A,\T	chr2H	663446149	0.0002439736
chr2H:41984407\G,\A	chr2H	41984407	0.000245312
chr3H:9200743\C,\A	chr3H	9200743	0.0002467419
chr7H:64807940\A,\G	chr7H	64807940	0.0002467424
chr1H:20849597\G,\A	chr1H	20849597	0.0002472208
chr2H:620321058\G,\C	chr2H	620321058	0.0002475009
chr6H:401978774\G,\T	chr6H	401978774	0.0002476508
chr3H:499267369\C,\T	chr3H	499267369	0.0002502759
chr1H:354531621\G,\A	chr1H	354531621	0.0002512423
chr7H:388304625\T,\C	chr7H	388304625	0.0002513484
chr6H:402381349\T,\C	chr6H	402381349	0.0002520321
chr6H:10827289\A,\T	chr6H	10827289	0.0002521729
chr5H:118390674\G,\A	chr5H	118390674	0.0002534444
chr2H:586873663\T,\C	chr2H	586873663	0.0002542602
chr7H:602359575\C,\T	chr7H	602359575	0.00025558
chr5H:171435251\G,\A	chr5H	171435251	0.0002574051
chr7H:438330890\G,\A	chr7H	438330890	0.0002575453
chr4H:45503821\T,\C	chr4H	45503821	0.0002583397
chr6H:546374349\C,\G	chr6H	546374349	0.0002617048
chr6H:546374351\C,\T	chr6H	546374351	0.0002617048
chr3H:588824593\G,\T	chr3H	588824593	0.0002656331
chr6H:384793429\T,\C	chr6H	384793429	0.0002695829
chr6H:13678248\C,\T	chr6H	13678248	0.0002723993
chr6H:60783793\C,\T	chr6H	60783793	0.0002728519
chr2H:604781847\C,\T	chr2H	604781847	0.0002731637
chr1H:455653633\C,\G	chr1H	455653633	0.000273351
chr7H:52011828\T,\A	chr7H	52011828	0.0002755906
chr7H:52121581\T,\C	chr7H	52121581	0.0002762219
chr7H:52121593\T,\G	chr7H	52121593	0.0002762219
chr7H:443193991\T,\C	chr7H	443193991	0.0002769166
chr7H:305406846\C,\G	chr7H	305406846	0.0002777812
chr6H:10827276\C,\T	chr6H	10827276	0.0002838856
chr2H:477410213\T,\C	chr2H	477410213	0.0002839869
chr7H:55308169\T,\C	chr7H	55308169	0.0002857017
chr7H:55308243\A,\G	chr7H	55308243	0.0002857017
chr5H:556113915\T,\G	chr5H	556113915	0.000286039
chr1H:506961515\T,\C	chr1H	506961515	0.000289109
chr3H:590237371\T,\C	chr3H	590237371	0.00029038
chr2H:4740499\C,\T	chr2H	4740499	0.0002917055
chr1H:500939189\C,\G	chr1H	500939189	0.0002917061
chr7H:437296560\C,\T	chr7H	437296560	0.0002937225
chr5H:569780746\T,\C	chr5H	569780746	0.0002948708
chr6H:25502546\G,\A	chr6H	25502546	0.0002950399
chr5H:532885135\G,\A	chr5H	532885135	0.0002991295
chr7H:491036307\T,\A	chr7H	491036307	0.0002993576
chr3H:316242214\C,\T	chr3H	316242214	0.0003043583
chr2H:4963606\G,\A	chr2H	4963606	0.0003077285
chr2H:598724285\A,\G	chr2H	598724285	0.0003100201
chr2H:598724258\C,\T	chr2H	598724258	0.0003106983
chr4H:196095097\G,\A	chr4H	196095097	0.0003112216
chr5H:566934917\C,\T	chr5H	566934917	0.0003130902
chr7H:62351322\C,\T	chr7H	62351322	0.000313439
chr1H:429675351\G,\A	chr1H	429675351	0.0003136354
chr2H:179281944\G,\C	chr2H	179281944	0.0003179474
chr3H:522970559\C,\T	chr3H	522970559	0.0003206923
chr3H:443265172\A,\G	chr3H	443265172	0.0003210382
chr5H:501472970\T,\C	chr5H	501472970	0.0003229366
chr7H:437199690\G,\A	chr7H	437199690	0.0003262481
chr7H:25542400\G,\A	chr7H	25542400	0.00032631
chr7H:590446215\G,\A	chr7H	590446215	0.0003269048
chr6H:16710765\G,\A	chr6H	16710765	0.0003289821
chr7H:437007022\C,\T	chr7H	437007022	0.0003397302
chr5H:69592491\T,\C	chr5H	69592491	0.0003436455
chr4H:605615209\C,\G	chr4H	605615209	0.0003467126
chr6H:401978819\C,\T	chr6H	401978819	0.0003469867
chr7H:474446877\G,\A	chr7H	474446877	0.0003489046
chr2H:599547551\C,\T	chr2H	599547551	0.000349591
chr1H:440848297\T,\C	chr1H	440848297	0.0003511866
chr1H:440848312\T,\G	chr1H	440848312	0.0003511866
chr1H:440848353\A,\G	chr1H	440848353	0.0003511866
chr2H:603541401\A,\G	chr2H	603541401	0.0003511948
chr1H:24895908\G,\A	chr1H	24895908	0.0003521475
chr7H:52122083\A,\G	chr7H	52122083	0.0003526049
chr7H:52122084\G,\T	chr7H	52122084	0.0003526049
chr3H:121484057\T,\G	chr3H	121484057	0.0003533911
chr3H:121484078\A,\T	chr3H	121484078	0.0003533911
chr6H:13678144\G,\A	chr6H	13678144	0.0003564774
chr7H:317231032\A,\T	chr7H	317231032	0.0003567237
chr7H:51218753\C,\T	chr7H	51218753	0.0003570293
chr3H:555180113\G,\A	chr3H	555180113	0.0003599619
chr5H:235720261\T,\G	chr5H	235720261	0.0003650949
chr7H:65088673\C,\T	chr7H	65088673	0.0003653806
chr5H:569221714\G,\C	chr5H	569221714	0.0003660627
chr3H:554734179\A,\G	chr3H	554734179	0.0003677409
chr7H:437268519\T,\G	chr7H	437268519	0.0003700532
chr1H:24237071\A,\G	chr1H	24237071	0.0003714317
chr2H:176301054\A,\T	chr2H	176301054	0.0003737078
chr1H:474861786\C,\A	chr1H	474861786	0.0003739557
chr5H:7297341\C,\A	chr5H	7297341	0.000374078
chr1H:354531654\T,\C	chr1H	354531654	0.0003748314
chr6H:523770195\G,\A	chr6H	523770195	0.0003758761
chr6H:384363962\A,\G	chr6H	384363962	0.0003759311
chr7H:318034530\C,\A	chr7H	318034530	0.000380378
chr7H:52808577\C,\T	chr7H	52808577	0.0003804913
chr7H:478406114\C,\A	chr7H	478406114	0.000381273
chr7H:600559170\C,\A	chr7H	600559170	0.0003826335
chr3H:417091891\C,\T	chr3H	417091891	0.0003829403
chr6H:68673840\C,\T	chr6H	68673840	0.0003837098
chr6H:271193420\C,\G	chr6H	271193420	0.0003850581
chr3H:383927054\G,\A	chr3H	383927054	0.000386346
chr1H:404802156\G,\A	chr1H	404802156	0.0003877073
chr5H:92471492\A,\G	chr5H	92471492	0.0003905476
chr5H:92479830\C,\G	chr5H	92479830	0.0003905476
chr4H:47275757\A,\G	chr4H	47275757	0.0003909162
chr2H:9273150\C,\A	chr2H	9273150	0.0003934667
chr2H:289947513\T,\A	chr2H	289947513	0.000394348
chr3H:230772336\C,\T	chr3H	230772336	0.0003950064
chr3H:491201856\G,\C	chr3H	491201856	0.0003950873
chr5H:566585209\C,\T	chr5H	566585209	0.0003951578
chr1H:24804542\G,\A	chr1H	24804542	0.0003952311
chr3H:67836147\G,\A	chr3H	67836147	0.0003953203
chr3H:275680955\C,\T	chr3H	275680955	0.0003963244
chr6H:384947491\G,\A	chr6H	384947491	0.000397804
chr3H:555161456\A,\G	chr3H	555161456	0.0003988985
chr1H:501209235\T,\C	chr1H	501209235	0.000399923
chr1H:501209253\T,\A	chr1H	501209253	0.000399923
chr2H:477494601\A,\G	chr2H	477494601	0.0004000005
chr6H:88373890\G,\A	chr6H	88373890	0.0004002939
chr2H:588534198\C,\A	chr2H	588534198	0.000404954
chr7H:590072032\T,\C	chr7H	590072032	0.0004050444
chr7H:40276489\G,\A	chr7H	40276489	0.0004062468
chr7H:52926512\T,\C	chr7H	52926512	0.0004082042
chr5H:63664369\C,\T	chr5H	63664369	0.0004121237
chr5H:528746418\G,\C	chr5H	528746418	0.0004135786
chr7H:3066547\C,\T	chr7H	3066547	0.0004136712
chr3H:9107581\T,\C	chr3H	9107581	0.000416464
chr3H:9107587\A,\G	chr3H	9107587	0.000416464
chr4H:28126933\A,\G	chr4H	28126933	0.0004213242
chr4H:554156985\G,\A	chr4H	554156985	0.000426469
chr4H:10004714\G,\A	chr4H	10004714	0.0004277424
chr7H:3066552\C,\A	chr7H	3066552	0.0004281218
chr4H:45417468\C,\T	chr4H	45417468	0.0004290992
chr1H:332148588\T,\G	chr1H	332148588	0.000429145
chr1H:332148594\G,\C	chr1H	332148594	0.000429145
chr2H:601235085\T,\C	chr2H	601235085	0.0004292379
chr3H:570548547\T,\A	chr3H	570548547	0.0004295373
chr5H:556113937\G,\A	chr5H	556113937	0.0004333785
chr7H:2932712\A,\T	chr7H	2932712	0.000433521
chr1H:500836905\T,\C	chr1H	500836905	0.0004355005
chr6H:383931034\T,\G	chr6H	383931034	0.0004384502
chr7H:438061863\G,\C	chr7H	438061863	0.0004428899
chr2H:9278885\T,\G	chr2H	9278885	0.0004437185
chr5H:566601776\G,\A	chr5H	566601776	0.0004441358
chr5H:566601820\C,\T	chr5H	566601820	0.0004441358
chr2H:600377735\C,\T	chr2H	600377735	0.0004449917
chr3H:3580470\C,\T	chr3H	3580470	0.0004452462
chr3H:3580484\T,\C	chr3H	3580484	0.0004452462
chr3H:3580501\T,\C	chr3H	3580501	0.0004452462
chr3H:3580504\C,\G	chr3H	3580504	0.0004452462
chr6H:394688771\C,\T	chr6H	394688771	0.0004455287
chr1H:509610271\G,\T	chr1H	509610271	0.0004463241
chr2H:203523425\C,\T	chr2H	203523425	0.000448724
chr7H:51218807\G,\T	chr7H	51218807	0.0004490538
chr6H:523575807\A,\G	chr6H	523575807	0.0004494071
chr2H:637172229\C,\T	chr2H	637172229	0.0004566702
chr3H:472565857\T,\C	chr3H	472565857	0.0004581131
chr7H:515589800\C,\A	chr7H	515589800	0.0004591611
chr2H:620313528\G,\C	chr2H	620313528	0.0004604598
chr6H:557780588\C,\G	chr6H	557780588	0.0004604673
chr1H:501751281\G,\A	chr1H	501751281	0.0004631752
chr6H:384390569\C,\T	chr6H	384390569	0.000463817
chr6H:23824832\C,\T	chr6H	23824832	0.0004692035
chr2H:54796548\T,\C	chr2H	54796548	0.0004692434
chr5H:330423967\G,\T	chr5H	330423967	0.0004697682
chr5H:330423970\T,\C	chr5H	330423970	0.0004697682
chr3H:378230880\C,\A	chr3H	378230880	0.0004723626
chr6H:386343044\C,\G	chr6H	386343044	0.0004762551
chr2H:54796544\C,\T	chr2H	54796544	0.0004790773
chr6H:30398713\G,\A	chr6H	30398713	0.0004794221
chr7H:478650407\G,\A	chr7H	478650407	0.0004824586
chr1H:442243586\G,\A	chr1H	442243586	0.0004863886
chr7H:87008348\C,\T	chr7H	87008348	0.0004868856
chr7H:61778881\G,\A	chr7H	61778881	0.000487755
chr3H:403988822\A,\C	chr3H	403988822	0.0004904425
chr5H:137572117\G,\A	chr5H	137572117	0.0004922242
chr1H:327383525\G,\A	chr1H	327383525	0.0004935407
chr6H:386301868\A,\T	chr6H	386301868	0.0004960514
chr4H:566712417\C,\T	chr4H	566712417	0.0004979379
chr4H:472445122\G,\A	chr4H	472445122	0.0004986007
chr7H:119867259\G,\T	chr7H	119867259	0.0005022793
chr6H:446976850\C,\T	chr6H	446976850	0.0005035147
chr1H:496657985\C,\G	chr1H	496657985	0.0005051089
chr1H:496658003\T,\C	chr1H	496658003	0.0005051089
chr7H:23735847\T,\C	chr7H	23735847	0.0005058478
chr7H:65088623\T,\C	chr7H	65088623	0.000506975
chr7H:65088665\A,\G	chr7H	65088665	0.000506975
chr7H:384984998\G,\C	chr7H	384984998	0.0005075194
