"species","snp","chr","pos","p","logp","p_cutoff","cutoff_logp","bonf_cutoff","bonf_logp"
"Arabidopsis","Chr3_15233013.0","3",15233013,1.331649e-08,7.87561023271176,0.002500545,2.60196532544911,1.42731416869084e-08,7.84548042302306
"Barley","chr2H:22482635\A,\G","2H",22482635,1.164632e-08,7.93381128117588,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Barley","chr6H:9409955\A,\G","6H",9409955,1.422193e-08,7.84704146327756,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Barley","chr5H:62868894\G,\C","5H",62868894,2.015736e-08,7.69556634784703,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Barley","chr5H:62868906\G,\C","5H",62868906,2.015736e-08,7.69556634784703,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Barley","chr5H:62518220\C,\G","5H",62518220,2.296112e-08,7.63900693169408,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Barley","chr4H:595488968\G,\T","4H",595488968,5.992325e-08,7.22240464025536,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Barley","chr5H:63541333\T,\G","5H",63541333,6.964993e-08,7.1570793157171,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Barley","chr2H:127669271\G,\A","2H",127669271,9.6004e-08,7.017710671734,0.001889543,2.72364322047084,1.01593390740372e-07,6.99313454459493
"Rice","9311_chr03:23067201\C,\T","3",23067201,3.593375e-19,18.4444974580159,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23048587\C,\T","3",23048587,5.323765e-19,18.2737811232679,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:1555970\G,\A","10",1555970,6.07775e-17,16.2162571680029,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:22908773\C,\T","3",22908773,1.68067e-16,15.7745175520265,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:22996334\C,\T","3",22996334,1.179237e-15,14.9283989027519,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:19889788\C,\T","5",19889788,2.384983e-15,14.622514712235,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23317943\G,\T","3",23317943,6.536456e-15,14.1846576579175,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23103013\C,\T","3",23103013,1.062743e-14,13.9735717469314,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6106045\C,\T","7",6106045,2.900731e-14,13.5374925437352,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23096215\C,\T","3",23096215,3.784575e-14,13.4219828838041,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34879140\G,\A","1",34879140,8.231405e-14,13.0845260297126,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27925232\T,\A","11",27925232,8.458852e-14,13.0726885735917,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27925229\G,\A","11",27925229,8.661683e-14,13.062397714611,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27925231\C,\A","11",27925231,9.450773e-14,13.0245326681146,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4784654\G,\A","8",4784654,1.098027e-13,12.9593869806447,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:6176948\C,\A","12",6176948,1.308243e-13,12.8833115803563,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30352850\C,\T","6",30352850,2.414012e-13,12.6172605753651,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:19728288\C,\T","5",19728288,3.959795e-13,12.4023272970728,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27921026\G,\A","11",27921026,4.1313e-13,12.3839132669905,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6120268\C,\G","7",6120268,4.131597e-13,12.3838820465938,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6119921\G,\T","7",6119921,4.154193e-13,12.3815133304086,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27921031\T,\A","11",27921031,4.290814e-13,12.3674603110382,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4784801\C,\T","8",4784801,4.874303e-13,12.3120874773799,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4780023\C,\G","8",4780023,6.784572e-13,12.1684775443051,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14385530\T,\A","5",14385530,7.840941e-13,12.1056318140268,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14463559\G,\A","5",14463559,7.840941e-13,12.1056318140268,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6101094\G,\A","7",6101094,8.924974e-13,12.0493930403892,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4785470\A,\G","8",4785470,9.081016e-13,12.0418655591321,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6098394\G,\T","7",6098394,9.308575e-13,12.0311167977516,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6099374\T,\G","7",6099374,9.308575e-13,12.0311167977516,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6119360\C,\T","7",6119360,9.308575e-13,12.0311167977516,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6119993\C,\A","7",6119993,9.308575e-13,12.0311167977516,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6120811\G,\A","7",6120811,9.308575e-13,12.0311167977516,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6122124\C,\T","7",6122124,9.308575e-13,12.0311167977516,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6097764\T,\G","7",6097764,9.36744e-13,12.0283790799531,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6120327\G,\A","7",6120327,9.406852e-13,12.0265556887686,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6097762\G,\A","7",6097762,9.430868e-13,12.025448333746,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6097763\T,\G","7",6097763,9.430868e-13,12.025448333746,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6101934\A,\G","7",6101934,9.999902e-13,12.0000042561068,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6102252\G,\C","7",6102252,1.126287e-12,11.9483509286372,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27921551\C,\T","11",27921551,1.353555e-12,11.8685240925265,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16652281\T,\A","5",16652281,1.40034e-12,11.8537665056099,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23384893\T,\C","3",23384893,1.598749e-12,11.7962197141596,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:28696729\C,\T","3",28696729,1.665353e-12,11.7784936962699,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30364341\A,\C","6",30364341,1.829448e-12,11.7376799303337,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6101224\A,\T","7",6101224,1.840521e-12,11.7350592229703,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27924366\T,\C","11",27924366,2.479446e-12,11.6056453457949,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29890335\A,\T","3",29890335,2.536199e-12,11.5958166730256,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14482684\A,\G","5",14482684,2.68455e-12,11.5711285028492,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr04:27597196\C,\T","4",27597196,2.819538e-12,11.5498220478821,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27920445\G,\C","11",27920445,3.065716e-12,11.5134680795357,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27920740\C,\T","11",27920740,3.189737e-12,11.4962451238887,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27921437\T,\C","11",27921437,3.204617e-12,11.4942238677757,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27922377\A,\T","11",27922377,3.332341e-12,11.4772505634355,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27918527\A,\T","11",27918527,3.341225e-12,11.4760942777386,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27918710\A,\C","11",27918710,3.361589e-12,11.4734553860611,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16488745\G,\A","5",16488745,3.389027e-12,11.4699249711732,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27920960\A,\C","11",27920960,3.418989e-12,11.4661022964678,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29828279\C,\T","3",29828279,3.43456e-12,11.4641288923196,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27922999\T,\A","11",27922999,3.660474e-12,11.4364626735522,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27924773\C,\A","11",27924773,3.714116e-12,11.4301445364139,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27921048\C,\T","11",27921048,4.001019e-12,11.3978293862427,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6101456\T,\G","7",6101456,4.173856e-12,11.3794625383765,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:27138770\C,\T","7",27138770,4.227592e-12,11.3739069325989,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:17829379\T,\A","3",17829379,4.760905e-12,11.3223104844334,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:27902479\C,\T","7",27902479,5.092098e-12,11.2931032467211,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23361200\G,\A","3",23361200,5.431896e-12,11.2650485537236,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29830720\C,\T","3",29830720,6.609974e-12,11.1798002487865,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16166259\G,\A","5",16166259,7.524604e-12,11.1235163509023,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:18118272\G,\C","2",18118272,8.380915e-12,11.0767085639762,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:18118274\G,\T","2",18118274,8.380915e-12,11.0767085639762,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:18118281\C,\T","2",18118281,8.380915e-12,11.0767085639762,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30420609\T,\C","6",30420609,8.380915e-12,11.0767085639762,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30436411\G,\T","6",30436411,8.380915e-12,11.0767085639762,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6109896\T,\C","7",6109896,9.789255e-12,11.0092503584216,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2453058\C,\T","10",2453058,1.337397e-11,10.8737396553285,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:23913842\T,\C","12",23913842,1.360925e-11,10.866165807922,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:5040614\C,\A","8",5040614,1.402355e-11,10.8531420327138,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:23745035\G,\A","12",23745035,1.463546e-11,10.8345936229178,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:30202196\A,\G","5",30202196,1.547918e-11,10.8102520495257,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4792360\C,\T","8",4792360,1.586812e-11,10.7994745239062,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:20195545\C,\T","5",20195545,1.797701e-11,10.7452825399934,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:19749100\G,\A","5",19749100,1.812629e-11,10.7416910760703,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30436413\C,\T","6",30436413,1.825577e-11,10.7385998444618,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30436427\C,\T","6",30436427,1.825577e-11,10.7385998444618,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30436429\G,\T","6",30436429,1.825577e-11,10.7385998444618,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30264999\G,\A","6",30264999,1.898073e-11,10.721687088596,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:21331191\T,\A","2",21331191,2.229064e-11,10.6518774620501,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:28702563\G,\A","3",28702563,2.245069e-11,10.6487703068394,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6122273\C,\G","7",6122273,2.253585e-11,10.6471260567034,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28064982\T,\C","11",28064982,2.48974e-11,10.6038460032902,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28066985\C,\T","11",28066985,2.554771e-11,10.5926480222978,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4750008\G,\A","8",4750008,2.669165e-11,10.5736245785637,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4780112\G,\A","8",4780112,2.949247e-11,10.5302888536792,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13823285\C,\T","3",13823285,3.037921e-11,10.517423523992,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4782340\G,\A","8",4782340,3.051814e-11,10.5154419390118,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4788386\C,\G","8",4788386,3.065328e-11,10.5135230477464,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4781891\G,\A","8",4781891,3.072779e-11,10.51246867389,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4787009\C,\A","8",4787009,3.072779e-11,10.51246867389,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13901154\G,\T","3",13901154,3.081612e-11,10.511222043381,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4792720\G,\A","8",4792720,3.08669e-11,10.5105069850465,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13847487\C,\A","3",13847487,3.132388e-11,10.5041244484588,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13868470\C,\T","3",13868470,3.148722e-11,10.5018656814389,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13831212\G,\T","3",13831212,3.260011e-11,10.4867809345237,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr04:16279545\T,\A","4",16279545,3.469708e-11,10.459707072565,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14465720\C,\G","5",14465720,3.498067e-11,10.4561718765464,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:8326959\T,\C","7",8326959,3.607181e-11,10.4428320652422,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:20124205\G,\A","5",20124205,3.63712e-11,10.4392423699714,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:28816948\G,\A","3",28816948,3.684587e-11,10.433611184514,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4780742\A,\T","8",4780742,3.841169e-11,10.4155365847503,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4780899\G,\A","8",4780899,3.856085e-11,10.4138534014746,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4749694\T,\C","8",4749694,3.872664e-11,10.411990181629,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29975319\A,\T","3",29975319,3.879232e-11,10.4112542463585,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4753226\G,\C","8",4753226,4.549933e-11,10.3419949984955,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27917465\G,\T","11",27917465,4.654385e-11,10.3321376957248,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14465676\C,\T","5",14465676,4.7985e-11,10.3188945008602,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14465675\C,\T","5",14465675,4.953136e-11,10.3051197472773,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30586792\C,\T","6",30586792,4.995301e-11,10.301438337528,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2296665\C,\G","10",2296665,5.08777e-11,10.293472529826,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30033891\G,\A","3",30033891,5.111815e-11,10.2914248719727,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2252236\A,\G","10",2252236,5.131432e-11,10.2897614218446,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2288456\G,\A","10",2288456,5.16321e-11,10.2870802108066,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2291915\G,\A","10",2291915,5.16321e-11,10.2870802108066,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2295247\G,\A","10",2295247,5.16321e-11,10.2870802108066,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:27919422\G,\A","11",27919422,5.220793e-11,10.2822635258546,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2296555\G,\C","10",2296555,5.333522e-11,10.2729859091682,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2287820\G,\T","10",2287820,5.396147e-11,10.2679162279365,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:20382461\T,\G","2",20382461,5.727403e-11,10.2420422573409,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23411976\G,\C","3",23411976,6.211175e-11,10.2068262343249,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:39160828\T,\C","3",39160828,7.022086e-11,10.1535338560019,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4744490\C,\T","8",4744490,8.147495e-11,10.088975897383,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2386782\G,\A","10",2386782,8.969999e-11,10.0472076053722,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:9205073\A,\C","2",9205073,9.466664e-11,10.0238030370091,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:23310666\C,\A","3",23310666,9.469509e-11,10.0236725388551,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14439841\C,\T","5",14439841,9.620701e-11,10.0167932825006,0.0008670805,3.06194058062891,8.0073411303483e-09,8.09651166919833
