"species","gene","pvalue"
"Arabidopsis","AT5G60790",4.323114e-09
"Arabidopsis","AT5G60800",4.323114e-09
"Arabidopsis","AT5G60805",4.323114e-09
"Arabidopsis","AT5G60810",4.323114e-09
"Arabidopsis","AT4G09690",5.150257e-09
"Arabidopsis","AT4G09720",5.150257e-09
"Arabidopsis","AT4G09730",5.150257e-09
"Arabidopsis","AT4G09731",5.150257e-09
"Arabidopsis","AT4G09740",5.150257e-09
"Arabidopsis","AT4G09750",5.150257e-09
"Arabidopsis","AT4G09760",5.150257e-09
"Arabidopsis","AT4G09770",5.150257e-09
"Arabidopsis","AT4G09775",5.150257e-09
"Arabidopsis","AT4G09780",5.150257e-09
"Arabidopsis","AT4G09784",5.150257e-09
"Arabidopsis","AT4G09795",5.150257e-09
"Arabidopsis","AT4G09800",5.150257e-09
"Arabidopsis","AT4G09810",5.150257e-09
"Arabidopsis","AT5G37620",5.953504e-09
"Arabidopsis","AT5G37630",5.953504e-09
"Arabidopsis","AT5G37640",5.953504e-09
"Arabidopsis","AT5G37650",5.953504e-09
"Arabidopsis","AT5G37660",5.953504e-09
"Arabidopsis","AT5G37667",5.953504e-09
"Arabidopsis","AT5G37670",5.953504e-09
"Arabidopsis","AT5G37680",5.953504e-09
"Arabidopsis","AT5G37690",5.953504e-09
"Arabidopsis","AT5G37710",5.953504e-09
"Arabidopsis","AT5G37720",5.953504e-09
"Arabidopsis","AT5G37730",5.953504e-09
"Arabidopsis","AT3G42473",8.508988e-09
"Arabidopsis","AT3G42475",8.508988e-09
"Arabidopsis","AT4G04730",8.772655e-09
"Arabidopsis","AT4G04740",8.772655e-09
"Arabidopsis","AT4G04745",8.772655e-09
"Arabidopsis","AT4G04750",8.772655e-09
"Arabidopsis","AT4G04760",8.772655e-09
"Arabidopsis","AT4G04770",8.772655e-09
"Arabidopsis","AT4G04775",8.772655e-09
"Arabidopsis","AT4G04780",8.772655e-09
"Arabidopsis","AT4G04790",8.772655e-09
"Arabidopsis","AT4G04800",8.772655e-09
"Arabidopsis","AT4G04810",8.772655e-09
"Arabidopsis","AT4G04830",8.772655e-09
"Arabidopsis","AT4G04840",8.772655e-09
"Arabidopsis","AT2G01220",8.839387e-09
"Arabidopsis","AT2G01240",8.839387e-09
"Arabidopsis","AT2G01250",8.839387e-09
"Arabidopsis","AT2G01260",8.839387e-09
"Arabidopsis","AT2G01270",8.839387e-09
"Arabidopsis","AT2G01275",8.839387e-09
"Arabidopsis","AT2G01280",8.839387e-09
"Arabidopsis","AT2G01290",8.839387e-09
"Arabidopsis","AT2G01300",8.839387e-09
"Arabidopsis","AT2G01310",8.839387e-09
"Arabidopsis","AT2G01320",8.839387e-09
"Arabidopsis","AT2G01330",8.839387e-09
"Arabidopsis","AT2G01340",8.839387e-09
"Arabidopsis","AT2G01350",8.839387e-09
"Arabidopsis","AT2G01360",8.839387e-09
"Arabidopsis","AT2G01370",8.839387e-09
"Arabidopsis","AT2G01390",8.839387e-09
"Arabidopsis","AT3G13800",1.055543e-08
"Arabidopsis","AT3G13810",1.055543e-08
"Arabidopsis","AT3G13820",1.055543e-08
"Arabidopsis","AT3G13830",1.055543e-08
"Arabidopsis","AT3G13840",1.055543e-08
"Arabidopsis","AT3G13845",1.055543e-08
"Arabidopsis","AT3G13850",1.055543e-08
"Arabidopsis","AT3G13855",1.055543e-08
"Arabidopsis","AT3G13857",1.055543e-08
"Arabidopsis","AT3G13860",1.055543e-08
"Arabidopsis","AT3G13870",1.055543e-08
"Arabidopsis","AT3G13880",1.055543e-08
"Arabidopsis","AT3G13882",1.055543e-08
"Arabidopsis","AT3G13890",1.055543e-08
"Arabidopsis","AT3G13898",1.055543e-08
"Arabidopsis","AT3G13900",1.055543e-08
"Arabidopsis","AT3G43230",1.331649e-08
"Arabidopsis","AT3G43240",1.331649e-08
"Arabidopsis","AT3G43250",1.331649e-08
"Arabidopsis","AT3G43260",1.331649e-08
"Arabidopsis","AT3G43270",1.331649e-08
"Arabidopsis","AT3G43280",1.331649e-08
"Arabidopsis","AT3G43290",1.331649e-08
"Arabidopsis","AT3G43291",1.331649e-08
"Arabidopsis","AT3G43300",1.331649e-08
"Arabidopsis","AT2G35930",1.433976e-08
"Arabidopsis","AT2G35940",1.433976e-08
"Arabidopsis","AT2G35945",1.433976e-08
"Arabidopsis","AT2G35950",1.433976e-08
"Arabidopsis","AT2G35960",1.433976e-08
"Arabidopsis","AT2G35970",1.433976e-08
"Arabidopsis","AT2G35980",1.433976e-08
"Arabidopsis","AT2G35990",1.433976e-08
"Arabidopsis","AT2G36000",1.433976e-08
"Arabidopsis","AT2G36010",1.433976e-08
"Arabidopsis","AT2G36020",1.433976e-08
"Arabidopsis","AT2G36026",1.433976e-08
"Arabidopsis","AT2G36030",1.433976e-08
"Arabidopsis","AT2G28540",1.483126e-08
"Arabidopsis","AT2G28550",1.483126e-08
"Arabidopsis","AT2G28560",1.483126e-08
"Arabidopsis","AT2G28570",1.483126e-08
"Arabidopsis","AT2G28580",1.483126e-08
"Arabidopsis","AT2G28590",1.483126e-08
"Arabidopsis","AT2G28600",1.483126e-08
"Arabidopsis","AT2G28605",1.483126e-08
"Arabidopsis","AT2G28610",1.483126e-08
"Arabidopsis","AT2G28620",1.483126e-08
"Arabidopsis","AT5G65760",1.768467e-08
"Arabidopsis","AT5G65770",1.768467e-08
"Arabidopsis","AT5G65780",1.768467e-08
"Arabidopsis","AT5G65790",1.768467e-08
"Arabidopsis","AT5G65800",1.768467e-08
"Arabidopsis","AT5G65810",1.768467e-08
"Arabidopsis","AT5G65820",1.768467e-08
"Arabidopsis","AT5G65830",1.768467e-08
"Arabidopsis","AT5G65840",1.768467e-08
"Arabidopsis","AT5G65850",1.768467e-08
"Arabidopsis","AT5G65860",1.768467e-08
"Arabidopsis","AT5G65870",1.768467e-08
"Arabidopsis","AT5G65880",1.768467e-08
"Arabidopsis","AT5G65890",1.768467e-08
"Arabidopsis","AT5G65900",1.768467e-08
"Arabidopsis","AT1G72160",1.831356e-08
"Arabidopsis","AT1G72170",1.831356e-08
"Arabidopsis","AT1G72175",1.831356e-08
"Arabidopsis","AT1G72180",1.831356e-08
"Arabidopsis","AT1G72190",1.831356e-08
"Arabidopsis","AT1G72200",1.831356e-08
"Arabidopsis","AT1G72210",1.831356e-08
"Arabidopsis","AT1G72220",1.831356e-08
"Arabidopsis","AT1G72230",1.831356e-08
"Arabidopsis","AT1G72240",1.831356e-08
"Arabidopsis","AT1G72250",1.831356e-08
"Arabidopsis","AT1G72260",1.831356e-08
"Arabidopsis","AT1G72270",1.831356e-08
"Arabidopsis","AT3G21000",1.88897e-08
"Arabidopsis","AT3G21055",1.88897e-08
"Arabidopsis","AT3G21060",1.88897e-08
"Arabidopsis","AT3G21070",1.88897e-08
"Arabidopsis","AT3G21080",1.88897e-08
"Arabidopsis","AT3G21090",1.88897e-08
"Arabidopsis","AT3G21100",1.88897e-08
"Arabidopsis","AT3G21110",1.88897e-08
"Arabidopsis","AT3G21120",1.88897e-08
"Arabidopsis","AT3G21130",1.88897e-08
"Arabidopsis","AT3G21140",1.88897e-08
"Arabidopsis","AT3G21150",1.88897e-08
"Arabidopsis","AT3G21160",1.88897e-08
"Arabidopsis","AT2G46420",2.244706e-08
"Arabidopsis","AT2G46430",2.244706e-08
"Arabidopsis","AT2G46440",2.244706e-08
"Arabidopsis","AT2G46450",2.244706e-08
"Arabidopsis","AT2G46455",2.244706e-08
"Arabidopsis","AT2G46460",2.244706e-08
"Arabidopsis","AT2G46470",2.244706e-08
"Arabidopsis","AT2G46480",2.244706e-08
"Arabidopsis","AT2G46490",2.244706e-08
"Arabidopsis","AT2G46493",2.244706e-08
"Arabidopsis","AT2G46494",2.244706e-08
"Arabidopsis","AT2G46495",2.244706e-08
"Arabidopsis","AT2G46500",2.244706e-08
"Arabidopsis","AT2G46505",2.244706e-08
"Arabidopsis","AT2G46510",2.244706e-08
"Arabidopsis","AT2G46520",2.244706e-08
"Arabidopsis","AT3G43340",2.830771e-08
"Arabidopsis","AT4G04720",3.020099e-08
"Arabidopsis","AT5G65910",3.252318e-08
"Arabidopsis","AT5G64440",3.441594e-08
"Arabidopsis","AT5G64450",3.441594e-08
"Arabidopsis","AT5G64460",3.441594e-08
"Arabidopsis","AT5G64470",3.441594e-08
"Arabidopsis","AT5G64480",3.441594e-08
"Arabidopsis","AT5G64490",3.441594e-08
"Arabidopsis","AT5G64500",3.441594e-08
"Arabidopsis","AT5G64505",3.441594e-08
"Arabidopsis","AT5G64510",3.441594e-08
"Arabidopsis","AT5G64520",3.441594e-08
"Arabidopsis","AT5G64530",3.441594e-08
"Arabidopsis","AT5G64540",3.441594e-08
"Arabidopsis","AT5G64541",3.441594e-08
"Arabidopsis","AT5G64550",3.441594e-08
"Arabidopsis","AT5G64552",3.441594e-08
"Arabidopsis","AT5G64560",3.441594e-08
"Arabidopsis","AT5G64570",3.441594e-08
"Arabidopsis","AT5G64572",3.441594e-08
"Arabidopsis","AT2G36570",3.637627e-08
"Arabidopsis","AT2G36571",3.637627e-08
"Arabidopsis","AT2G36580",3.637627e-08
"Arabidopsis","AT2G36590",3.637627e-08
"Arabidopsis","AT2G36600",3.637627e-08
"Arabidopsis","AT2G36610",3.637627e-08
"Arabidopsis","AT2G36620",3.637627e-08
"Arabidopsis","AT2G36630",3.637627e-08
"Arabidopsis","AT2G36632",3.637627e-08
"Arabidopsis","AT2G36640",3.637627e-08
"Arabidopsis","AT2G36650",3.637627e-08
"Arabidopsis","AT2G36660",3.637627e-08
"Arabidopsis","AT2G36670",3.637627e-08
"Arabidopsis","AT2G36680",3.637627e-08
"Arabidopsis","AT2G36690",3.637627e-08
"Arabidopsis","AT2G36695",3.637627e-08
"Arabidopsis","AT2G36700",3.637627e-08
"Arabidopsis","AT2G36710",3.637627e-08
"Arabidopsis","AT2G36720",3.637627e-08
"Arabidopsis","AT3G21420",3.959799e-08
"Arabidopsis","AT3G21430",3.959799e-08
"Arabidopsis","AT3G21450",3.959799e-08
"Arabidopsis","AT3G21460",3.959799e-08
"Arabidopsis","AT3G21465",3.959799e-08
"Arabidopsis","AT3G21470",3.959799e-08
"Arabidopsis","AT3G21475",3.959799e-08
"Arabidopsis","AT3G21480",3.959799e-08
"Arabidopsis","AT3G21490",3.959799e-08
"Arabidopsis","AT3G21500",3.959799e-08
"Arabidopsis","AT3G21510",3.959799e-08
"Arabidopsis","AT3G21520",3.959799e-08
"Arabidopsis","AT3G21530",3.959799e-08
"Arabidopsis","AT3G21540",3.959799e-08
"Arabidopsis","AT3G21550",3.959799e-08
"Arabidopsis","AT2G46410",4.376087e-08
"Arabidopsis","AT2G32235",4.608389e-08
"Arabidopsis","AT2G32240",4.608389e-08
"Arabidopsis","AT2G32250",4.608389e-08
"Arabidopsis","AT2G32260",4.608389e-08
"Arabidopsis","AT2G32270",4.608389e-08
"Arabidopsis","AT2G32273",4.608389e-08
"Arabidopsis","AT2G32275",4.608389e-08
"Arabidopsis","AT2G32280",4.608389e-08
"Arabidopsis","AT2G32290",4.608389e-08
"Arabidopsis","AT2G32295",4.608389e-08
"Arabidopsis","AT2G32300",4.608389e-08
"Arabidopsis","AT2G32310",4.608389e-08
"Arabidopsis","AT2G32315",4.608389e-08
"Arabidopsis","AT2G32320",4.608389e-08
"Arabidopsis","AT2G32340",4.608389e-08
"Arabidopsis","AT2G32350",4.608389e-08
"Arabidopsis","AT5G63320",5.375598e-08
"Arabidopsis","AT5G63340",5.375598e-08
"Arabidopsis","AT5G63350",5.375598e-08
"Arabidopsis","AT5G63370",5.375598e-08
"Arabidopsis","AT5G63380",5.375598e-08
"Arabidopsis","AT5G63390",5.375598e-08
"Arabidopsis","AT5G63400",5.375598e-08
"Arabidopsis","AT5G63410",5.375598e-08
"Arabidopsis","AT5G63420",5.375598e-08
"Arabidopsis","AT5G63440",5.375598e-08
"Arabidopsis","AT5G63450",5.375598e-08
"Arabidopsis","AT5G63460",5.375598e-08
"Arabidopsis","AT5G63470",5.375598e-08
"Arabidopsis","AT5G63480",5.375598e-08
"Arabidopsis","AT5G63490",5.375598e-08
"Arabidopsis","AT5G63500",5.375598e-08
"Arabidopsis","AT5G63510",5.375598e-08
"Arabidopsis","AT5G01220",6.561788e-08
"Arabidopsis","AT5G01225",6.561788e-08
"Arabidopsis","AT5G01230",6.561788e-08
"Arabidopsis","AT5G01240",6.561788e-08
"Arabidopsis","AT5G01250",6.561788e-08
"Arabidopsis","AT5G01260",6.561788e-08
"Arabidopsis","AT5G01270",6.561788e-08
"Arabidopsis","AT5G01280",6.561788e-08
"Arabidopsis","AT5G01290",6.561788e-08
"Arabidopsis","AT5G01300",6.561788e-08
"Arabidopsis","AT5G01310",6.561788e-08
"Arabidopsis","AT5G01320",6.561788e-08
"Arabidopsis","AT5G01330",6.561788e-08
"Arabidopsis","AT5G01340",6.561788e-08
"Arabidopsis","AT5G01350",6.561788e-08
"Arabidopsis","AT5G01360",6.561788e-08
"Arabidopsis","AT5G01365",6.561788e-08
"Arabidopsis","AT5G01370",6.561788e-08
"Arabidopsis","AT5G01380",6.561788e-08
"Arabidopsis","AT5G01390",6.561788e-08
"Arabidopsis","AT5G01400",6.561788e-08
"Arabidopsis","AT5G01410",6.561788e-08
"Arabidopsis","AT5G01420",6.561788e-08
"Arabidopsis","AT5G01430",6.561788e-08
"Arabidopsis","AT5G01440",6.561788e-08
"Arabidopsis","AT5G01445",6.561788e-08
"Arabidopsis","AT5G01450",6.561788e-08
"Arabidopsis","AT4G04885",6.932004e-08
"Arabidopsis","AT4G04890",6.932004e-08
"Arabidopsis","AT4G04900",6.932004e-08
"Arabidopsis","AT4G04910",6.932004e-08
"Arabidopsis","AT4G04920",6.932004e-08
"Arabidopsis","AT4G04925",6.932004e-08
"Arabidopsis","AT4G04930",6.932004e-08
"Arabidopsis","AT4G04940",6.932004e-08
"Arabidopsis","AT4G04950",6.932004e-08
"Arabidopsis","AT3G13910",7.062837e-08
"Arabidopsis","AT3G13920",7.062837e-08
"Arabidopsis","AT3G13930",7.062837e-08
"Arabidopsis","AT1G04250",7.298903e-08
"Arabidopsis","AT1G04260",7.298903e-08
"Arabidopsis","AT1G04270",7.298903e-08
"Arabidopsis","AT1G04280",7.298903e-08
"Arabidopsis","AT1G04290",7.298903e-08
"Arabidopsis","AT1G04295",7.298903e-08
"Arabidopsis","AT1G04300",7.298903e-08
"Arabidopsis","AT1G04310",7.298903e-08
"Arabidopsis","AT1G04320",7.298903e-08
"Arabidopsis","AT1G04330",7.298903e-08
"Arabidopsis","AT1G04340",7.298903e-08
"Arabidopsis","AT1G04350",7.298903e-08
"Arabidopsis","AT1G04360",7.298903e-08
"Arabidopsis","AT1G04370",7.298903e-08
"Arabidopsis","AT1G04380",7.298903e-08
"Arabidopsis","AT1G04390",7.298903e-08
"Arabidopsis","AT1G04400",7.298903e-08
"Arabidopsis","AT3G21230",8.304798e-08
"Arabidopsis","AT3G21240",8.304798e-08
"Arabidopsis","AT3G21250",8.304798e-08
"Arabidopsis","AT3G21260",8.304798e-08
"Arabidopsis","AT3G21270",8.304798e-08
"Arabidopsis","AT3G21280",8.304798e-08
"Arabidopsis","AT3G21290",8.304798e-08
"Arabidopsis","AT3G21295",8.304798e-08
"Arabidopsis","AT3G21300",8.304798e-08
"Arabidopsis","AT3G21310",8.304798e-08
"Arabidopsis","AT3G21320",8.304798e-08
"Arabidopsis","AT3G42660",8.485931e-08
"Arabidopsis","AT3G42670",8.485931e-08
"Arabidopsis","AT4G36220",1.03727e-07
"Arabidopsis","AT4G36230",1.03727e-07
"Arabidopsis","AT4G36240",1.03727e-07
"Arabidopsis","AT4G36245",1.03727e-07
"Arabidopsis","AT4G36250",1.03727e-07
"Arabidopsis","AT4G36260",1.03727e-07
"Arabidopsis","AT4G36268",1.03727e-07
"Arabidopsis","AT4G36270",1.03727e-07
"Arabidopsis","AT4G36280",1.03727e-07
"Arabidopsis","AT4G36290",1.03727e-07
"Arabidopsis","AT4G36350",1.03727e-07
"Arabidopsis","AT4G36360",1.03727e-07
"Arabidopsis","AT4G36370",1.03727e-07
"Arabidopsis","AT4G36380",1.03727e-07
"Arabidopsis","AT3G25850",1.13799e-07
"Arabidopsis","AT3G25855",1.13799e-07
"Arabidopsis","AT3G25860",1.13799e-07
"Arabidopsis","AT3G25870",1.13799e-07
"Arabidopsis","AT3G25880",1.13799e-07
"Arabidopsis","AT3G25882",1.13799e-07
"Arabidopsis","AT3G25890",1.13799e-07
"Arabidopsis","AT3G25900",1.13799e-07
"Arabidopsis","AT3G25905",1.13799e-07
"Arabidopsis","AT3G25910",1.13799e-07
"Arabidopsis","AT3G25920",1.13799e-07
"Arabidopsis","AT3G25930",1.13799e-07
"Arabidopsis","AT3G25940",1.13799e-07
"Arabidopsis","AT3G25950",1.13799e-07
"Arabidopsis","AT3G25960",1.13799e-07
"Arabidopsis","AT3G25970",1.13799e-07
"Arabidopsis","AT3G25980",1.13799e-07
"Arabidopsis","AT3G25990",1.13799e-07
"Arabidopsis","AT3G26000",1.13799e-07
"Arabidopsis","AT3G21560",1.366264e-07
"Arabidopsis","AT3G21570",1.366264e-07
"Arabidopsis","AT3G21580",1.366264e-07
"Arabidopsis","AT3G21590",1.366264e-07
"Arabidopsis","AT3G21600",1.366264e-07
"Arabidopsis","AT3G21610",1.366264e-07
"Arabidopsis","AT3G21620",1.366264e-07
"Arabidopsis","AT5G27940",1.373314e-07
"Arabidopsis","AT5G27944",1.373314e-07
"Arabidopsis","AT5G27945",1.373314e-07
"Arabidopsis","AT5G27950",1.373314e-07
"Arabidopsis","AT5G27960",1.373314e-07
"Arabidopsis","AT5G27967",1.373314e-07
"Arabidopsis","AT5G27970",1.373314e-07
"Arabidopsis","AT5G27980",1.373314e-07
"Arabidopsis","AT5G27990",1.373314e-07
"Arabidopsis","AT5G28000",1.373314e-07
"Arabidopsis","AT4G25490",1.383075e-07
"Arabidopsis","AT4G25500",1.383075e-07
"Arabidopsis","AT4G25510",1.383075e-07
"Arabidopsis","AT4G25515",1.383075e-07
"Arabidopsis","AT4G25520",1.383075e-07
"Arabidopsis","AT4G25530",1.383075e-07
"Arabidopsis","AT4G25540",1.383075e-07
"Arabidopsis","AT4G25550",1.383075e-07
"Arabidopsis","AT4G25560",1.383075e-07
"Arabidopsis","AT4G25570",1.383075e-07
"Arabidopsis","AT4G25580",1.383075e-07
"Arabidopsis","AT4G25585",1.383075e-07
"Arabidopsis","AT4G25590",1.383075e-07
"Arabidopsis","AT4G25600",1.383075e-07
"Arabidopsis","AT4G25610",1.383075e-07
"Arabidopsis","AT4G25620",1.383075e-07
"Arabidopsis","AT4G25630",1.383075e-07
"Arabidopsis","AT4G25631",1.383075e-07
"Arabidopsis","AT4G25635",1.383075e-07
"Arabidopsis","AT4G25640",1.383075e-07
"Arabidopsis","AT4G25650",1.383075e-07
"Arabidopsis","AT5G60710",1.507283e-07
"Arabidopsis","AT1G70380",1.56971e-07
"Arabidopsis","AT1G70390",1.56971e-07
"Arabidopsis","AT1G70400",1.56971e-07
"Arabidopsis","AT1G70410",1.56971e-07
"Arabidopsis","AT1G70420",1.56971e-07
"Arabidopsis","AT1G70430",1.56971e-07
"Arabidopsis","AT1G70440",1.56971e-07
"Arabidopsis","AT1G70450",1.56971e-07
"Arabidopsis","AT1G70460",1.56971e-07
"Arabidopsis","AT1G70470",1.56971e-07
"Arabidopsis","AT1G70480",1.56971e-07
"Arabidopsis","AT1G70490",1.56971e-07
"Arabidopsis","AT1G70500",1.56971e-07
"Arabidopsis","AT1G70505",1.56971e-07
"Arabidopsis","AT3G19290",1.586938e-07
"Arabidopsis","AT3G19300",1.586938e-07
"Arabidopsis","AT3G19310",1.586938e-07
"Arabidopsis","AT3G19320",1.586938e-07
"Arabidopsis","AT3G19330",1.586938e-07
"Arabidopsis","AT3G19340",1.586938e-07
"Arabidopsis","AT3G19350",1.586938e-07
"Arabidopsis","AT3G19360",1.586938e-07
"Arabidopsis","AT3G19370",1.586938e-07
"Arabidopsis","AT3G19380",1.586938e-07
"Arabidopsis","AT3G19390",1.586938e-07
"Arabidopsis","AT3G19400",1.586938e-07
"Arabidopsis","AT3G19410",1.586938e-07
"Arabidopsis","AT3G19420",1.586938e-07
"Arabidopsis","AT3G19430",1.586938e-07
"Arabidopsis","AT3G19440",1.586938e-07
"Arabidopsis","AT3G19450",1.586938e-07
"Arabidopsis","AT3G19460",1.586938e-07
"Arabidopsis","AT3G19470",1.586938e-07
"Arabidopsis","AT3G19480",1.586938e-07
"Arabidopsis","AT3G19490",1.586938e-07
"Arabidopsis","AT3G19500",1.586938e-07
"Arabidopsis","AT3G19508",1.586938e-07
"Arabidopsis","AT3G19510",1.586938e-07
"Arabidopsis","AT3G19515",1.586938e-07
"Arabidopsis","AT3G19520",1.586938e-07
"Arabidopsis","AT3G19530",1.586938e-07
"Arabidopsis","AT3G19540",1.586938e-07
"Arabidopsis","AT3G19550",1.586938e-07
"Arabidopsis","AT3G19553",1.586938e-07
"Arabidopsis","AT3G19560",1.586938e-07
"Arabidopsis","AT3G19570",1.586938e-07
"Arabidopsis","AT3G19580",1.586938e-07
"Arabidopsis","AT3G19590",1.586938e-07
"Arabidopsis","AT3G19595",1.586938e-07
"Arabidopsis","AT3G19600",1.586938e-07
"Arabidopsis","AT3G19610",1.586938e-07
"Arabidopsis","AT3G19615",1.586938e-07
"Arabidopsis","AT3G19620",1.586938e-07
"Arabidopsis","AT3G19630",1.586938e-07
"Arabidopsis","AT3G19640",1.586938e-07
"Arabidopsis","AT3G19650",1.586938e-07
"Arabidopsis","AT3G19660",1.586938e-07
"Arabidopsis","AT3G19663",1.586938e-07
"Arabidopsis","AT3G19670",1.586938e-07
"Arabidopsis","AT3G20970",1.680688e-07
"Arabidopsis","AT3G20978",1.680688e-07
"Arabidopsis","AT3G20980",1.680688e-07
"Arabidopsis","AT3G20993",1.680688e-07
"Arabidopsis","AT3G20997",1.680688e-07
"Arabidopsis","AT1G51640",1.684413e-07
"Arabidopsis","AT1G51645",1.684413e-07
"Arabidopsis","AT1G51650",1.684413e-07
"Arabidopsis","AT1G51660",1.684413e-07
"Arabidopsis","AT1G51670",1.684413e-07
"Arabidopsis","AT1G51680",1.684413e-07
"Arabidopsis","AT1G51690",1.684413e-07
"Arabidopsis","AT1G51700",1.684413e-07
"Arabidopsis","AT1G51710",1.684413e-07
"Arabidopsis","AT1G51720",1.684413e-07
"Arabidopsis","AT1G51730",1.684413e-07
"Arabidopsis","AT1G51740",1.684413e-07
"Arabidopsis","AT1G51745",1.684413e-07
"Arabidopsis","AT1G64990",1.801488e-07
"Arabidopsis","AT1G65000",1.801488e-07
"Arabidopsis","AT1G65010",1.801488e-07
"Arabidopsis","AT1G65020",1.801488e-07
"Arabidopsis","AT1G65030",1.801488e-07
"Arabidopsis","AT1G65032",1.801488e-07
"Arabidopsis","AT1G65040",1.801488e-07
"Arabidopsis","AT1G65050",1.801488e-07
"Arabidopsis","AT1G65060",1.801488e-07
"Arabidopsis","AT1G65070",1.801488e-07
"Arabidopsis","AT1G65080",1.801488e-07
"Arabidopsis","AT1G65090",1.801488e-07
"Arabidopsis","AT1G65110",1.801488e-07
"Arabidopsis","AT1G65113",1.801488e-07
"Arabidopsis","AT1G65120",1.801488e-07
"Arabidopsis","AT5G10660",1.840634e-07
"Arabidopsis","AT5G10680",1.840634e-07
"Arabidopsis","AT5G10690",1.840634e-07
"Arabidopsis","AT5G10695",1.840634e-07
"Arabidopsis","AT5G10700",1.840634e-07
"Arabidopsis","AT5G10710",1.840634e-07
"Arabidopsis","AT5G10720",1.840634e-07
"Arabidopsis","AT5G10730",1.840634e-07
"Arabidopsis","AT5G10740",1.840634e-07
"Arabidopsis","AT5G10745",1.840634e-07
"Arabidopsis","AT5G10750",1.840634e-07
"Arabidopsis","AT5G10760",1.840634e-07
"Arabidopsis","AT5G10770",1.840634e-07
"Arabidopsis","AT5G10780",1.840634e-07
"Arabidopsis","AT5G10790",1.840634e-07
"Arabidopsis","AT5G10800",1.840634e-07
"Arabidopsis","AT5G10810",1.840634e-07
"Arabidopsis","AT5G10820",1.840634e-07
"Arabidopsis","AT4G18820",1.965465e-07
"Arabidopsis","AT4G18823",1.965465e-07
"Arabidopsis","AT4G18830",1.965465e-07
"Arabidopsis","AT4G18840",1.965465e-07
"Arabidopsis","AT4G18850",1.965465e-07
"Arabidopsis","AT4G18860",1.965465e-07
"Arabidopsis","AT4G18870",1.965465e-07
"Arabidopsis","AT4G18880",1.965465e-07
"Arabidopsis","AT4G18890",1.965465e-07
"Arabidopsis","AT4G18900",1.965465e-07
"Arabidopsis","AT4G18905",1.965465e-07
"Arabidopsis","AT4G18910",1.965465e-07
"Arabidopsis","AT4G18920",1.965465e-07
"Arabidopsis","AT4G18930",1.965465e-07
"Arabidopsis","AT4G18940",1.965465e-07
"Arabidopsis","AT4G18950",1.965465e-07
"Arabidopsis","AT5G05030",2.028891e-07
"Arabidopsis","AT5G05040",2.028891e-07
"Arabidopsis","AT5G05050",2.028891e-07
"Arabidopsis","AT5G05060",2.028891e-07
"Arabidopsis","AT5G05070",2.028891e-07
"Arabidopsis","AT5G05080",2.028891e-07
"Arabidopsis","AT5G05090",2.028891e-07
"Arabidopsis","AT5G05100",2.028891e-07
"Arabidopsis","AT5G05110",2.028891e-07
"Arabidopsis","AT5G05113",2.028891e-07
"Arabidopsis","AT5G05120",2.028891e-07
"Arabidopsis","AT5G05130",2.028891e-07
"Arabidopsis","AT5G05140",2.028891e-07
