"species","gene","pvalue"
"Arabidopsis","AT1G43810",2.920166e-07
"Arabidopsis","AT1G43820",2.920166e-07
"Arabidopsis","AT1G43850",2.920166e-07
"Arabidopsis","AT2G46420",2.988413e-07
"Arabidopsis","AT2G46430",2.988413e-07
"Arabidopsis","AT2G46440",2.988413e-07
"Arabidopsis","AT2G46450",2.988413e-07
"Arabidopsis","AT2G46455",2.988413e-07
"Arabidopsis","AT2G46460",2.988413e-07
"Arabidopsis","AT2G46470",2.988413e-07
"Arabidopsis","AT2G46480",2.988413e-07
"Arabidopsis","AT2G46490",2.988413e-07
"Arabidopsis","AT2G46493",2.988413e-07
"Arabidopsis","AT2G46494",2.988413e-07
"Arabidopsis","AT2G46495",2.988413e-07
"Arabidopsis","AT2G46500",2.988413e-07
"Arabidopsis","AT2G46505",2.988413e-07
"Arabidopsis","AT2G46510",2.988413e-07
"Arabidopsis","AT2G46520",2.988413e-07
"Arabidopsis","AT1G01760",2.99882e-07
"Arabidopsis","AT1G01770",2.99882e-07
"Arabidopsis","AT1G01780",2.99882e-07
"Arabidopsis","AT1G01790",2.99882e-07
"Arabidopsis","AT1G01800",2.99882e-07
"Arabidopsis","AT1G01810",2.99882e-07
"Arabidopsis","AT1G01820",2.99882e-07
"Arabidopsis","AT1G01830",2.99882e-07
"Arabidopsis","AT1G01840",2.99882e-07
"Arabidopsis","AT1G01860",2.99882e-07
"Arabidopsis","AT1G01870",2.99882e-07
"Arabidopsis","AT1G01880",2.99882e-07
"Arabidopsis","AT1G01890",2.99882e-07
"Arabidopsis","AT1G01900",2.99882e-07
"Arabidopsis","AT1G01910",2.99882e-07
"Arabidopsis","AT1G01920",2.99882e-07
"Arabidopsis","AT1G01930",2.99882e-07
"Arabidopsis","AT1G01940",2.99882e-07
"Arabidopsis","AT1G01950",2.99882e-07
"Arabidopsis","AT1G70370",3.071731e-07
"Arabidopsis","AT2G16955",3.201268e-07
"Arabidopsis","AT2G16960",3.201268e-07
"Arabidopsis","AT2G16970",3.201268e-07
"Arabidopsis","AT2G16980",3.201268e-07
"Arabidopsis","AT2G16990",3.201268e-07
"Arabidopsis","AT2G17000",3.201268e-07
"Arabidopsis","AT2G17010",3.201268e-07
"Arabidopsis","AT2G17020",3.201268e-07
"Arabidopsis","AT2G17030",3.201268e-07
"Arabidopsis","AT2G17033",3.201268e-07
"Arabidopsis","AT2G17036",3.201268e-07
"Arabidopsis","AT2G17040",3.201268e-07
"Arabidopsis","AT2G17043",3.201268e-07
"Arabidopsis","AT2G17050",3.201268e-07
"Arabidopsis","AT4G25490",3.266683e-07
"Arabidopsis","AT4G25500",3.266683e-07
"Arabidopsis","AT4G25510",3.266683e-07
"Arabidopsis","AT4G25515",3.266683e-07
"Arabidopsis","AT4G25520",3.266683e-07
"Arabidopsis","AT4G25530",3.266683e-07
"Arabidopsis","AT4G25540",3.266683e-07
"Arabidopsis","AT4G25550",3.266683e-07
"Arabidopsis","AT4G25560",3.266683e-07
"Arabidopsis","AT4G25570",3.266683e-07
"Arabidopsis","AT4G25580",3.266683e-07
"Arabidopsis","AT4G25585",3.266683e-07
"Arabidopsis","AT4G25590",3.266683e-07
"Arabidopsis","AT4G25600",3.266683e-07
"Arabidopsis","AT4G25610",3.266683e-07
"Arabidopsis","AT4G25620",3.266683e-07
"Arabidopsis","AT4G25630",3.266683e-07
"Arabidopsis","AT4G25631",3.266683e-07
"Arabidopsis","AT4G25635",3.266683e-07
"Arabidopsis","AT4G25640",3.266683e-07
"Arabidopsis","AT4G25650",3.266683e-07
"Arabidopsis","AT1G58410",3.391688e-07
"Arabidopsis","AT1G58420",3.391688e-07
"Arabidopsis","AT1G58430",3.391688e-07
"Arabidopsis","AT1G58440",3.391688e-07
"Arabidopsis","AT1G58450",3.391688e-07
"Arabidopsis","AT1G58460",3.391688e-07
"Arabidopsis","AT1G58470",3.391688e-07
"Arabidopsis","AT1G58520",3.391688e-07
"Arabidopsis","AT1G58590",3.391688e-07
"Arabidopsis","AT1G58602",3.391688e-07
"Arabidopsis","AT5G01010",3.454496e-07
"Arabidopsis","AT5G01015",3.454496e-07
"Arabidopsis","AT5G01020",3.454496e-07
"Arabidopsis","AT5G01030",3.454496e-07
"Arabidopsis","AT5G01040",3.454496e-07
"Arabidopsis","AT5G01050",3.454496e-07
"Arabidopsis","AT5G01060",3.454496e-07
"Arabidopsis","AT5G01070",3.454496e-07
"Arabidopsis","AT5G01075",3.454496e-07
"Arabidopsis","AT5G01080",3.454496e-07
