"species","gene","pvalue"
"Arabidopsis","AT1G56450",7.368457e-14
"Arabidopsis","AT1G56460",7.368457e-14
"Arabidopsis","AT1G56500",7.368457e-14
"Arabidopsis","AT1G56510",7.368457e-14
"Arabidopsis","AT1G26660",7.512306e-14
"Arabidopsis","AT1G26665",7.512306e-14
"Arabidopsis","AT1G26670",7.512306e-14
"Arabidopsis","AT1G26680",7.512306e-14
"Arabidopsis","AT1G26690",7.512306e-14
"Arabidopsis","AT1G26700",7.512306e-14
"Arabidopsis","AT1G26710",7.512306e-14
"Arabidopsis","AT1G26720",7.512306e-14
"Arabidopsis","AT1G26730",7.512306e-14
"Arabidopsis","AT1G26740",7.512306e-14
"Arabidopsis","AT1G26750",7.512306e-14
"Arabidopsis","AT1G26760",7.512306e-14
"Arabidopsis","AT1G26761",7.512306e-14
"Arabidopsis","AT1G26762",7.512306e-14
"Arabidopsis","AT1G26630",8.178334e-14
"Arabidopsis","AT1G26640",8.178334e-14
"Arabidopsis","AT1G26650",8.178334e-14
"Arabidopsis","AT5G54770",1.014184e-13
"Arabidopsis","AT5G54780",1.014184e-13
"Arabidopsis","AT5G54790",1.014184e-13
"Arabidopsis","AT5G54800",1.014184e-13
"Arabidopsis","AT5G54810",1.014184e-13
"Arabidopsis","AT5G54820",1.014184e-13
"Arabidopsis","AT5G54830",1.014184e-13
"Arabidopsis","AT5G54840",1.014184e-13
"Arabidopsis","AT5G54850",1.014184e-13
"Arabidopsis","AT5G54855",1.014184e-13
"Arabidopsis","AT5G54860",1.014184e-13
"Arabidopsis","AT5G54865",1.014184e-13
"Arabidopsis","AT5G54870",1.014184e-13
"Arabidopsis","AT5G54880",1.014184e-13
"Arabidopsis","AT5G54890",1.014184e-13
"Arabidopsis","AT5G54900",1.014184e-13
"Arabidopsis","AT5G54148",1.023171e-13
"Arabidopsis","AT5G54150",1.023171e-13
"Arabidopsis","AT5G54160",1.023171e-13
"Arabidopsis","AT5G54165",1.023171e-13
"Arabidopsis","AT5G54170",1.023171e-13
"Arabidopsis","AT5G54180",1.023171e-13
"Arabidopsis","AT5G54190",1.023171e-13
"Arabidopsis","AT5G54200",1.023171e-13
"Arabidopsis","AT5G54210",1.023171e-13
"Arabidopsis","AT5G54215",1.023171e-13
"Arabidopsis","AT5G54220",1.023171e-13
"Arabidopsis","AT5G54225",1.023171e-13
"Arabidopsis","AT5G54230",1.023171e-13
"Arabidopsis","AT5G54240",1.023171e-13
"Arabidopsis","AT1G25425",1.055765e-13
"Arabidopsis","AT1G25440",1.055765e-13
"Arabidopsis","AT1G25450",1.055765e-13
"Arabidopsis","AT1G25460",1.055765e-13
"Arabidopsis","AT1G25470",1.055765e-13
"Arabidopsis","AT1G25472",1.055765e-13
"Arabidopsis","AT1G25480",1.055765e-13
"Arabidopsis","AT1G25490",1.055765e-13
"Arabidopsis","AT1G25500",1.055765e-13
"Arabidopsis","AT1G25510",1.055765e-13
"Arabidopsis","AT1G25520",1.055765e-13
"Arabidopsis","AT1G25530",1.055765e-13
"Arabidopsis","AT1G25540",1.055765e-13
"Arabidopsis","AT2G44745",1.083002e-13
"Arabidopsis","AT1G26558",1.337391e-13
"Arabidopsis","AT1G26560",1.337391e-13
"Arabidopsis","AT1G26570",1.337391e-13
"Arabidopsis","AT1G26580",1.337391e-13
"Arabidopsis","AT1G26590",1.337391e-13
"Arabidopsis","AT1G26600",1.337391e-13
"Arabidopsis","AT1G26610",1.337391e-13
"Arabidopsis","AT1G26620",1.337391e-13
"Arabidopsis","AT5G56750",1.755567e-13
"Arabidopsis","AT5G56760",1.755567e-13
"Arabidopsis","AT5G56770",1.755567e-13
"Arabidopsis","AT5G56780",1.755567e-13
"Arabidopsis","AT5G56790",1.755567e-13
"Arabidopsis","AT5G56795",1.755567e-13
"Arabidopsis","AT5G56800",1.755567e-13
"Arabidopsis","AT5G56810",1.755567e-13
"Arabidopsis","AT5G56820",1.755567e-13
"Arabidopsis","AT5G56840",1.755567e-13
"Arabidopsis","AT5G56850",1.755567e-13
"Arabidopsis","AT5G56860",1.755567e-13
"Arabidopsis","AT5G56865",1.755567e-13
"Arabidopsis","AT5G56870",1.755567e-13
"Arabidopsis","AT5G56880",1.755567e-13
"Arabidopsis","AT5G54569",2.207456e-13
"Arabidopsis","AT5G54570",2.207456e-13
"Arabidopsis","AT5G54580",2.207456e-13
"Arabidopsis","AT5G54585",2.207456e-13
"Arabidopsis","AT5G54590",2.207456e-13
"Arabidopsis","AT5G54600",2.207456e-13
"Arabidopsis","AT5G54610",2.207456e-13
"Arabidopsis","AT5G54620",2.207456e-13
"Arabidopsis","AT5G54630",2.207456e-13
"Arabidopsis","AT5G54640",2.207456e-13
"Arabidopsis","AT5G54650",2.207456e-13
"Arabidopsis","AT5G54660",2.207456e-13
"Arabidopsis","AT5G54670",2.207456e-13
"Arabidopsis","AT5G54680",2.207456e-13
"Arabidopsis","AT3G42130",2.500904e-13
"Arabidopsis","AT3G42140",2.500904e-13
"Arabidopsis","AT3G42148",2.500904e-13
"Arabidopsis","AT3G42150",2.500904e-13
"Arabidopsis","AT3G42155",2.500904e-13
"Arabidopsis","AT3G42160",2.500904e-13
"Arabidopsis","AT3G42170",2.500904e-13
"Arabidopsis","AT3G42180",2.500904e-13
"Arabidopsis","AT1G15380",2.515059e-13
"Arabidopsis","AT1G15385",2.515059e-13
"Arabidopsis","AT1G15390",2.515059e-13
"Arabidopsis","AT1G15400",2.515059e-13
"Arabidopsis","AT1G15405",2.515059e-13
"Arabidopsis","AT1G15410",2.515059e-13
"Arabidopsis","AT1G15415",2.515059e-13
"Arabidopsis","AT1G15420",2.515059e-13
"Arabidopsis","AT1G15430",2.515059e-13
"Arabidopsis","AT1G15440",2.515059e-13
"Arabidopsis","AT1G15450",2.515059e-13
"Arabidopsis","AT1G15460",2.515059e-13
"Arabidopsis","AT1G15470",2.515059e-13
"Arabidopsis","AT1G15480",2.515059e-13
"Arabidopsis","AT1G15490",2.515059e-13
"Arabidopsis","AT1G15500",2.515059e-13
"Arabidopsis","AT1G15510",2.515059e-13
"Arabidopsis","AT1G15520",2.515059e-13
"Arabidopsis","AT1G15530",2.515059e-13
"Arabidopsis","AT2G06925",2.572977e-13
"Arabidopsis","AT2G06960",2.572977e-13
"Arabidopsis","AT2G44490",2.919277e-13
"Arabidopsis","AT1G14630",3.346973e-13
"Arabidopsis","AT1G14640",3.346973e-13
"Arabidopsis","AT1G14642",3.346973e-13
"Arabidopsis","AT1G14650",3.346973e-13
"Arabidopsis","AT5G56070",4.683135e-13
"Arabidopsis","AT5G56075",4.683135e-13
"Arabidopsis","AT5G56080",4.683135e-13
"Arabidopsis","AT5G56090",4.683135e-13
"Arabidopsis","AT3G18550",5.161783e-13
"Arabidopsis","AT3G18560",5.161783e-13
"Arabidopsis","AT3G18570",5.161783e-13
"Arabidopsis","AT3G18580",5.161783e-13
"Arabidopsis","AT3G18590",5.161783e-13
"Arabidopsis","AT3G18600",5.161783e-13
"Arabidopsis","AT3G18610",5.161783e-13
"Arabidopsis","AT3G18620",5.161783e-13
"Arabidopsis","AT3G18630",5.161783e-13
"Arabidopsis","AT3G18640",5.161783e-13
"Arabidopsis","AT3G18650",5.161783e-13
"Arabidopsis","AT3G18660",5.161783e-13
"Arabidopsis","AT3G18670",5.161783e-13
"Arabidopsis","AT3G18680",5.161783e-13
"Arabidopsis","AT3G18690",5.161783e-13
"Arabidopsis","AT3G18700",5.161783e-13
"Arabidopsis","AT1G45100",6.551447e-13
"Arabidopsis","AT1G45110",6.551447e-13
"Arabidopsis","AT1G45130",6.551447e-13
"Arabidopsis","AT1G45145",6.551447e-13
"Arabidopsis","AT1G45150",6.551447e-13
"Arabidopsis","AT1G45160",6.551447e-13
"Arabidopsis","AT1G14510",7.386313e-13
"Arabidopsis","AT1G14518",7.386313e-13
"Arabidopsis","AT1G14520",7.386313e-13
"Arabidopsis","AT1G14530",7.386313e-13
"Arabidopsis","AT1G14540",7.386313e-13
"Arabidopsis","AT1G14549",7.386313e-13
"Arabidopsis","AT1G14550",7.386313e-13
"Arabidopsis","AT1G14560",7.386313e-13
"Arabidopsis","AT1G14570",7.386313e-13
"Arabidopsis","AT1G14580",7.386313e-13
"Arabidopsis","AT1G14590",7.386313e-13
"Arabidopsis","AT1G14600",7.386313e-13
"Arabidopsis","AT1G14610",7.386313e-13
"Arabidopsis","AT5G54145",8.008936e-13
"Arabidopsis","AT3G14830",1.024818e-12
"Arabidopsis","AT3G14840",1.024818e-12
"Arabidopsis","AT3G14850",1.024818e-12
"Arabidopsis","AT3G14855",1.024818e-12
"Arabidopsis","AT3G14860",1.024818e-12
"Arabidopsis","AT3G14870",1.024818e-12
"Arabidopsis","AT3G14880",1.024818e-12
"Arabidopsis","AT3G14890",1.024818e-12
"Arabidopsis","AT3G14900",1.024818e-12
"Arabidopsis","AT3G14910",1.024818e-12
"Arabidopsis","AT3G14920",1.024818e-12
"Arabidopsis","AT3G14930",1.024818e-12
"Arabidopsis","AT3G14940",1.024818e-12
"Arabidopsis","AT3G14950",1.024818e-12
"Arabidopsis","AT3G14470",1.057048e-12
"Arabidopsis","AT3G14475",1.057048e-12
"Arabidopsis","AT3G14480",1.057048e-12
"Arabidopsis","AT3G14490",1.057048e-12
