species,gene,pvalue
Arabidopsis,AT4G15410,1.591822e-08
Arabidopsis,AT2G26620,1.605643e-08
Arabidopsis,AT3G04780,1.68287e-08
Arabidopsis,AT3G04810,1.68287e-08
Arabidopsis,AT3G05600,1.68287e-08
Arabidopsis,AT3G05670,1.68287e-08
Arabidopsis,AT5G57780,1.721108e-08
Arabidopsis,AT3G53160,1.753256e-08
Arabidopsis,AT4G24210,1.791794e-08
Arabidopsis,AT4G08380,2.203113e-08
Arabidopsis,AT4G11310,2.212514e-08
Arabidopsis,AT3G61440,2.564508e-08
Arabidopsis,AT4G30710,2.633338e-08
Arabidopsis,AT4G09070,2.818475e-08
Arabidopsis,AT4G01990,2.847502e-08
Arabidopsis,AT3G61390,2.890293e-08
Arabidopsis,AT5G37250,3.02725e-08
Arabidopsis,AT5G65500,3.556134e-08
Arabidopsis,AT4G02830,3.630068e-08
Arabidopsis,AT3G12145,3.683125e-08
Arabidopsis,AT3G57390,3.804986e-08
Arabidopsis,AT4G11170,3.861931e-08
Arabidopsis,AT4G34040,3.868745e-08
Arabidopsis,AT2G01800,4.251381e-08
Arabidopsis,AT4G09012,4.271662e-08
Arabidopsis,AT2G01175,4.895243e-08
Arabidopsis,AT4G01820,5.166699e-08
Arabidopsis,AT4G15570,5.325139e-08
Arabidopsis,AT5G65610,5.540541e-08
Arabidopsis,AT4G12115,6.404955e-08
Arabidopsis,AT1G34930,6.428302e-08
Arabidopsis,AT1G08580,6.887031e-08
Arabidopsis,AT1G08600,6.887031e-08
Arabidopsis,AT1G08650,6.887031e-08
Arabidopsis,AT1G77690,7.127652e-08
Arabidopsis,AT1G07450,7.184126e-08
Arabidopsis,AT1G09270,7.558809e-08
Arabidopsis,AT3G16500,7.602118e-08
Arabidopsis,AT1G12460,7.81706e-08
Arabidopsis,AT5G57670,8.109366e-08
Arabidopsis,AT3G08940,8.542812e-08
Arabidopsis,AT5G37667,8.74897e-08
Arabidopsis,AT2G15560,8.77875e-08
Arabidopsis,AT1G74950,8.897683e-08
Arabidopsis,AT1G12220,9.360085e-08
Arabidopsis,AT4G10150,9.693018e-08
Arabidopsis,AT2G05335,9.964108e-08
Arabidopsis,AT4G38870,9.993807e-08
Arabidopsis,AT4G38900,9.993807e-08
Arabidopsis,AT4G11320,1.044796e-07
Arabidopsis,AT3G61580,1.05647e-07
Arabidopsis,AT1G52930,1.074223e-07
Arabidopsis,AT1G12390,1.186876e-07
Arabidopsis,AT1G12480,1.186876e-07
Arabidopsis,AT5G57160,1.201887e-07
Arabidopsis,AT5G64505,1.390264e-07
Arabidopsis,AT5G64510,1.390264e-07
Arabidopsis,AT4G11130,1.433653e-07
Arabidopsis,AT4G17460,1.440617e-07
Arabidopsis,AT1G03820,1.485207e-07
Arabidopsis,AT1G12310,1.485649e-07
Arabidopsis,AT4G37022,1.570963e-07
Arabidopsis,AT1G52100,1.63181e-07
Arabidopsis,AT4G36880,1.637405e-07
Arabidopsis,AT4G07740,1.748062e-07
Arabidopsis,AT4G15550,1.967177e-07
Arabidopsis,AT1G04200,2.021188e-07
Arabidopsis,AT2G01740,2.032579e-07
Arabidopsis,AT4G02710,2.112858e-07
Arabidopsis,AT4G02820,2.205653e-07
Arabidopsis,AT3G32090,2.527852e-07
Arabidopsis,AT1G50030,2.658624e-07
Arabidopsis,AT2G10535,2.688535e-07
Arabidopsis,AT4G08960,2.852503e-07
Arabidopsis,AT2G16090,2.855471e-07
Arabidopsis,AT3G10210,2.891023e-07
Arabidopsis,AT2G13660,2.914316e-07
Arabidopsis,AT3G08820,2.988024e-07
Arabidopsis,AT3G12640,2.993324e-07
Arabidopsis,AT1G12300,3.001924e-07
Arabidopsis,AT4G30350,3.084451e-07
Arabidopsis,AT4G14970,3.115074e-07
Arabidopsis,AT1G08780,3.119506e-07
Arabidopsis,AT4G12240,3.172379e-07
Arabidopsis,AT1G03810,3.256651e-07
Arabidopsis,AT5G05330,3.412434e-07
Arabidopsis,AT5G65470,3.519123e-07
Arabidopsis,AT2G14670,3.703025e-07
Arabidopsis,AT4G12910,3.79881e-07
Arabidopsis,AT4G36940,3.900432e-07
Arabidopsis,AT4G34050,3.945889e-07
Arabidopsis,AT3G25221,3.973947e-07
Arabidopsis,AT3G25233,3.973947e-07
Arabidopsis,AT3G25240,3.973947e-07
Arabidopsis,AT5G32597,3.97788e-07
Arabidopsis,AT2G28580,4.004379e-07
Arabidopsis,AT4G32870,4.016314e-07
Arabidopsis,AT1G04280,4.036194e-07
Arabidopsis,AT4G30750,4.050239e-07
Arabidopsis,AT5G48530,4.105812e-07
Arabidopsis,AT4G16270,4.222849e-07
Arabidopsis,AT4G16640,4.222849e-07
Arabidopsis,AT4G17615,4.222849e-07
Arabidopsis,AT4G17300,4.239986e-07
Arabidopsis,AT1G49630,4.327607e-07
Arabidopsis,AT4G33990,4.412166e-07
Arabidopsis,AT4G34000,4.412166e-07
Arabidopsis,AT2G15470,4.717483e-07
Arabidopsis,AT4G01390,4.842006e-07
Arabidopsis,AT4G01400,4.842006e-07
Arabidopsis,AT4G01410,4.842006e-07
Arabidopsis,AT3G61177,5.059641e-07
Arabidopsis,AT5G35920,5.086794e-07
Arabidopsis,AT5G06680,5.113967e-07
Arabidopsis,AT5G06700,5.113967e-07
Arabidopsis,AT3G04710,5.139663e-07
Arabidopsis,AT3G24670,5.317397e-07
Arabidopsis,AT3G08710,5.385169e-07
Arabidopsis,AT4G02810,5.546495e-07
Arabidopsis,AT3G29280,5.686537e-07
Arabidopsis,AT4G32800,5.7396e-07
Arabidopsis,AT1G47655,5.752039e-07
Arabidopsis,AT4G05350,5.829509e-07
Arabidopsis,AT4G30800,5.829981e-07
Arabidopsis,AT3G04485,5.839308e-07
Arabidopsis,AT4G29905,5.882803e-07
Arabidopsis,AT1G73220,5.980285e-07
Arabidopsis,AT2G14878,6.070779e-07
Arabidopsis,AT2G01080,6.085674e-07
Arabidopsis,AT1G08590,6.248163e-07
Arabidopsis,AT1G10090,6.248163e-07
Arabidopsis,AT5G56870,6.522059e-07
Arabidopsis,AT2G01050,6.552928e-07
Arabidopsis,AT4G00530,7.191227e-07
Arabidopsis,AT4G17085,7.244086e-07
Arabidopsis,AT1G58420,7.348011e-07
Arabidopsis,AT5G25140,7.351592e-07
Arabidopsis,AT1G17000,7.455035e-07
Arabidopsis,AT4G11820,7.649003e-07
Arabidopsis,AT1G01550,7.677483e-07
Arabidopsis,AT4G11610,7.722528e-07
Arabidopsis,AT1G08100,7.958286e-07
Arabidopsis,AT4G11040,8.006868e-07
Arabidopsis,AT1G04170,8.017355e-07
Arabidopsis,AT5G65710,8.019486e-07
Arabidopsis,AT1G07560,8.480981e-07
Arabidopsis,AT1G07710,8.480981e-07
Arabidopsis,AT4G11521,8.503535e-07
Arabidopsis,AT1G08880,8.818905e-07
Arabidopsis,AT4G01680,8.880676e-07
Arabidopsis,AT4G10140,9.003908e-07
Arabidopsis,AT2G12200,9.151161e-07
Arabidopsis,AT5G65310,9.337564e-07
Arabidopsis,AT1G08660,1.000539e-06
Arabidopsis,AT5G23903,1.030572e-06
Arabidopsis,AT4G13040,1.042381e-06
Arabidopsis,AT2G17520,1.065743e-06
Arabidopsis,AT2G03930,1.065811e-06
Arabidopsis,AT4G30200,1.079901e-06
Arabidopsis,AT2G44350,1.086959e-06
Arabidopsis,AT5G65360,1.097738e-06
Arabidopsis,AT1G01050,1.133647e-06
Arabidopsis,AT1G59790,1.148836e-06
Arabidopsis,AT1G59800,1.148836e-06
Arabidopsis,AT5G44400,1.210956e-06
Arabidopsis,AT1G50200,1.22968e-06
Arabidopsis,AT5G05270,1.238742e-06
Arabidopsis,AT5G05280,1.238742e-06
Arabidopsis,AT2G46630,1.26027e-06
Arabidopsis,AT1G47680,1.260722e-06
Arabidopsis,AT2G05830,1.297848e-06
Arabidopsis,AT4G31520,1.300221e-06
Arabidopsis,AT3G25170,1.317452e-06
Arabidopsis,AT1G03060,1.359514e-06
Arabidopsis,AT1G76920,1.368188e-06
Arabidopsis,AT5G56610,1.402749e-06
Arabidopsis,AT1G08570,1.403107e-06
Arabidopsis,AT4G17810,1.435587e-06
Arabidopsis,AT4G08485,1.481157e-06
Arabidopsis,AT3G05470,1.481224e-06
Arabidopsis,AT1G08920,1.491576e-06
Arabidopsis,AT4G31830,1.513028e-06
Arabidopsis,AT1G01990,1.520843e-06
Arabidopsis,AT5G65560,1.564913e-06
Arabidopsis,AT3G61560,1.577265e-06
Arabidopsis,AT3G61570,1.577265e-06
Arabidopsis,AT3G61490,1.578997e-06
Arabidopsis,AT4G17590,1.583098e-06
Arabidopsis,AT2G06541,1.618415e-06
Arabidopsis,AT1G10700,1.704586e-06
Arabidopsis,AT1G10710,1.704586e-06
Arabidopsis,AT5G27980,1.708981e-06
Arabidopsis,AT2G28860,1.721493e-06
Arabidopsis,AT5G37475,1.759709e-06
Arabidopsis,AT3G11410,1.776261e-06
Arabidopsis,AT4G30825,1.777438e-06
Arabidopsis,AT1G67600,1.807505e-06
Arabidopsis,AT1G67620,1.807505e-06
Arabidopsis,AT2G15430,1.820961e-06
Arabidopsis,AT1G09320,1.822742e-06
Arabidopsis,AT1G09330,1.822742e-06
Arabidopsis,AT2G05850,1.839487e-06
Arabidopsis,AT5G02750,1.847547e-06
Arabidopsis,AT5G02770,1.847547e-06
Arabidopsis,AT4G10210,1.9181e-06
Arabidopsis,AT1G35260,1.920177e-06
Arabidopsis,AT1G63910,2.004785e-06
Arabidopsis,AT1G10480,2.049148e-06
Arabidopsis,AT1G10490,2.049148e-06
Arabidopsis,AT1G10510,2.049148e-06
Arabidopsis,AT5G55790,2.059154e-06
Arabidopsis,AT5G20200,2.085119e-06
Arabidopsis,AT3G61060,2.106196e-06
Arabidopsis,AT1G42080,2.129638e-06
Arabidopsis,AT3G26180,2.138067e-06
Arabidopsis,AT4G15250,2.16016e-06
Arabidopsis,AT3G11420,2.254543e-06
Arabidopsis,AT4G38932,2.262395e-06
Arabidopsis,AT3G43600,2.268342e-06
Arabidopsis,AT4G00955,2.297994e-06
Arabidopsis,AT1G52180,2.313225e-06
Arabidopsis,AT3G61520,2.325881e-06
Arabidopsis,AT3G61540,2.325881e-06
Arabidopsis,AT1G48370,2.350895e-06
Arabidopsis,AT5G16020,2.361762e-06
Arabidopsis,AT5G16040,2.416385e-06
Arabidopsis,AT5G16070,2.416385e-06
Arabidopsis,AT5G16080,2.416385e-06
Arabidopsis,AT5G11050,2.42964e-06
Arabidopsis,AT5G67210,2.444194e-06
Arabidopsis,AT4G03540,2.465096e-06
Arabidopsis,AT4G16950,2.465395e-06
Arabidopsis,AT4G16970,2.465395e-06
Arabidopsis,AT4G04402,2.475354e-06
Arabidopsis,AT5G56190,2.519301e-06
Arabidopsis,AT5G56210,2.519301e-06
Arabidopsis,AT3G17800,2.538095e-06
Arabidopsis,AT5G65370,2.547608e-06
Arabidopsis,AT4G16600,2.585168e-06
Arabidopsis,AT1G03746,2.592992e-06
Arabidopsis,AT5G65820,2.608428e-06
Arabidopsis,AT5G65840,2.608428e-06
Arabidopsis,AT5G65850,2.608428e-06
Arabidopsis,AT1G70500,2.700677e-06
Arabidopsis,AT1G03860,2.728335e-06
Arabidopsis,AT5G48500,2.739007e-06
Arabidopsis,AT1G10180,2.774443e-06
Arabidopsis,AT1G10370,2.774443e-06
Arabidopsis,AT1G76140,2.788431e-06
Arabidopsis,AT5G15640,2.857166e-06
Arabidopsis,AT3G53030,2.880871e-06
Arabidopsis,AT1G58380,2.892425e-06
Arabidopsis,AT5G26950,2.904812e-06
Arabidopsis,AT3G15940,2.922699e-06
Arabidopsis,AT5G56070,2.946424e-06
Arabidopsis,AT5G56075,2.946424e-06
Arabidopsis,AT5G56080,2.946424e-06
Arabidopsis,AT5G56090,2.946424e-06
Arabidopsis,AT5G56100,2.946424e-06
Arabidopsis,AT4G13460,2.950646e-06
Arabidopsis,AT5G56380,2.961932e-06
Arabidopsis,AT3G59200,2.981663e-06
Arabidopsis,AT2G44240,2.996583e-06
Arabidopsis,AT3G09020,3.014998e-06
Arabidopsis,AT4G00460,3.022966e-06
Arabidopsis,AT1G61097,3.04243e-06
Arabidopsis,AT1G17400,3.065248e-06
Arabidopsis,AT4G01100,3.083781e-06
Arabidopsis,AT4G14990,3.204658e-06
Arabidopsis,AT3G29040,3.300227e-06
Arabidopsis,AT4G01000,3.304876e-06
Arabidopsis,AT4G08210,3.308653e-06
Arabidopsis,AT2G13463,3.326301e-06
Arabidopsis,AT3G59240,3.353987e-06
Arabidopsis,AT5G64740,3.473341e-06
Arabidopsis,AT1G73460,3.535974e-06
Arabidopsis,AT5G39870,3.544597e-06
Arabidopsis,AT4G11800,3.574181e-06
Arabidopsis,AT4G01370,3.695882e-06
Arabidopsis,AT1G44820,3.730896e-06
Arabidopsis,AT3G43580,3.741806e-06
Arabidopsis,AT1G72175,3.751935e-06
Arabidopsis,AT4G03000,3.772791e-06
Arabidopsis,AT3G59230,3.777607e-06
Arabidopsis,AT4G08730,3.829978e-06
Arabidopsis,AT2G23210,3.936071e-06
Arabidopsis,AT1G09900,3.963763e-06
Arabidopsis,AT4G10740,3.990773e-06
Arabidopsis,AT4G12960,3.995832e-06
Arabidopsis,AT5G27970,3.996601e-06
Arabidopsis,AT1G08820,4.027464e-06
Arabidopsis,AT4G02980,4.092065e-06
Arabidopsis,AT3G52960,4.135593e-06
Arabidopsis,AT3G61620,4.203672e-06
Arabidopsis,AT4G29710,4.225553e-06
Arabidopsis,AT4G29800,4.225553e-06
Arabidopsis,AT4G30030,4.225553e-06
Arabidopsis,AT4G32120,4.225553e-06
Arabidopsis,AT4G17050,4.248843e-06
Arabidopsis,AT4G17090,4.259296e-06
Arabidopsis,AT4G17098,4.259296e-06
Arabidopsis,AT4G17150,4.259296e-06
Arabidopsis,AT5G65910,4.289208e-06
Arabidopsis,AT5G65920,4.289208e-06
Arabidopsis,AT4G03560,4.361441e-06
Arabidopsis,AT3G57610,4.420253e-06
Arabidopsis,AT1G16700,4.437382e-06
Arabidopsis,AT3G25230,4.480845e-06
Arabidopsis,AT2G06200,4.505157e-06
Arabidopsis,AT5G07150,4.521304e-06
Arabidopsis,AT4G35070,4.547608e-06
Arabidopsis,AT4G15880,4.558453e-06
Arabidopsis,AT4G35589,4.558928e-06
Arabidopsis,AT4G30740,4.605505e-06
Arabidopsis,AT5G60800,4.609922e-06
Arabidopsis,AT2G07040,4.627976e-06
Arabidopsis,AT5G44480,4.670802e-06
Arabidopsis,AT5G44490,4.670802e-06
Arabidopsis,AT1G05990,4.731013e-06
Arabidopsis,AT4G12610,4.746698e-06
Arabidopsis,AT5G65350,4.770636e-06
Arabidopsis,AT1G51820,4.819892e-06
Arabidopsis,AT1G51880,4.819892e-06
Arabidopsis,AT4G16143,4.821799e-06
Arabidopsis,AT4G16144,4.821799e-06
Arabidopsis,AT4G16155,4.821799e-06
Arabidopsis,AT4G16165,4.821799e-06
Arabidopsis,AT4G16265,4.821799e-06
Arabidopsis,AT5G56200,4.854535e-06
Arabidopsis,AT3G55960,4.882286e-06
Arabidopsis,AT3G05190,4.931674e-06
Arabidopsis,AT1G11260,4.93624e-06
Arabidopsis,AT3G43590,5.129883e-06
Arabidopsis,AT4G09649,5.229531e-06
Arabidopsis,AT4G17830,5.323779e-06
Arabidopsis,AT5G48630,5.471235e-06
Arabidopsis,AT5G48650,5.471235e-06
Arabidopsis,AT1G48980,5.494706e-06
Arabidopsis,AT2G01090,5.549814e-06
Arabidopsis,AT3G57730,5.637424e-06
Arabidopsis,AT4G01260,5.679397e-06
Arabidopsis,AT3G07425,5.746213e-06
Arabidopsis,AT5G42570,5.819919e-06
Arabidopsis,AT1G61890,5.873815e-06
Arabidopsis,AT1G01240,5.87684e-06
Arabidopsis,AT4G27470,6.021497e-06
Arabidopsis,AT3G43270,6.028234e-06
Arabidopsis,AT1G77600,6.093482e-06
Arabidopsis,AT3G60176,6.158224e-06
Arabidopsis,AT4G11020,6.29272e-06
Arabidopsis,AT1G04684,6.322119e-06
Arabidopsis,AT5G36080,6.39687e-06
Arabidopsis,AT5G55856,6.484535e-06
Arabidopsis,AT1G79080,6.532919e-06
Arabidopsis,AT5G64140,6.89303e-06
Arabidopsis,AT5G64170,6.89303e-06
Arabidopsis,AT5G48655,6.975399e-06
Arabidopsis,AT1G07400,7.136356e-06
Arabidopsis,AT4G16380,7.222782e-06
Arabidopsis,AT5G61100,7.403635e-06
Arabidopsis,AT1G48500,7.407107e-06
Arabidopsis,AT4G31700,7.590038e-06
Arabidopsis,AT1G60600,7.594785e-06
Arabidopsis,AT1G60640,7.594785e-06
Arabidopsis,AT1G60840,7.594785e-06
Arabidopsis,AT1G60590,7.732996e-06
Arabidopsis,AT1G33100,7.82283e-06
Arabidopsis,AT2G15185,8.062916e-06
Arabidopsis,AT1G50370,8.1349e-06
Arabidopsis,AT2G18500,8.164569e-06
Arabidopsis,AT4G00885,8.311661e-06
Arabidopsis,AT1G04970,8.317176e-06
Arabidopsis,AT1G51270,8.465119e-06
Arabidopsis,AT4G16100,8.529431e-06
Arabidopsis,AT1G01520,8.530648e-06
Arabidopsis,AT1G01570,8.530648e-06
Arabidopsis,AT4G15242,8.563232e-06
Arabidopsis,AT4G14790,8.572454e-06
Arabidopsis,AT4G14811,8.572454e-06
Arabidopsis,AT5G39650,8.579291e-06
Arabidopsis,AT1G01100,8.601606e-06
Arabidopsis,AT5G58710,8.635937e-06
Arabidopsis,AT4G09830,8.685798e-06
Arabidopsis,AT1G79090,8.75154e-06
Arabidopsis,AT2G32487,8.842752e-06
Arabidopsis,AT3G07565,8.912346e-06
Arabidopsis,AT1G49510,9.170362e-06
Arabidopsis,AT4G29330,9.201674e-06
Arabidopsis,AT1G19330,9.240061e-06
Arabidopsis,AT3G57785,9.267989e-06
Arabidopsis,AT3G27540,9.298639e-06
Arabidopsis,AT4G17483,9.378032e-06
Arabidopsis,AT1G09580,9.45192e-06
Arabidopsis,AT4G08480,9.60369e-06
Arabidopsis,AT5G41130,9.612951e-06
Arabidopsis,AT3G33187,9.624926e-06
Arabidopsis,AT3G10000,9.672755e-06
Arabidopsis,AT2G01480,9.681865e-06
Arabidopsis,AT5G47970,9.68721e-06
Arabidopsis,AT4G17470,9.693726e-06
Arabidopsis,AT2G28670,9.726032e-06
Arabidopsis,AT2G28671,9.726032e-06
Arabidopsis,AT2G44230,9.751891e-06
Arabidopsis,AT4G17850,9.890797e-06
Arabidopsis,AT4G01250,9.948623e-06
Arabidopsis,AT1G64110,1.015622e-05
Arabidopsis,AT1G03106,1.025811e-05
Arabidopsis,AT4G35530,1.034927e-05
Arabidopsis,AT5G39630,1.058074e-05
Arabidopsis,AT5G25220,1.060014e-05
Arabidopsis,AT5G64580,1.067663e-05
Arabidopsis,AT5G35526,1.076195e-05
Arabidopsis,AT5G57530,1.081047e-05
Arabidopsis,AT3G60940,1.091522e-05
Arabidopsis,AT4G38225,1.092346e-05
Arabidopsis,AT4G38230,1.092346e-05
Arabidopsis,AT4G38250,1.092346e-05
Arabidopsis,AT4G29240,1.096716e-05
Arabidopsis,AT1G33440,1.099391e-05
Arabidopsis,AT1G03790,1.113689e-05
Arabidopsis,AT1G61110,1.117985e-05
Arabidopsis,AT1G05100,1.118922e-05
Arabidopsis,AT5G27280,1.121693e-05
Arabidopsis,AT5G48690,1.123043e-05
Arabidopsis,AT3G06970,1.12815e-05
Arabidopsis,AT3G43260,1.129426e-05
Arabidopsis,AT5G01734,1.132741e-05
Arabidopsis,AT1G01920,1.145507e-05
Arabidopsis,AT1G01950,1.145507e-05
Arabidopsis,AT1G71390,1.147256e-05
Arabidopsis,AT1G03800,1.152023e-05
Arabidopsis,AT4G04580,1.155296e-05
Arabidopsis,AT2G01060,1.158301e-05
Arabidopsis,AT1G06950,1.181301e-05
Arabidopsis,AT4G31120,1.201964e-05
Arabidopsis,AT1G01540,1.223657e-05
Arabidopsis,AT1G60450,1.257311e-05
Arabidopsis,AT1G60610,1.257311e-05
Arabidopsis,AT1G11100,1.258378e-05
Arabidopsis,AT5G57180,1.264185e-05
Arabidopsis,AT4G04745,1.274487e-05
Arabidopsis,AT5G02790,1.277289e-05
Arabidopsis,AT1G32500,1.298835e-05
Arabidopsis,AT5G45470,1.300761e-05
Arabidopsis,AT4G00520,1.30274e-05
Arabidopsis,AT4G00525,1.30274e-05
Arabidopsis,AT3G09780,1.302899e-05
Arabidopsis,AT3G57720,1.303117e-05
Arabidopsis,AT3G57740,1.303117e-05
Arabidopsis,AT1G09720,1.307441e-05
Arabidopsis,AT1G09730,1.307441e-05
Arabidopsis,AT1G76430,1.313762e-05
Arabidopsis,AT1G76440,1.313762e-05
Arabidopsis,AT1G17940,1.328795e-05
Arabidopsis,AT4G00467,1.331497e-05
Arabidopsis,AT5G28150,1.344806e-05
Arabidopsis,AT4G12370,1.346348e-05
Arabidopsis,AT4G08770,1.3476e-05
Arabidopsis,AT5G64540,1.349181e-05
Arabidopsis,AT1G09710,1.351967e-05
Arabidopsis,AT5G02800,1.353675e-05
Arabidopsis,AT4G00850,1.355084e-05
Arabidopsis,AT3G57920,1.369255e-05
Arabidopsis,AT5G06839,1.386209e-05
Arabidopsis,AT1G76040,1.387565e-05
Arabidopsis,AT1G16980,1.388885e-05
Arabidopsis,AT1G33240,1.396081e-05
Arabidopsis,AT3G58140,1.397966e-05
Arabidopsis,AT3G58180,1.397966e-05
Arabidopsis,AT5G02810,1.400532e-05
Arabidopsis,AT1G27490,1.407495e-05
Arabidopsis,AT1G01490,1.410672e-05
Arabidopsis,AT1G07460,1.415124e-05
Arabidopsis,AT4G12860,1.42048e-05
Arabidopsis,AT4G12010,1.421634e-05
Arabidopsis,AT1G44760,1.437958e-05
Arabidopsis,AT5G02860,1.443696e-05
Arabidopsis,AT2G15420,1.445714e-05
Arabidopsis,AT5G57250,1.453015e-05
Arabidopsis,AT3G61650,1.459926e-05
Arabidopsis,AT2G46480,1.463591e-05
Arabidopsis,AT3G32280,1.469529e-05
Arabidopsis,AT3G08850,1.478358e-05
Arabidopsis,AT4G11080,1.495147e-05
Arabidopsis,AT1G06450,1.497867e-05
Arabidopsis,AT1G06460,1.497867e-05
Arabidopsis,AT1G06470,1.497867e-05
Arabidopsis,AT1G06475,1.497867e-05
Arabidopsis,AT1G43810,1.505562e-05
Arabidopsis,AT3G16550,1.510394e-05
Arabidopsis,AT5G61950,1.518438e-05
Arabidopsis,AT1G30780,1.524356e-05
Arabidopsis,AT1G35242,1.546112e-05
Arabidopsis,AT4G17860,1.547126e-05
Arabidopsis,AT2G35990,1.556691e-05
Arabidopsis,AT1G35181,1.556859e-05
Arabidopsis,AT5G51540,1.568708e-05
Arabidopsis,AT5G51200,1.574002e-05
Arabidopsis,AT5G51260,1.574002e-05
Arabidopsis,AT5G16570,1.574756e-05
Arabidopsis,AT5G65430,1.585879e-05
Arabidopsis,AT5G64750,1.597895e-05
Arabidopsis,AT4G15650,1.598728e-05
Arabidopsis,AT4G13810,1.603301e-05
Arabidopsis,AT4G09270,1.608628e-05
Arabidopsis,AT4G09580,1.609583e-05
Arabidopsis,AT1G07370,1.622752e-05
Arabidopsis,AT3G16420,1.635966e-05
Arabidopsis,AT4G29230,1.645202e-05
Arabidopsis,AT4G29283,1.645202e-05
Arabidopsis,AT1G07620,1.669203e-05
Arabidopsis,AT3G53090,1.670601e-05
Arabidopsis,AT5G60450,1.670924e-05
Arabidopsis,AT2G32150,1.679587e-05
Arabidopsis,AT5G38250,1.706373e-05
Arabidopsis,AT5G38396,1.706373e-05
Arabidopsis,AT2G01750,1.722469e-05
Arabidopsis,AT5G11100,1.749933e-05
Arabidopsis,AT4G07940,1.763648e-05
Arabidopsis,AT4G07960,1.763648e-05
Arabidopsis,AT4G07990,1.763648e-05
Arabidopsis,AT4G08028,1.763648e-05
Arabidopsis,AT4G35580,1.779927e-05
Arabidopsis,AT1G62390,1.78218e-05
Arabidopsis,AT4G15630,1.789049e-05
Arabidopsis,AT1G35160,1.803616e-05
Arabidopsis,AT4G03635,1.817944e-05
Arabidopsis,AT3G43400,1.830392e-05
Arabidopsis,AT4G02320,1.833861e-05
Arabidopsis,AT4G31630,1.842061e-05
Arabidopsis,AT4G31695,1.842061e-05
Arabidopsis,AT1G61990,1.857293e-05
Arabidopsis,AT4G10030,1.877509e-05
Arabidopsis,AT3G58810,1.903024e-05
